name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Campylobacter concisus	199	species	2099413	29	29	0.0
Campylobacter lari	201	species	1578293	17	2	0.0
Helicobacter pylori	210	species	1702329	109	45	0.0
Helicobacter acinonychis	212	species	1557588	4	0	0.0
Achromobacter	222	genus	6745103	225	0	0.0
Alteromonas	226	genus	4594268	3	0	0.0
Brucella	234	genus	4068975	335	178	0.0
Brucella abortus	235	species	3283421	4	2	0.0
Flavobacterium	237	genus	3461015	36	7	0.0
Elizabethkingia meningoseptica	238	species	7877884	231	38	0.0
Chryseobacterium indologenes	253	species	5314748	138	91	7.14294e-08
Francisella	262	genus	2722320	11	0	0.0
Francisella tularensis	263	species	2819748	181	140	0.0
Francisella tularensis subsp. novicida	264	subspecies	5888739	60	0	0.0
Paracoccus	265	genus	5054656	35	0	0.0
Paracoccus denitrificans	266	species	5236194	31	0	0.0
Thermus	270	genus	2279019	27	1	0.0
Thermus thermophilus	274	species	2214494	17	0	0.0
Meiothermus ruber	277	species	3097457	9	0	0.0
Xanthobacter	279	genus	5625098	74	0	0.0
Xanthobacter autotrophicus	280	species	5625098	64	0	0.0
Comamonas	283	genus	5695231	41	0	0.0
Comamonas testosteroni	285	species	5695231	177	0	0.0
Pseudomonas	286	genus	6375453	2439	620	0.0
Pseudomonas aeruginosa	287	species	6510903	9097	4152	1.63445e-05
Burkholderia cepacia	292	species	7851492	5100	524	1.03454e-07
Pseudomonas fluorescens	294	species	6526868	5593	2089	3.29639e-06
Pseudomonas fragi	296	species	10253943	972	601	4.0434e-07
Pseudomonas mendocina	300	species	5293211	64	0	0.0
Pseudomonas putida	303	species	6146834	3348	1050	5.09601e-07
Ralstonia solanacearum	305	species	5757294	5890	1042	7.05811e-08
Pseudomonas stutzeri	316	species	4548207	2610	829	6.83144e-07
Pseudomonas syringae	317	species	8219822	274	77	0.0
Ralstonia pickettii	329	species	5505543	91	0	0.0
Pseudomonas pseudoalcaligenes	330	species	4686340	850	0	1.44381e-06
Burkholderia glumae	337	species	7333967	189	0	0.0
Xanthomonas	338	genus	13697475	836	207	0.0
Xanthomonas campestris	339	species	7516154	1272	472	4.73053e-07
Xanthomonas campestris pv. campestris	340	leaf	14898506	2611	237	8.51779e-07
Xanthomonas translucens	343	species	4638247	83	0	0.0
Xanthomonas citri	346	species	21322173	986	62	0.0
Xanthomonas oryzae	347	species	19634123	1095	638	0.0
Azotobacter	352	genus	5311796	24	0	0.0
Azotobacter chroococcum	353	species	5192286	110	0	0.0
Azotobacter vinelandii	354	species	5351632	192	0	0.0
Rhizobiales	356	order	5227128	975	9	0.0
Agrobacterium	357	genus	6422834	61	0	0.0
Agrobacterium tumefaciens	358	species	7273300	1250	182	4.70076e-07
Agrobacterium rhizogenes	359	species	5114384	449	302	1.66833e-119
Agrobacterium vitis	373	species	6320946	14	0	0.0
Bradyrhizobium	374	genus	11894480	355	11	0.0
Bradyrhizobium japonicum	375	species	9207384	4989	761	5.05951e-08
Bradyrhizobium sp.	376	species	7547693	1825	883	7.29905e-08
Rhizobium	379	genus	6977474	750	310	0.0
Sinorhizobium fredii	380	species	6891900	30	0	0.0
Mesorhizobium loti	381	species	7539018	65	0	0.0
Sinorhizobium meliloti	382	species	7082772	1588	602	0.0
Rhizobium leguminosarum	384	species	7129833	697	328	0.0
Sinorhizobium fredii NGR234	394	leaf	6891900	624	275	0.0
Rhizobium phaseoli	396	species	87841097	1212	72	0.0
Rhizobium tropici	398	species	6686334	15	0	0.0
Neorhizobium galegae	399	species	6434105	46	0	0.0
Methylococcaceae	403	family	4384317	27	0	0.0
Methylobacillus	404	genus	2971517	22	0	0.0
Methylobacillus flagellatus	405	species	2971517	13	0	0.0
Methylobacterium	407	genus	6606092	426	71	0.0
Methylobacterium extorquens	408	species	6163878	1457	509	8.83793e-08
Methylococcus	413	genus	3304561	8	0	0.0
Methylococcus capsulatus	414	species	3304561	24	0	0.0
Methylomonas	416	genus	5051681	1	0	0.0
Methylomonas methanica	421	species	5051681	5	0	0.0
Acetobacteraceae	433	family	3701149	105	0	0.0
Acetobacter	434	genus	3769016	26	0	0.0
Acetobacter aceti	435	species	3725037	96	59	0.0
Acetobacter pasteurianus	438	species	3769016	154	99	0.0
Gluconobacter	441	genus	3207017	26	0	0.0
Gluconobacter oxydans	442	species	3207017	117	47	0.0
Legionellaceae	444	family	6466226	12	0	0.0
Legionella	445	genus	6466226	11	0	0.0
Legionella pneumophila	446	species	7270368	250	154	3.04796e-08
Legionella hackeliae	449	species	3570857	52	33	0.0
Legionella longbeachae	450	species	4149158	143	41	0.0
Tatlockia micdadei	451	species	9836958	158	14	0.0
Moraxellaceae	468	family	3801396	93	0	0.0
Acinetobacter	469	genus	4000822	357	113	0.0
Acinetobacter baumannii	470	species	3994952	5247	1665	9.53046e-06
Acinetobacter calcoaceticus	471	species	8244977	1153	209	3.14702e-31
Moraxella	475	genus	1863286	8	0	0.0
Moraxella catarrhalis	480	species	1863286	402	27	6.04188e-181
Neisseriaceae	481	family	2235305	11	0	0.0
Neisseria	482	genus	2222002	38	10	0.0
Neisseria gonorrhoeae	485	species	2209297	2360	1988	2.61465e-07
Neisseria lactamica	486	species	2220606	258	85	4.26018e-08
Neisseria meningitidis	487	species	2222288	922	269	2.24502e-07
Neisseria sicca	490	species	2783913	591	482	3.29015e-07
Neisseria elongata	495	species	2256647	1	0	0.0
Psychrobacter	497	genus	2875899	114	75	0.0
Thermomicrobium	499	genus	2920744	3	0	0.0
Alcaligenaceae	506	family	4085121	160	0	0.0
Alcaligenes	507	genus	0	1	0	0.0
Alcaligenes faecalis	511	species	8296192	359	161	8.04168e-08
Bordetella	517	genus	4292418	331	3	0.0
Bordetella bronchiseptica	518	species	5231793	1114	197	5.70373e-08
Bordetella parapertussis	519	species	4836562	507	0	1.60744e-226
Bordetella pertussis	520	species	4098210	680	59	0.0
Bordetella avium	521	species	3732255	17	0	0.0
Acidiphilium	522	genus	4088912	21	0	0.0
Acidiphilium cryptum	524	species	3963080	24	0	0.0
Ochrobactrum	528	genus	5205777	20	0	0.0
Ochrobactrum anthropi	529	species	5205777	327	69	2.84709e-34
Beijerinckia	532	genus	4418616	9	0	0.0
Beijerinckia indica	533	species	4418616	20	0	0.0
Chromobacterium	535	genus	4751080	59	0	0.0
Chromobacterium violaceum	536	species	4751080	48	0	0.0
Zymomonas	541	genus	2378539	7	0	0.0
Zymomonas mobilis	542	species	2378539	96	49	0.0
Enterobacteriaceae	543	family	6733149	582	13	0.0
Citrobacter	544	genus	5356580	15	0	0.0
Citrobacter koseri	545	species	4735357	3	0	0.0
Citrobacter freundii	546	species	5371331	611	132	5.34073e-07
Enterobacter	547	genus	6476723	185	21	0.0
Klebsiella aerogenes	548	species	5435727	410	38	0.0
Pantoea agglomerans	549	species	9924054	819	655	2.85808e-07
Enterobacter cloacae	550	species	5160721	1780	289	1.15365e-06
Erwinia	551	genus	4250482	14	0	0.0
Erwinia amylovora	552	species	3869718	2	0	0.0
Pantoea ananatis	553	species	4838981	186	9	3.08558e-08
Pectobacterium carotovorum	554	species	6530777	3	0	0.0
Escherichia	561	genus	7115854	20	0	0.0
Escherichia coli	562	species	7172668	3503	1017	9.05282e-06
Shimwellia blattae	563	species	4158725	4	0	0.0
Escherichia fergusonii	564	species	4643861	14	0	0.0
Hafnia alvei	569	species	4712721	63	30	2.01965e-163
Klebsiella	570	genus	8080427	132	0	0.0
Klebsiella oxytoca	571	species	6684898	1440	156	1.99877e-06
Klebsiella pneumoniae	573	species	8684344	4196	1948	2.06621e-06
Kluyvera	579	genus	0	1	0	0.0
Morganella	581	genus	3799539	2	0	0.0
Morganella morganii	582	species	3799539	38	6	0.0
Proteus	583	genus	3973324	38	0	0.0
Proteus mirabilis	584	species	3973324	250	19	4.80928e-76
Proteus vulgaris	585	species	3794983	100	0	1.9649e-08
Providencia	586	genus	4402109	37	0	0.0
Providencia rettgeri	587	species	4889093	205	84	3.19044e-07
Providencia stuartii	588	species	4402109	209	27	0.0
Salmonella	590	genus	6854532	10	0	0.0
Salmonella enterica subsp. enterica serovar Infantis	595	leaf	24898721	17	0	0.0
Salmonella enterica subsp. enterica serovar Thompson	600	leaf	14120769	2	0	0.0
Salmonella enterica subsp. enterica serovar Heidelberg	611	leaf	97441747	11	0	0.0
Serratia	613	genus	5293892	206	6	0.0
Serratia liquefaciens	614	species	5282719	433	56	1.37677e-07
Serratia marcescens	615	species	5133167	1217	217	1.20057e-07
Shigella	620	genus	4770140	48	0	0.0
Shigella boydii	621	species	4760589	62	0	0.0
Shigella dysenteriae	622	species	4560911	1	0	0.0
Shigella flexneri	623	species	4685611	304	7	0.0
Shigella sonnei	624	species	5137894	134	0	0.0
Xenorhabdus	626	genus	4157227	2	0	0.0
Yersinia	629	genus	5921202	22	5	0.0
Yersinia enterocolitica	630	species	4717877	242	62	3.20449e-08
Yersinia intermedia	631	species	4859749	165	43	2.22129e-72
Yersinia pestis	632	species	5868073	130	1	0.0
Yersinia pseudotuberculosis	633	species	7671089	137	7	0.0
Edwardsiella	635	genus	3906392	54	2	0.0
Edwardsiella tarda	636	species	3766483	148	87	0.0
Vibrionaceae	641	family	5214507	17	0	0.0
Aeromonas	642	genus	4891101	185	0	0.0
Aeromonas hydrophila	644	species	4927671	1459	382	5.37449e-08
Aeromonas salmonicida	645	species	5040536	9	0	0.0
Aeromonas media	651	species	4788430	7	0	0.0
Aeromonas schubertii	652	species	4400034	320	189	0.0
Aeromonas veronii	654	species	4551783	580	153	2.04181e-07
Photobacterium	657	genus	5619093	1	0	0.0
Vibrio	662	genus	5224717	51	0	0.0
Vibrio alginolyticus	663	species	5146637	136	55	0.0
Vibrio cholerae	666	species	4424841	107	53	8.06353e-300
Aliivibrio fischeri	668	species	4273718	7	0	0.0
Vibrio harveyi	669	species	17991217	144	25	0.0
Vibrio parahaemolyticus	670	species	5172800	236	69	0.0
Vibrio vulnificus	672	species	5131516	227	62	0.0
Grimontia hollisae	673	species	3998273	61	44	0.0
Vibrio mimicus	674	species	8922704	58	40	0.0
Vibrio fluvialis	676	species	9679388	211	72	6.09701e-08
Vibrio campbellii	680	species	8634154	196	22	0.0
Vibrio cholerae O1 biovar El Tor	686	leaf	4091935	9	0	0.0
Vibrio gazogenes	687	species	4786552	91	58	0.0
Vibrio natriegens	691	species	10343839	133	30	0.0
Plesiomonas shigelloides	703	species	3405979	70	50	0.0
Pasteurellaceae	712	family	2316503	10	4	0.0
Actinobacillus	713	genus	2350343	1	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	2105503	189	25	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	22	0	0.0
Actinobacillus suis	716	species	2501598	1	0	0.0
Actinobacillus equuli	718	species	2431533	1	0	0.0
Haemophilus	724	genus	1935639	5	0	0.0
Haemophilus influenzae	727	species	1910832	385	165	6.65876e-07
Haemophilus parainfluenzae	729	species	2086875	1	0	0.0
[Haemophilus] ducreyi	730	species	1698955	232	64	0.0
Histophilus somni	731	species	2138367	119	20	0.0
Aggregatibacter aphrophilus	732	species	4626291	133	62	1.59036e-08
[Haemophilus] parasuis	738	species	2269156	226	34	4.09089e-202
Pasteurella	745	genus	2324594	6	0	0.0
Pasteurella multocida	747	species	2324594	188	81	0.0
Rickettsiales	766	order	1283502	2	0	0.0
Anaplasma	768	genus	1368940	1	0	0.0
Anaplasma centrale	769	species	1206806	2	0	0.0
Anaplasma marginale	770	species	1200061	2	0	0.0
Bartonella	773	genus	1861413	6	2	0.0
Bartonella bacilliformis	774	species	1445021	19	0	0.0
Coxiella burnetii	777	species	2072642	119	68	0.0
Rickettsia	780	genus	1249850	231	138	0.0
Rickettsia prowazekii	782	species	1111192	22	12	0.0
Rickettsia rickettsii	783	species	1265141	1	1	0.0
Orientia tsutsugamushi	784	species	2068019	6	0	0.0
Chlamydiaceae	809	family	1113117	3	0	0.0
Chlamydia	810	genus	1113117	11	10	0.0
Chlamydia trachomatis	813	species	1068120	25	24	0.0
Bacteroidaceae	815	family	5275069	3	0	0.0
Bacteroides	816	genus	5275069	6	3	0.0
Bacteroides fragilis	817	species	5308603	357	82	6.87454e-07
Bacteroides thetaiotaomicron	818	species	6293399	143	56	2.66833e-07
Parabacteroides distasonis	823	species	4811379	1	0	0.0
Campylobacter gracilis	824	species	2281652	39	32	0.0
Porphyromonas gingivalis	837	species	2357924	35	13	0.0
Prevotella	838	genus	3023914	4	0	0.0
Roseburia	841	genus	3592125	2	0	0.0
Wolinella succinogenes	844	species	2110355	4	0	0.0
Oxalobacter	846	genus	2433653	1	0	0.0
Oxalobacter formigenes	847	species	2433653	114	0	1.17452e-68
Fusobacterium nucleatum	851	species	2948417	32	1	0.0
Syntrophomonas wolfei	863	species	2936195	1	0	0.0
Cardiobacteriaceae	868	family	1389350	1	0	0.0
Dichelobacter nodosus	870	species	1389350	2	0	0.0
Desulfovibrio	872	genus	3918779	47	0	0.0
Desulfovibrio africanus	873	species	4200534	1	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	2	0	0.0
Desulfovibrio vulgaris	881	species	3802302	13	0	0.0
Desulfovibrio vulgaris str. Hildenborough	882	leaf	3773159	195	7	0
Desulfovibrio vulgaris str. 'Miyazaki F'	883	leaf	4040304	311	197	0.0
Desulfuromonas	890	genus	0	1	0	0.0
Desulfobulbus	893	genus	3851869	1	0	0.0
Desulfobulbus propionicus	894	species	3851869	2	0	0.0
Desulfococcus	896	genus	3944167	4	0	0.0
Desulfococcus multivorans	897	species	8911375	194	0	0.0
Desulfomicrobium baculatum	899	species	3942657	1	0	0.0
Desulfovibrio piger	901	species	2807531	136	82	0.0
Megasphaera	906	genus	2504349	2	0	0.0
Megasphaera elsdenii	907	species	2504349	1	0	0.0
Nitrobacter	911	genus	4206807	18	0	0.0
Nitrobacter hamburgensis	912	species	5011522	50	0	0.0
Nitrobacter winogradskyi	913	species	3402093	52	0	0.0
Nitrosomonas	914	genus	2796959	15	0	0.0
Nitrosomonas europaea	915	species	2812094	4	0	0.0
Nitrosomonas eutropha	916	species	2781824	1	0	0.0
Thiobacillus	919	genus	2909809	8	0	0.0
Acidithiobacillus ferrooxidans	920	species	2933717	9	0	0.0
Starkeya novella	921	species	4765023	61	0	0.0
Thiomonas intermedia	926	species	3462095	808	489	1.25194e-55
Halothiobacillus neapolitanus	927	species	2582886	11	0	0.0
Anaplasmataceae	942	family	1280060	1	0	0.0
Ehrlichia	943	genus	1369786	3	0	0.0
Ehrlichia chaffeensis	945	species	1174554	7	4	0.0
Anaplasma phagocytophilum	948	species	1493914	2	0	0.0
Francisella persica	954	species	3057444	1	0	0.0
Bdellovibrio	958	genus	3359107	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3592845	138	5	2.64405e-66
Herbaspirillum	963	genus	5363540	198	0	0.0
Herbaspirillum seropedicae	964	species	5513887	1918	87	1.73895e-08
Selenomonas	970	genus	3100147	7	0	0.0
Selenomonas ruminantium	971	species	3631933	4	0	0.0
Halanaerobiaceae	972	family	2443704	3	0	0.0
Bacteroidetes	976	phylum	3701235	12	0	0.0
Cytophaga	978	genus	4433218	5	0	0.0
Cellulophaga lytica	979	species	3765936	317	31	0.0
Pedobacter heparinus	984	species	5167383	2	0	0.0
Cytophaga hutchinsonii	985	species	4433218	14	0	0.0
Flavobacterium johnsoniae	986	species	6096872	540	384	0
Flavobacterium columnare	996	species	3162432	1032	252	1.40254e-22
Saprospira	1007	genus	4400185	1	0	0.0
Capnocytophaga	1016	genus	2592165	2	0	0.0
Erythrobacter	1041	genus	3052398	61	0	0.0
Chromatiaceae	1046	family	3949062	42	0	0.0
Allochromatium vinosum	1049	species	3669074	21	0	0.0
Ectothiorhodospira	1051	genus	0	4	0	0.0
Halorhodospira halophila	1053	species	2678452	17	0	0.0
Rhodobacter	1060	genus	4407391	74	0	0.0
Rhodobacter capsulatus	1061	species	3871920	10	0	0.0
Rhodobacter sphaeroides	1063	species	4585882	1783	16	6.80719e-18
Rhodomicrobium	1068	genus	4014469	12	0	0.0
Rhodomicrobium vannielii	1069	species	4014469	8	0	0.0
Rhodopseudomonas	1073	genus	5408501	74	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	374	4	0.0
Blastochloris viridis	1079	species	11174693	2436	359	6.61595e-09
Rhodospirillum	1081	genus	4371641	27	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	12	0	0.0
Rhodospirillum rubrum	1085	species	4379691	25	0	0.0
Chlorobium	1091	genus	2634484	8	0	0.0
Chlorobaculum tepidum	1097	species	2154946	3	0	0.0
Pelodictyon	1099	genus	2691540	1	0	0.0
Pelodictyon luteolum	1100	species	2364842	6	0	0.0
Prosthecochloris	1101	genus	2579695	1	0	0.0
Chloroflexus	1107	genus	4971736	1	0	0.0
Porphyrobacter	1111	genus	0	47	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	756	453	1.70437e-31
Cyanobacteria	1117	phylum	4504983	7	0	0.0
Chroococcales	1118	order	4198355	3	0	0.0
Microcystis	1125	genus	4892338	1	0	0.0
Synechococcus	1129	genus	2719262	29	0	0.0
Synechococcus elongatus PCC 7942	1140	leaf	2742269	59	22	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	41	30	0.0
Synechocystis sp. PCC 6803	1148	species	3570073	32	9	0.0
Oscillatoriales	1150	order	7831139	10	0	0.0
Pseudanabaena	1152	genus	0	1	0	0.0
Oscillatoria	1158	genus	8038262	4	0	0.0
Nostocales	1161	order	7142253	5	0	0.0
Nostocaceae	1162	family	7202873	11	0	0.0
Leptolyngbya boryana	1184	species	6803468	1	0	0.0
Rivulariaceae	1185	family	6960392	1	0	0.0
Calothrix	1186	genus	6960392	4	0	0.0
Fischerella	1190	genus	0	4	0	0.0
Trichodesmium	1205	genus	7750108	3	0	0.0
Trichodesmium erythraeum	1206	species	7750108	1	0	0.0
Prochlorococcus	1218	genus	1799150	3	0	0.0
Prochlorococcus marinus	1219	species	1799150	4	0	0.0
Proteobacteria	1224	phylum	4876588	234	0	0.0
Nitrosococcus oceani	1229	species	3522111	6	0	0.0
Nitrospira	1234	genus	0	7	0	0.0
Gammaproteobacteria	1236	class	5616053	475	13	0.0
Piscirickettsia	1237	genus	0	5	0	0.0
Piscirickettsia salmonis	1238	species	62000106	164	70	0.0
Firmicutes	1239	phylum	3629309	9	0	0.0
Leuconostoc	1243	genus	2478730	50	22	0.0
Leuconostoc gelidum	1244	species	1966103	2	0	0.0
Leuconostoc mesenteroides	1245	species	3012430	133	55	5.33768e-07
Leuconostoc lactis	1246	species	1788069	3057	1709	1.32139e-05
Pediococcus	1253	genus	1866772	1	0	0.0
Pediococcus acidilactici	1254	species	10599728	107	6	5.04086e-19
Pediococcus pentosaceus	1255	species	1810762	103	2	1.92955e-247
Finegoldia magna	1260	species	1986740	1	0	0.0
Micrococcaceae	1268	family	3531727	779	59	0.0
Micrococcus	1269	genus	2501097	23	0	0.0
Micrococcus luteus	1270	species	2501097	134	0	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	3516	2869	1.43618e-06
Kytococcus sedentarius	1276	species	2785024	77	0	0.0
Staphylococcus	1279	genus	4174758	114	81	0.0
Staphylococcus aureus	1280	species	4631556	1322	449	1.27674e-06
Staphylococcus carnosus	1281	species	2566424	131	34	0.0
Staphylococcus epidermidis	1282	species	2601987	7182	2992	2.60732e-05
Staphylococcus haemolyticus	1283	species	2697861	1240	383	2.78058e-06
Staphylococcus hyicus	1284	species	2472129	80	59	0.0
Staphylococcus simulans	1286	species	2647552	282	222	1.32286e-06
Staphylococcus xylosus	1288	species	11321211	692	85	2.60479e-08
Staphylococcus schleiferi	1295	species	12494798	421	23	2.0464e-08
Deinococcus	1298	genus	4148054	45	6	0.0
Deinococcus radiodurans	1299	species	6628921	17	0	0.0
Streptococcaceae	1300	family	2375710	1	0	0.0
Streptococcus	1301	genus	2069050	153	66	0.0
Streptococcus gordonii	1302	species	2196662	1613	805	3.33346e-06
Streptococcus oralis	1303	species	1958690	778	574	8.34589e-08
Streptococcus salivarius	1304	species	2213879	3096	731	4.12459e-06
Streptococcus suis	1307	species	2106595	113	44	6.94809e-49
Streptococcus thermophilus	1308	species	1844731	14950	9761	0.000185656
Streptococcus mutans	1309	species	2024183	56	25	0
Streptococcus agalactiae	1311	species	2111259	225	101	3.36375e-07
Streptococcus pneumoniae	1313	species	2114821	2113	1124	2.19507e-06
Streptococcus pyogenes	1314	species	1940887	202	53	1.90987e-07
Streptococcus parasanguinis	1318	species	2162630	2	0	0.0
Streptococcus anginosus	1328	species	2089210	168	41	4.96e-08
Streptococcus dysgalactiae	1334	species	2149105	10	0	0.0
Streptococcus equi	1336	species	2140495	6	0	0.0
Streptococcus intermedius	1338	species	1963517	94	39	4.45746e-08
Streptococcus iniae	1346	species	4185606	52	1	0.0
Enterococcus	1350	genus	3036872	34	1	0.0
Enterococcus faecalis	1351	species	2996992	158	63	1.54703e-18
Enterococcus faecium	1352	species	2979896	282	102	7.54282e-08
Enterococcus gallinarum	1353	species	3821349	47	31	0.0
Enterococcus hirae	1354	species	2856440	29	11	1.88889e-201
Lactococcus	1357	genus	4471217	23	0	0.0
Lactococcus lactis	1358	species	4937649	2235	1994	1.07116e-05
Lactococcus lactis subsp. cremoris	1359	subspecies	15344160	1085	175	8.14868e-07
Lactococcus lactis subsp. lactis	1360	subspecies	25962506	1087	147	2.59533e-07
Lactococcus garvieae	1363	species	1957049	1	0	0.0
Lactococcus piscium	1364	species	2503066	5	0	0.0
Planococcus	1372	genus	3804624	5	4	0.0
Planococcus kocurii	1374	species	3485580	57	40	0.0
Aerococcus	1375	genus	2080974	1	0	0.0
Aerococcus urinae	1376	species	2080974	32	14	0.0
Aerococcus viridans	1377	species	2199877	133	91	1.01494e-07
Bacillales	1385	order	4740553	218	0	0.0
Bacillus	1386	genus	5556696	142	47	0.0
Bacillus amyloliquefaciens	1390	species	3989737	168	8	0.0
Bacillus anthracis	1392	species	5935455	103	10	2.936e-23
Brevibacillus brevis	1393	species	6296436	5	0	0.0
Bacillus cereus	1396	species	6217228	498	63	4.00423e-07
Bacillus coagulans	1398	species	3330766	127	16	3.13318e-07
Bacillus licheniformis	1402	species	8445242	214	32	0.0
Bacillus megaterium	1404	species	5334474	77	7	5.25042e-24
Bacillus mycoides	1405	species	17870445	203	99	0.0
Paenibacillus polymyxa	1406	species	5942566	147	39	0.0
Bacillus pumilus	1408	species	3704641	207	49	2.00921e-08
Bacillus sp.	1409	species	4233615	14	0	0.0
Lysinibacillus sphaericus	1421	species	17808356	200	72	0.0
Bacillus subtilis	1423	species	6066808	251	41	0.0
Parageobacillus thermoglucosidans	1426	species	3993793	177	0	0.0
Bacillus thuringiensis	1428	species	6815431	617	167	2.69001e-38
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	2	0	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	10	2	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	31	4	3.61718e-26
Bacillus atrophaeus	1452	species	4168266	42	3	0.0
Brevibacillus laterosporus	1465	species	5153859	5	0	0.0
Sporosarcina psychrophila	1476	species	4674191	41	32	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	87	13	0.0
Bacillus simplex	1478	species	5521719	39	29	0.0
Bacillus smithii	1479	species	3381292	55	39	4.40814e-08
Virgibacillus halodenitrificans	1482	species	3917759	14	5	0.0
Clostridium	1485	genus	4654288	5	1	0.0
Clostridium acetobutylicum	1488	species	4136895	4	0	0.0
Clostridium botulinum	1491	species	4204997	368	150	0.0
Clostridium butyricum	1492	species	18483337	416	86	7.95705e-09
Clostridium cellulovorans	1493	species	5262222	2	0	0.0
Clostridioides difficile	1496	species	4152138	302	59	2.24908e-07
Clostridium formicaceticum	1497	species	9173483	146	0	0.0
Clostridium pasteurianum	1501	species	9050473	78	0	0.0
Clostridium perfringens	1502	species	3171211	237	89	0.0
Clostridium sporogenes	1509	species	8284974	142	0	0.0
[Clostridium] stercorarium	1510	species	4042789	7	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	49	40	0.0
Ruminiclostridium thermocellum	1515	species	3634338	1	0	0.0
Thermoanaerobacterium thermosaccharolyticum	1517	species	2840014	5	0	0.0
Clostridium tyrobutyricum	1519	species	3134437	67	67	0.0
Clostridium beijerinckii	1520	species	6062187	221	70	0.0
Moorella thermoacetica	1525	species	2628784	223	12	0.0
