name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Vibrio mimicus	674	species	8922704	46	22	0.0
Vibrio fluvialis	676	species	9679388	76	39	1.55995e-05
Vibrio campbellii	680	species	8634154	107	19	0.0
Vibrio cholerae O1 biovar El Tor	686	leaf	4091935	4	0	0
Vibrio gazogenes	687	species	4786552	21	19	0.0
Vibrio natriegens	691	species	10343839	39	10	0.0
Plesiomonas shigelloides	703	species	3405979	9	7	0.0
Pasteurellaceae	712	family	2316503	10	0	0.0
Aggregatibacter actinomycetemcomitans	714	species	2105503	56	4	0.0
Actinobacillus pleuropneumoniae	715	species	2299903	8	0	0.0
Haemophilus	724	genus	1935639	1	0	0.0
Haemophilus influenzae	727	species	1910832	154	59	1.9874e-05
Haemophilus parainfluenzae	729	species	2086875	3	0	0.0
[Haemophilus] ducreyi	730	species	1698955	178	43	2.23792e-05
Histophilus somni	731	species	2138367	109	14	0.0
Aggregatibacter aphrophilus	732	species	4626291	46	22	0.0
[Haemophilus] parasuis	738	species	2269156	49	14	0.0
Pasteurella multocida	747	species	2324594	54	31	0.0
Bartonellaceae	772	family	1861413	1	0	0.0
Bartonella	773	genus	1861413	11	9	0.0
Bartonella bacilliformis	774	species	1445021	14	0	0.0
Coxiella burnetii	777	species	2072642	23	6	0.0
Rickettsia	780	genus	1249850	658	398	0.0
Rickettsia prowazekii	782	species	1111192	16	12	0.0
Rickettsia rickettsii	783	species	1265141	1	0	0.0
Chlamydia	810	genus	1113117	4	1	0.0
Chlamydia trachomatis	813	species	1068120	4	4	0.0
Bacteroides fragilis	817	species	5308603	60	24	1.22488e-05
Bacteroides thetaiotaomicron	818	species	6293399	54	40	2.51036e-05
Bacteroides vulgatus	821	species	5163189	1	0	0.0
Campylobacter gracilis	824	species	2281652	21	21	0.0
Porphyromonas gingivalis	837	species	2357924	17	5	0.0
Wolinella succinogenes	844	species	2110355	5	0	0.0
Oxalobacter formigenes	847	species	2433653	48	0	3.30702e-171
Fusobacterium nucleatum	851	species	2948417	12	4	0.0
Cardiobacteriaceae	868	family	1389350	1	0	0.0
Desulfovibrio	872	genus	3918779	3	0	0.0
Desulfovibrio desulfuricans	876	species	3366008	3	0	0.0
Desulfovibrio vulgaris str. Hildenborough	882	leaf	3773159	29	3	0.0
Desulfovibrio vulgaris str. 'Miyazaki F'	883	leaf	4040304	53	37	0.0
Desulfuromonas	890	genus	0	2	0	0.0
Desulfococcus	896	genus	3944167	1	0	0.0
Desulfococcus multivorans	897	species	8911375	39	0	0.0
Desulfomicrobium	898	genus	3363015	1	0	0.0
Desulfovibrio piger	901	species	2807531	31	22	0.0
Nitrobacter	911	genus	4206807	2	0	0.0
Nitrobacter hamburgensis	912	species	5011522	11	0	0.0
Nitrobacter winogradskyi	913	species	3402093	11	0	0.0
Nitrosomonas	914	genus	2796959	1	0	0.0
Thiobacillus	919	genus	2909809	5	0	0.0
Starkeya novella	921	species	4765023	8	0	0.0
Thiomonas intermedia	926	species	3462095	155	92	0.0
Anaplasmataceae	942	family	1280060	1	0	0.0
Ehrlichia chaffeensis	945	species	1174554	5	5	0.0
Wolbachia	953	genus	1159582	1	0	0.0
Bdellovibrio bacteriovorus	959	species	3592845	25	1	0.0
Herbaspirillum	963	genus	5363540	36	0	0.0
Herbaspirillum seropedicae	964	species	5513887	413	19	0.0
Selenomonas	970	genus	3100147	2	0	0.0
Bacteroidetes	976	phylum	3701235	1	0	0.0
Cytophaga	978	genus	4433218	3	0	0.0
Cellulophaga lytica	979	species	3765936	111	6	3.56236e-222
Cytophaga hutchinsonii	985	species	4433218	1	0	0.0
Flavobacterium johnsoniae	986	species	6096872	224	168	0
Flavobacterium columnare	996	species	3162432	515	143	2.17951e-05
Marivirga tractuosa	1006	species	4516490	1	0	0.0
Saprospira	1007	genus	4400185	3	0	0.0
Capnocytophaga	1016	genus	2592165	2	0	0.0
Capnocytophaga ochracea	1018	species	2612925	1	0	0.0
Erythrobacter	1041	genus	3052398	21	0	0.0
Chromatiaceae	1046	family	3949062	11	0	0.0
Allochromatium vinosum	1049	species	3669074	10	0	0.0
Ectothiorhodospira	1051	genus	0	1	0	0.0
Halorhodospira halophila	1053	species	2678452	1	0	0.0
Rhodobacter	1060	genus	4407391	31	0	0.0
Rhodobacter capsulatus	1061	species	3871920	4	0	0.0
Rhodobacter sphaeroides	1063	species	4585882	360	1	0
Rhodomicrobium vannielii	1069	species	4014469	1	0	0.0
Rhodopseudomonas	1073	genus	5408501	16	0	0.0
Rhodopseudomonas palustris	1076	species	5408501	98	0	0.0
Blastochloris viridis	1079	species	11174693	411	68	0.0
Rhodospirillum	1081	genus	4371641	1	0	0.0
Pararhodospirillum photometricum	1084	species	3876289	1	0	0.0
Rhodospirillum rubrum	1085	species	4379691	5	0	0.0
Chlorobium	1091	genus	2634484	4	0	0.0
Chlorobium phaeovibrioides	1094	species	1966858	3	0	0.0
Chlorobium phaeobacteroides	1096	species	2935152	3	0	0.0
Chlorobaculum tepidum	1097	species	2154946	2	0	0.0
Pelodictyon luteolum	1100	species	2364842	4	0	0.0
Prosthecochloris	1101	genus	2579695	4	0	0.0
Prosthecochloris aestuarii	1102	species	2579695	1	0	0.0
Porphyrobacter	1111	genus	0	8	0	0.0
Porphyrobacter neustonensis	1112	species	3090363	206	118	0.0
Cyanobacteria	1117	phylum	4504983	2	0	0.0
Chroococcales	1118	order	4198355	1	0	0.0
Microcystis aeruginosa	1126	species	4892338	1	0	0.0
Synechococcus	1129	genus	2719262	6	0	0.0
Synechococcus elongatus PCC 7942	1140	leaf	2742269	11	9	0.0
Synechocystis sp. PCC 6714	1147	species	3738889	18	15	0.0
Synechocystis sp. PCC 6803	1148	species	3570073	14	5	0.0
Oscillatoriales	1150	order	7831139	3	0	0.0
Nostocales	1161	order	7142253	6	0	0.0
Nostocaceae	1162	family	7202873	1	0	0.0
Rivulariaceae	1185	family	6960392	1	0	0.0
Prochlorococcus	1218	genus	1799150	1	0	0.0
Proteobacteria	1224	phylum	4876588	53	0	0.0
Nitrosococcus	1227	genus	3680219	1	0	0.0
Nitrosococcus oceani	1229	species	3522111	1	0	0.0
Nitrospira	1234	genus	0	4	0	0.0
Gammaproteobacteria	1236	class	5616053	141	2	0.0
Piscirickettsia salmonis	1238	species	62000106	115	46	0.0
Firmicutes	1239	phylum	3629309	9	0	0.0
Leuconostoc gelidum	1244	species	1966103	4	0	0.0
Leuconostoc mesenteroides	1245	species	3012430	46	29	6.29815e-05
Leuconostoc lactis	1246	species	1788069	8	3	0.0
Oenococcus oeni	1247	species	1780517	6	0	0.0
Pediococcus acidilactici	1254	species	10599728	13	1	0.0
Pediococcus pentosaceus	1255	species	1810762	39	0	0
Micrococcaceae	1268	family	3531727	57	0	0.0
Micrococcus	1269	genus	2501097	6	0	0.0
Micrococcus luteus	1270	species	2501097	4	0	0.0
Dermacoccus nishinomiyaensis	1274	species	3113642	205	180	8.49057e-05
Kytococcus sedentarius	1276	species	2785024	3	0	0.0
Staphylococcus	1279	genus	4174758	20	12	0.0
Staphylococcus aureus	1280	species	4631556	369	176	0.000103473
Staphylococcus carnosus	1281	species	2566424	49	15	7.66517e-125
Staphylococcus epidermidis	1282	species	2601987	1505	623	0.00338555
Staphylococcus haemolyticus	1283	species	2697861	107	26	3.97768e-05
Staphylococcus hyicus	1284	species	2472129	35	29	0.0
Staphylococcus simulans	1286	species	2647552	49	36	2.71157e-113
Staphylococcus xylosus	1288	species	11321211	297	25	0.0
Staphylococcus schleiferi	1295	species	12494798	90	6	0
Deinococcus	1298	genus	4148054	4	1	0.0
Deinococcus radiodurans	1299	species	6628921	4	0	0.0
Streptococcaceae	1300	family	2375710	1	0	0.0
Streptococcus	1301	genus	2069050	32	14	0.0
Streptococcus gordonii	1302	species	2196662	127	42	0.000354486
Streptococcus oralis	1303	species	1958690	128	92	5.20038e-05
Streptococcus salivarius	1304	species	2213879	400	79	0.000527132
Streptococcus suis	1307	species	2106595	37	18	0.0
Streptococcus thermophilus	1308	species	1844731	277	117	0.000843625
Streptococcus mutans	1309	species	2024183	36	14	2.47404e-05
Streptococcus agalactiae	1311	species	2111259	103	42	1.32374e-60
Streptococcus pneumoniae	1313	species	2114821	344	176	0.000107883
Streptococcus pyogenes	1314	species	1940887	84	36	7.11614e-41
Streptococcus anginosus	1328	species	2089210	39	11	1.98515e-05
Streptococcus dysgalactiae	1334	species	2149105	1	0	0.0
Streptococcus equi	1336	species	2140495	1	0	0.0
Streptococcus intermedius	1338	species	1963517	17	6	3.05792e-05
Streptococcus iniae	1346	species	4185606	27	2	0.0
Enterococcus faecalis	1351	species	2996992	58	25	1.66096e-263
Enterococcus faecium	1352	species	2979896	104	41	2.81973e-05
Enterococcus gallinarum	1353	species	3821349	23	18	0
Enterococcus hirae	1354	species	2856440	20	10	0.0
Lactococcus lactis	1358	species	4937649	249	210	0.000457753
Lactococcus lactis subsp. cremoris	1359	subspecies	15344160	81	21	2.81235e-05
Lactococcus lactis subsp. lactis	1360	subspecies	25962506	104	21	7.29495e-06
Lactococcus garvieae	1363	species	1957049	1	0	0.0
Planococcus	1372	genus	3804624	6	5	0.0
Planococcus kocurii	1374	species	3485580	27	21	0.0
Aerococcus	1375	genus	2080974	1	0	0.0
Aerococcus urinae	1376	species	2080974	15	8	0.0
Aerococcus viridans	1377	species	2199877	46	23	0.0
Atopobium parvulum	1382	species	1543805	1	0	0.0
Bacillales	1385	order	4740553	97	0	0.0
Bacillus	1386	genus	5556696	59	34	0.0
Bacillus amyloliquefaciens	1390	species	3989737	83	7	0
Bacillus anthracis	1392	species	5935455	62	1	0
Bacillus cereus	1396	species	6217228	377	66	6.71961e-05
Bacillus coagulans	1398	species	3330766	80	16	0.0
Bacillus licheniformis	1402	species	8445242	49	22	8.20028e-116
Bacillus megaterium	1404	species	5334474	43	8	0.0
Bacillus mycoides	1405	species	17870445	129	51	0.0
Paenibacillus polymyxa	1406	species	5942566	93	44	0.0
Bacillus pumilus	1408	species	3704641	164	43	0.0
Bacillus sp.	1409	species	4233615	3	0	0
Lysinibacillus sphaericus	1421	species	17808356	137	43	8.47412e-06
Bacillus subtilis	1423	species	6066808	150	44	1.38266e-05
Parageobacillus thermoglucosidans	1426	species	3993793	81	0	0.0
Bacillus thuringiensis	1428	species	6815431	453	106	0
Bacillus thuringiensis serovar alesti	1440	leaf	5818118	13	7	0.0
Bacillus thuringiensis serovar morrisoni	1441	leaf	6179896	12	0	0.0
Bacillus thuringiensis serovar tolworthi	1442	leaf	6870591	18	9	0.0
Bacillus atrophaeus	1452	species	4168266	37	2	0.0
Paenibacillus larvae	1464	species	7368577	1	0	0.0
Brevibacillus laterosporus	1465	species	5153859	1	0	0.0
Sporosarcina psychrophila	1476	species	4674191	18	16	0.0
Paenibacillus larvae subsp. pulvifaciens	1477	subspecies	13759777	91	4	0.0
Bacillus simplex	1478	species	5521719	29	28	0.0
Bacillus smithii	1479	species	3381292	20	19	0.0
Virgibacillus halodenitrificans	1482	species	3917759	23	19	0.0
Clostridium	1485	genus	4654288	3	1	0.0
Clostridium acetobutylicum	1488	species	4136895	3	0	0.0
Clostridium botulinum	1491	species	4204997	265	97	0.0
Clostridium butyricum	1492	species	18483337	303	61	0.0
Clostridium cellulovorans	1493	species	5262222	2	0	0.0
Clostridioides difficile	1496	species	4152138	192	23	0.0
Clostridium formicaceticum	1497	species	9173483	108	0	0.0
Clostridium pasteurianum	1501	species	9050473	54	0	0.0
Clostridium perfringens	1502	species	3171211	128	57	0.0
Clostridium sporogenes	1509	species	8284974	120	0	0.0
Acetoanaerobium sticklandii	1511	species	2715461	30	26	0.0
Ruminiclostridium thermocellum	1515	species	3634338	2	0	0.0
Clostridium tyrobutyricum	1519	species	3134437	40	35	0.0
Clostridium beijerinckii	1520	species	6062187	140	47	0.0
[Clostridium] cellulolyticum	1521	species	4068724	1	0	0.0
Moorella thermoacetica	1525	species	2628784	47	6	0.0
Clostridium kluyveri	1534	species	3989551	46	24	0.0
Clostridium novyi	1542	species	2547720	1	0	0.0
Clostridium scatologenes	1548	species	5749410	62	57	0.0
Clostridium estertheticum subsp. estertheticum	1552	subspecies	4785613	61	56	0.0
Clostridium baratii	1561	species	3338630	59	54	0.0
Sporosarcina	1569	genus	0	1	0	0.0
Sporosarcina ureae	1571	species	13511270	48	35	0.0
Leifsonia xyli	1575	species	2635288	171	107	1.47435e-05
Lactobacillus	1578	genus	2624635	25	1	0.0
Lactobacillus acidophilus	1579	species	1992569	32	0	0.0
Lactobacillus brevis	1580	species	2464052	27	9	1.08888e-123
Lactobacillus casei	1582	species	3039836	16	0	1.89441e-238
Lactobacillus delbrueckii	1584	species	2740890	11	6	0.0
Lactobacillus delbrueckii subsp. bulgaricus	1585	subspecies	5605005	10	0	0.0
Lactobacillus helveticus	1587	species	2095920	86	20	0.000219395
Lactobacillus plantarum	1590	species	3703631	90	33	4.30373e-05
Lactobacillus gasseri	1596	species	1894360	17	13	0.0
Lactobacillus paracasei	1597	species	3007940	62	13	6.71609e-05
Lactobacillus reuteri	1598	species	2114305	27	5	0.0
Lactobacillus acetotolerans	1600	species	1704859	8	7	0.0
Lactobacillus amylovorus	1604	species	1977087	14	0	1.06285e-05
Lactobacillus fermentum	1613	species	2148561	20	10	0.0
Lactobacillus salivarius	1624	species	2082826	83	20	0.0
Listeria	1637	genus	3095536	2	0	0.0
Listeria ivanovii	1638	species	3701623	4	0	0.0
Listeria monocytogenes	1639	species	3045735	147	82	0
Listeria innocua	1642	species	3093113	6	0	0.0
Erysipelothrix rhusiopathiae	1648	species	1770425	44	5	0.0
Corynebacteriaceae	1653	family	2720096	21	0	0.0
Actinomyces	1654	genus	0	5	0	0.0
Trueperella pyogenes	1661	species	2272494	33	16	0.0
Arthrobacter	1663	genus	0	15	0	0.0
Bifidobacterium	1678	genus	2358011	12	0	0.0
Bifidobacterium longum subsp. longum	1679	subspecies	7220280	19	3	0
Bifidobacterium adolescentis	1680	species	2089645	21	3	1.80403e-05
Bifidobacterium bifidum	1681	species	2209060	87	0	1.87745e-322
Bifidobacterium longum subsp. infantis	1682	subspecies	2578115	10	1	0.0
Bifidobacterium angulatum	1683	species	2021974	16	4	0.0
Bifidobacterium breve	1685	species	2317134	92	20	0.000130912
Bifidobacterium catenulatum	1686	species	2079525	1	0	0.0
Bifidobacterium coryneforme	1687	species	1755151	9	1	0.0
Brevibacterium	1696	genus	0	2	0	0.0
Corynebacterium ammoniagenes	1697	species	2790185	56	0	0.0
Brevibacterium linens	1703	species	8072179	102	73	0
Corynebacterium stationis	1705	species	8587058	44	10	0.0
Cellulomonas	1707	genus	3971988	17	0	0.0
Cellulomonas fimi	1708	species	4266344	3	0	0.0
Cellulosimicrobium cellulans	1710	species	4799856	134	91	0.0
Cellulomonas flavigena	1711	species	4123179	2	0	0.0
Corynebacterium	1716	genus	2720096	96	39	0.0
Corynebacterium diphtheriae	1717	species	2469401	47	12	2.55327e-35
Corynebacterium glutamicum	1718	species	3768251	82	28	0
Corynebacterium pseudotuberculosis	1719	species	2341503	83	22	3.14062e-285
Eubacterium	1730	genus	3574048	3	0	0.0
Eubacterium limosum	1736	species	4316707	36	26	0.0
Propionibacterium	1743	genus	2646865	2	0	0.0
Propionibacterium freudenreichii	1744	species	2646865	46	4	0.0
Cutibacterium acnes	1747	species	2515790	29621	20370	0.144464
Acidipropionibacterium acidipropionici	1748	species	3656170	370	46	1.0309e-05
Pseudopropionibacterium propionicum	1750	species	3449360	6	0	0.0
Propionibacterium freudenreichii subsp. shermanii	1752	subspecies	2675045	58	10	0.0
Thermoanaerobacter	1754	genus	2449969	1	0	0.0
Actinobacteria	1760	class	4538401	203	22	0.0
Mycobacteriaceae	1762	family	5824739	14	0	0.0
Mycobacterium	1763	genus	5837906	237	123	0.0
Mycobacterium avium	1764	species	6186937	191	91	6.37367e-06
Mycobacterium bovis	1765	species	5614255	56	0	0.0
