name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Alteromonas macleodii	28108	species	5557691	6	3	0.0
Francisella philomiragia	28110	species	4757195	5	3	0.0
Tannerella forsythia	28112	species	3383154	8	7	0.000200246
Bacteroides ovatus	28116	species	6473892	5	5	0.000313936
Porphyromonas asaccharolytica	28123	species	2186370	2	2	0.0
Prevotella denticola	28129	species	2937589	2	2	0.0
Prevotella intermedia	28131	species	2718355	3	3	0.0
Prevotella melaninogenica	28132	species	3168282	12	12	0.0
Cronobacter sakazakii	28141	species	5648091	7	0	0.0
Serratia proteamaculans	28151	species	5495657	2	1	0.0
Yersinia kristensenii	28152	species	4496569	4	1	0.0
Vibrio nigripulchritudo	28173	species	6322155	1	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	2	2	0.0
Arcobacter nitrofigilis	28199	species	3192235	4	4	0.0
Chelatococcus	28209	genus	0	1	0	0.0
Alphaproteobacteria	28211	class	0	4	0	0.0
Betaproteobacteria	28216	class	0	2	0	0.0
Deltaproteobacteria	28221	class	0	1	0	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	1	1	0.0
Arcanobacterium	28263	genus	0	1	0	0.0
Arcanobacterium haemolyticum	28264	species	1986154	1	1	0.0
[Clostridium] propionicum	28446	species	3120417	1	1	0.0
Clavibacter michiganensis	28447	species	3302478	14	12	0.0
Komagataeibacter xylinus	28448	species	3905082	3	0	0.0
Burkholderia pseudomallei	28450	species	11222453	54	8	0.0
Leptospira alstonii	28452	species	4591888	1	1	0.0
Salmonella enterica	28901	species	6689149	166	13	4.33777e-26
Natronococcus occultus	29288	species	4314118	1	1	0.0
Streptomyces cattleya	29303	species	16188068	3	3	0.0
Mycobacterium haemophilum	29311	species	4235765	3	2	0.0
Cellulosilyticum lentocellum	29360	species	4714237	3	3	0.0
Staphylococcus saprophyticus	29385	species	3903594	186	179	0.0128289
Staphylococcus capitis	29388	species	2503265	179	177	0.00757768
Microlunatus phosphovorus	29405	species	5683123	8	5	0.0
Rhodoplanes	29407	genus	0	2	0	0.0
Synechococcus sp. WH 8103	29410	species	2429688	2	0	0.0
Legionella oakridgensis	29423	species	2773209	1	1	0.0
Pseudomonas savastanoi	29438	species	6112448	7	1	2.48924e-17
Xanthomonas albilineans	29447	species	3852299	8	5	0.0
Rhizobium etli	29449	species	6784960	8	3	0.0
Brucella melitensis	29459	species	4250264	1	0	0.0
Brucella suis	29461	species	8101909	1	0	0.0
Veillonella parvula	29466	species	2132142	12	12	0.000635476
Pectobacterium atrosepticum	29471	species	7546597	2	2	0.0
Yersinia aldovae	29483	species	4471090	8	6	0.0
Yersinia rohdei	29485	species	4372253	1	1	0.0
Yersinia ruckeri	29486	species	7304941	3	3	0.0
Vibrio furnissii	29494	species	4916408	5	4	0.0
Vibrio tubiashii	29498	species	5540337	1	1	0.0
Turneriella parva	29510	species	4409302	2	2	0.0
Pelobacter propionicus	29543	species	4241119	1	1	0.0
Rhodothermus marinus	29549	species	3360429	2	1	0.0
Mycoplasma canis	29555	species	933117	1	1	0.0
Taylorella equigenitalis	29575	species	1713991	3	2	0.0
Janthinobacterium	29580	genus	0	3	0	0.0
Bifidobacteriaceae	31953	family	0	1	0	0.0
Amycolatopsis orientalis	31958	species	9236541	17	10	0.0
Mollicutes	31969	class	0	1	0	0.0
Aminobacter	31988	genus	0	1	0	0.0
Rhodobacteraceae	31989	family	0	1	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	22	3	0.0
Achromobacter denitrificans	32002	species	6226215	24	8	0.0
Nitrosomonadales	32003	order	0	1	0	0.0
Burkholderia	32008	genus	0	77	34	0.0
Xanthomonadaceae	32033	family	0	8	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	4	4	0.0
Kingella	32257	genus	0	3	0	0.0
synthetic construct	32630	species	26537524	15190	547	0.103124
Cutibacterium avidum	33010	species	2627993	49	18	0.000519515
Parvimonas micra	33033	species	1627009	3	3	0.0
Anaerococcus prevotii	33034	species	1998633	2	1	1.09215e-29
Bartonella vinsonii	33047	species	1802699	1	1	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	56	34	7.35392e-05
Sphingopyxis terrae	33052	species	3983415	31	22	0
Acidithiobacillus caldus	33059	species	3112322	2	2	0.0
Gloeobacter violaceus	33072	species	4659019	4	3	0.0
Acidobacterium capsulatum	33075	species	4127356	5	5	0.0
Coriobacterium glomerans	33871	species	2115681	1	1	0.0
Microbacterium	33882	genus	0	1	0	0.0
Rathayibacter tritici	33888	species	3354681	8	2	0.0
Mycobacterium africanum	33894	species	4389314	3	0	0.0
Streptomyces avermitilis	33903	species	9119895	3	1	0.0
Bifidobacterium thermophilum	33905	species	2291643	2	2	0.0
Amycolatopsis mediterranei	33910	species	13655759	8	5	0.0
Anoxybacillus flavithermus	33934	species	2846746	1	1	0.0
Geobacillus thermodenitrificans	33940	species	3608012	3	3	0.0
Kyrpidia tusciae	33943	species	3384766	1	1	0.0
Acetobacterium woodii	33952	species	4044777	3	3	0.0
Rickettsia bellii	33990	species	1525528	1	1	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	5	4	0.0
Paracoccus aminophilus	34003	species	4873118	11	9	0.0
Rhodospirillum centenum	34018	species	4355543	9	3	0.0
Candidatus Liberibacter africanus	34020	species	1192232	2	1	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	1	0	0.0
Leptothrix cholodnii	34029	species	4909403	97	69	0.0
Rahnella aquatilis	34038	species	5656799	4	0	0.0
Moraxella osloensis	34062	species	2649137	357	356	0.00409167
Variovorax	34072	genus	0	1	0	0.0
Variovorax paradoxus	34073	species	6817856	145	95	0.0
Riemerella anatipestifer	34085	species	2813253	3	2	0.0
Streptobacillus moniliformis	34105	species	1673280	1	1	0.0
Lactococcus phage Tuc2009	35241	species	38347	1	1	0.0
Geobacter sulfurreducens	35554	species	3764200	1	0	0.0
Mycobacterium indicus pranii	35617	species	5589007	4	0	0.0
Citrobacter amalonaticus	35703	species	7931914	8	5	5.25355e-125
Nitrosospira briensis	35799	species	3210113	1	1	0.0
Rhodovulum sulfidophilum	35806	species	6638597	27	15	0.0
Bordetella holmesii	35814	species	3697767	4	2	0.0
Lactococcus phage bIL67	36343	species	22195	2	2	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	3	1	0.0
Pseudomonas cichorii	36746	species	5986012	6	5	0.0
Mycobacterium abscessus	36809	species	18231971	6	4	0.0
Mycobacterium rhodesiae	36814	species	6415739	6	4	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	1	1	0.0
Brucella canis	36855	species	6599418	1	0	0.0
Thiobacillus denitrificans	36861	species	2909809	7	3	0.0
Paraburkholderia xenovorans	36873	species	19434089	18	10	0.0
Nocardia brasiliensis	37326	species	9436348	11	6	0.0
Nocardia farcinica	37329	species	6376062	19	12	0.0
Nocardia nova	37330	species	8348532	7	5	0.0
Nocardia seriolae	37332	species	8304518	7	4	0.0
Marichromatium purpuratum	37487	species	3779112	5	4	0.0
Thermus scotoductus	37636	species	2355186	3	3	0.0
Candidatus Phytoplasma mali	37692	species	601943	1	1	0.0
Enterococcus casseliflavus	37734	species	3427276	2	2	0.0
Rhodococcus opacus	37919	species	8880502	23	12	0.0
Sinomonas atrocyanea	37927	species	4492204	10	7	0.0
Corynebacterium jeikeium	38289	species	2476822	1	1	0.0
Streptomyces pristinaespiralis	38300	species	8532592	5	4	0.0
Corynebacterium vitaeruminis	38305	species	2931780	3	1	0.0
Methanococcus maripaludis	39152	species	1742753	2	2	0.0
[Eubacterium] rectale	39491	species	3449685	7	6	0.0
Mesorhizobium ciceri	39645	species	6838036	17	9	0.0
Sulfurimonas denitrificans	39766	species	2201561	3	2	0.0
Methylomicrobium	39773	genus	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	2	1	0.0
Erythrobacter litoralis	39960	species	3151875	27	22	0.000214939
Oligotropha carboxidovorans	40137	species	5740737	11	6	0.0
Acinetobacter johnsonii	40214	species	4081329	89	83	0.00132792
Aliivibrio salmonicida	40269	species	4655660	2	0	0.0
Stenotrophomonas	40323	genus	0	4	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	236	210	0.00396753
Leptotrichia buccalis	40542	species	2465610	1	1	0.0
Actinosynnema mirum	40567	species	8248144	7	3	0.0
Xenorhabdus bovienii	40576	species	4523083	1	1	0.0
Brevundimonas	41275	genus	0	2	0	0.0
Bradyrhizobiaceae	41294	family	0	1	0	0.0
Rhodospirillaceae	41295	family	0	2	0	0.0
Sphingomonadaceae	41297	family	0	9	0	0.0
Burkholderia plantarii	41899	species	8081051	20	0	0.0
Streptomyces sampsonii	42239	species	7070328	9	2	0.0
Nitrospira moscoviensis	42253	species	4589485	2	2	0.0
Rubrobacter radiotolerans	42256	species	3267233	5	2	0.0
Roseobacter litoralis	42443	species	4745450	1	1	0.0
Marinovum algicola	42444	species	5252390	11	7	0.0
Streptomyces collinus	42684	species	8377286	3	2	0.0
Pseudomonas alcaligenes	43263	species	4406305	42	30	0.000162248
Pseudomonas denitrificans	43306	species	5696307	7	4	0.000123953
Kutzneria	43356	genus	0	1	0	0.0
Kutzneria albida	43357	species	9874926	12	7	0.0
Pseudoalteromonas rubra	43658	species	5913780	4	3	0.0
Paenarthrobacter aurescens	43663	species	5226648	3	0	0.0
Brachybacterium faecium	43669	species	3614992	5	5	0.0
Jonesia denitrificans	43674	species	2749646	1	1	0.0
Rothia mucilaginosa	43675	species	2278659	19	19	0.0
Rhodococcus equi	43767	species	5043170	4	2	0.0
Corynebacterium urealyticum	43771	species	2342642	2	1	0.0
Tolumonas auensis	43948	species	3471292	5	4	0.0
Caldicellulosiruptor	44000	genus	0	1	0	0.0
Ferrimonas balearica	44012	species	4279159	3	1	0.0
Paenibacillus durus	44251	species	5814491	1	0	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	40	15	0.0
Nitrosomonas ureae	44577	species	3307820	3	3	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	1	0	0.0
Natronobacterium gregoryi	44930	species	3788356	1	1	0.0
Capnocytophaga haemolytica	45243	species	2688484	3	3	0.0
Psychrobacter urativorans	45610	species	2931580	1	1	0.0
Streptococcus cristatus	45634	species	2142100	2	2	0.0
Vibrio scophthalmi	45658	species	9728927	1	1	0.0
Staphylococcus pasteuri	45972	species	2559946	12	4	0.000308759
Anabaena sp. 90	46234	species	5305675	1	1	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	1	0	0.0
Sphingobium chlorophenolicum	46429	species	4573221	24	7	6.74038e-15
Leptolyngbya	47251	genus	0	1	0	0.0
Lactobacillus rhamnosus	47715	species	3484485	1	0	0.0
Bibersteinia trehalosi	47735	species	2411529	4	2	0.0
Streptomyces lydicus	47763	species	8750753	11	6	0.0
Micromonospora aurantiaca	47850	species	7025559	6	3	0.0
Pseudomonas azotoformans	47878	species	6859618	98	48	0.000125149
Pseudomonas corrugata	47879	species	6124363	11	3	0.0
Pseudomonas fulva	47880	species	4920769	16	9	0.0
Pseudomonas oryzihabitans	47885	species	4834356	11	10	0.0
Serratia fonticola	47917	species	12326310	3	2	0.0
Acinetobacter pittii	48296	species	6018266	27	20	0.000562838
Xanthomonas fragariae	48664	species	8565300	7	3	0.0
Ralstonia	48736	genus	0	6	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	28	18	0.0
Candidatus Arthromitus	49082	genus	0	1	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	2	0	0.0
Mycoplasma yeatsii	51365	species	895051	1	1	0.0
Haloarcula hispanica	51589	species	3895750	1	0	0.0
Aerococcus urinaeequi	51665	species	4067667	2	2	0.0
Tetragenococcus halophilus	51669	species	2476095	4	4	0.0
Meiothermus silvanus	52022	species	3721669	1	1	0.0
Lactobacillus gallinarum	52242	species	2374782	1	0	0.0
Brachyspira pilosicoli	52584	species	2635825	2	0	0.0
Actinomyces meyeri	52773	species	2049088	6	3	0.0
Pantoea	53335	genus	0	2	0	0.0
Enterococcus durans	53345	species	6143683	1	1	0.0
Intrasporangium calvum	53358	species	4024382	6	6	0.0
Hyphomicrobium denitrificans	53399	species	3723828	2	0	0.0
Pseudomonas citronellolis	53408	species	14631203	32	16	0.0
Pseudomonas resinovorans	53412	species	6484828	18	11	0.0
Xanthomonas axonopodis	53413	species	5343358	26	9	0.0
Nocardiopsis alba	53437	species	5848211	7	4	0.0
Nakamurella multipartita	53461	species	6060298	3	2	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	1	1	0.0
Thermococcus peptonophilus	53952	species	1896106	1	1	0.0
Methanolacinia petrolearia	54120	species	2843290	1	0	0.0
Hyperthermus butylicus	54248	species	1667163	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	5	3	0.0
Chroococcidiopsis thermalis	54299	species	6689401	5	1	0.0
Pleurocapsa minor	54308	species	4986817	1	0	0.0
Streptomyces venezuelae	54571	species	18089227	2	1	0.0
Salmonella bongori	54736	species	4542714	3	0	3.54137e-112
Deinococcus proteolyticus	55148	species	2886836	1	0	0.0
Flavobacterium branchiophilum	55197	species	3563292	19	12	0.0
Caldicellulosiruptor owensensis	55205	species	2428903	2	2	0.0
Pectobacterium wasabiae	55208	species	5043228	1	0	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	22	16	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	8	4	0.0
Dehalobacter restrictus	55583	species	2943336	2	0	0.0
Vibrio anguillarum	55601	species	5628663	2	1	0.0
Bartonella clarridgeiae	56426	species	1522743	1	0	0.0
Xanthomonas sacchari	56458	species	5006106	31	13	0.0
Rhizobium gallicum	56730	species	7311190	6	3	0.0
Thermus oshimai	56957	species	2401329	2	2	0.0
Psychroflexus torquis	57029	species	4321832	4	3	0.0
Mycoplasma suis	57372	species	725850	2	2	0.0
Halomicrobium mukohataei	57705	species	3332349	3	3	0.0
Burkholderia thailandensis	57975	species	9210179	51	12	0.0
Colwellia sp. MT41	58049	species	4337945	1	1	0.0
Desulfovibrio alaskensis	58180	species	3730232	3	0	0.0
Streptococcus macedonicus	59310	species	2142762	4	2	0.0
Cellulophaga algicola	59600	species	4888353	11	7	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Paenibacillus peoriae	59893	species	6219815	2	1	0.0
Cyanobium gracile	59930	species	3342364	4	3	0.0
Shewanella violacea	60217	species	4962103	2	2	0.0
Shewanella sp. MR-4	60480	species	4706287	1	0	0.0
Shewanella sp. MR-7	60481	species	4799109	3	2	0.0
Lactobacillus paraplantarum	60520	species	3139729	1	1	0.0
Burkholderia pyrrocinia	60550	species	7961346	30	8	0.0
Burkholderia vietnamiensis	60552	species	14209387	34	6	0
Phaeobacter gallaeciensis	60890	species	4300940	11	6	0.000157515
Desulfobacca acetoxidans	60893	species	3282536	1	1	0.0
Sanguibacter keddieii	60920	species	4253413	5	4	0.0
Paenibacillus mucilaginosus	61624	species	8740689	7	5	0.0
Enterobacter asburiae	61645	species	6470569	133	12	0.00410028
Pluralibacter gergoviae	61647	species	5489680	7	6	0.0
Kluyvera intermedia	61648	species	6166452	3	3	0.0
Serratia rubidaea	61652	species	4922834	2	1	0.0
Acidiphilium multivorum	62140	species	4214744	5	3	0.0
Haloterrigena turkmenica	62320	species	5440782	3	3	0.0
Shewanella baltica	62322	species	5379488	3	2	0.000125934
Azoarcus sp. BH72	62928	species	4376040	30	3	0.0
Acinetobacter sp. ADP1	62977	species	3598621	4	4	0.0
Zobellia galactanivorans	63186	species	5521712	4	4	0.0
Sodalis glossinidius	63612	species	4292502	3	2	0.0
Sideroxydans lithotrophicus	63745	species	3003656	10	7	0.0
Mitsuaria	65047	genus	0	2	0	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	2	1	0.0
Desulfocapsa sulfexigens	65555	species	4023512	1	1	0.0
Pseudomonas knackmussii	65741	species	6162905	29	16	0.0
Wolbachia sp. wRi	66084	species	1445873	2	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	1	1	0.0
Edwardsiella ictaluri	67780	species	3812301	1	1	0.0
Citrobacter rodentium	67825	species	5444283	17	1	8.28842e-84
Actinobacillus succinogenes	67854	species	2319663	5	3	0.0
Streptomyces cyaneogriseus	68192	species	7762396	7	3	0.0
Streptomyces fulvissimus	68202	species	7905758	4	1	0.0
Streptomyces griseochromogenes	68214	species	10764674	3	2	0.0
Streptomyces pactum	68249	species	8180260	5	1	0.0
Streptomyces violaceusniger	68280	species	11138313	10	7	0.0
Mesorhizobium	68287	genus	0	3	0	0.0
Streptomyces albulus	68570	species	9578489	6	3	0.0
Cupriavidus basilensis	68895	species	8421483	28	15	8.10246e-05
Deinococcus geothermalis	68909	species	3247018	3	3	0.0
Pseudomonas sp. VLB120	69328	species	5966222	8	5	0.0
Caulobacter henricii	69395	species	3957288	8	3	0.0
Petrotoga mobilis	69499	species	2169548	1	1	0.0
Natrinema pellirubrum	69525	species	4354100	3	2	0.0
Desulfuromonadales	69541	order	0	1	0	0.0
Selenomonas sputigena	69823	species	2568361	1	1	0.0
Staphylococcus condimenti	70255	species	2659676	1	1	0.0
Pseudomonas plecoglossicida	70775	species	6233254	12	5	1.10728e-14
Shewanella oneidensis	70863	species	5131424	3	3	0.0
Mesorhizobium amorphae	71433	species	7343952	15	9	0.0
Kocuria palustris	71999	species	2854447	75	74	0.00237336
Kocuria rhizophila	72000	species	2697540	14	13	0.0
Pseudomonadales	72274	order	0	1	0	0.0
Thiocystis violascens	73141	species	5017071	6	1	0.0
Brevundimonas subvibrioides	74313	species	3445263	3	3	0.0
Maricaulis maris	74318	species	3368780	6	5	0.0
Pseudomonas balearica	74829	species	4383480	11	6	0.00016314
Paraburkholderia caribensis	75105	species	13917408	18	8	0.0
Pseudomonas mandelii	75612	species	7188564	29	15	0.0
Oxalobacteraceae	75682	family	0	1	0	0.0
Castellaniella defragrans	75697	species	3952818	14	8	0.0
Rhodocyclaceae	75787	family	0	1	0	0.0
Mannheimia haemolytica	75985	species	2934797	2	2	0.0
Campylobacter hominis	76517	species	1714951	1	1	0.0
Cellulophaga baltica	76594	species	4597822	6	3	0.0
Roseateles depolymerans	76731	species	5681722	53	35	0.0
Pseudomonas monteilii	76759	species	5553188	16	2	2.73412e-17
Myroides odoratimimus	76832	species	4457748	5	1	0.0
Solibacillus silvestris	76853	species	3987727	1	0	0.0
Streptococcus constellatus	76860	species	1954077	1	1	0.0
Caulobacteraceae	76892	family	0	2	0	0.0
Helicobacter typhlonius	76936	species	1920832	1	1	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	3	1	0.0
Parascardovia denticolens	78258	species	1890857	1	1	0.0
Pseudomonas mosselii	78327	species	6247860	13	5	2.9683e-21
Mycobacterium canettii	78331	species	4482059	6	1	0.0
Asticcacaulis excentricus	78587	species	4308776	5	3	0.0
Chitinophaga pinensis	79329	species	9127347	5	3	0.0
Denitrobacterium detoxificans	79604	species	2446250	1	1	0.0
Bacillus clausii	79880	species	4300106	2	1	0.0
Bacillus gibsonii	79881	species	4100094	1	0	0.0
Bacillus pseudofirmus	79885	species	4249248	4	3	0.0
Thioflavicoccus mobilis	80679	species	4137521	4	2	0.0
Haliangium ochraceum	80816	species	9446314	4	3	0.0
Burkholderiales	80840	order	0	19	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	22	10	0.0
Aliivibrio wodanis	80852	species	4635126	2	0	0.0
Moritella viscosa	80854	species	5093989	1	1	0.0
Comamonadaceae	80864	family	0	8	0	0.0
Delftia	80865	genus	0	7	0	0.0
Delftia acidovorans	80866	species	6767514	45	8	4.57674e-17
Acidovorax avenae	80867	species	5482170	49	23	0.0
Acidovorax citrulli	80869	species	5352772	37	13	0.0
Hyphomonas neptunium	81032	species	3705021	1	0	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	1	1	0.0
Frateuria aurantia	81475	species	3603458	13	12	0.0
Rhizobiaceae	82115	family	0	5	0	0.0
Cupriavidus gilardii	82541	species	5578743	26	16	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	2	0	0.0
Obesumbacterium proteus	82983	species	5011796	7	4	0.0
Pragia fontium	82985	species	4094629	2	2	0.0
Serratia plymuthica	82996	species	6554843	4	0	0.0
Mycobacterium immunogenum	83262	species	11178626	4	2	0.0
Aminobacter aminovorans	83263	species	6890726	22	16	0.0
gamma proteobacterium HdN1	83406	species	4587455	3	2	0.0
Myxococcus stipitatus	83455	species	10350586	12	5	0.0
Parachlamydia acanthamoebae	83552	species	3072383	4	3	0.0
Chlamydia psittaci	83554	species	1253830	1	1	0.0
Chlamydia felis	83556	species	1173791	3	0	0.0
Chlamydia muridarum	83560	species	1503632	3	0	0.0
Simkania negevensis	83561	species	2628375	2	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	19	2	0.0
Leclercia adecarboxylata	83655	species	4803917	6	4	0.0
Methanocorpusculum labreanum	83984	species	1804962	1	1	0.0
Clostridium autoethanogenum	84023	species	8704651	1	0	0.0
Slackia heliotrinireducens	84110	species	3165038	1	1	0.0
Eggerthella lenta	84112	species	3632260	8	7	0.000186513
Magnetospirillum magneticum	84159	species	4967148	4	2	0.0
Cryptobacterium curtum	84163	species	1617804	1	0	0.0
Microbacterium chocolatum	84292	species	3168630	13	12	0.0
Lysobacter antibioticus	84531	species	11681564	21	8	0.0
Synechococcus sp. WH 8102	84588	species	2434428	2	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	41	37	0.000579592
Beutenbergia cavernae	84757	species	4669183	8	8	0.0
Bifidobacteriales	85004	order	0	1	0	0.0
Micrococcales	85006	order	0	3	0	0.0
Corynebacteriales	85007	order	0	3	0	0.0
Streptosporangiales	85012	order	0	1	0	0.0
Cellulomonadaceae	85016	family	0	1	0	0.0
Microbacteriaceae	85023	family	0	3	0	0.0
Nocardiaceae	85025	family	0	1	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	4	2	0.0
Mannheimia varigena	85404	species	2201818	6	3	0.0
Thauera sp. MZ1T	85643	species	4574586	28	11	0.0
[Bacillus] selenitireducens	85683	species	3592487	1	1	0.0
Achromobacter xylosoxidans	85698	species	9063264	74	39	0.000178231
Bartonella tribocorum	85701	species	2636792	1	1	0.0
Chlamydia pecorum	85991	species	1105923	2	2	0.0
Bacillus weihenstephanensis	86662	species	5740546	6	1	0.0
Bacillus halodurans	86665	species	4202352	3	1	0.0
Burkholderia multivorans	87883	species	13696114	88	43	0.000149048
Caulobacter segnis	88688	species	4655622	30	17	0.0
Corynebacterium terpenotabidum	89154	species	2751233	7	0	0.0
Ruegeria pomeroyi	89184	species	4601048	9	7	0.0
Streptococcus phage DT1	90410	species	34815	1	0	0.0
Enterobacterales	91347	order	0	2	0	0.0
[Brevibacterium] flavum	92706	species	3339820	3	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	3	0	0.0
Pandoraea	93217	genus	0	3	1	0.0
Pandoraea apista	93218	species	16769721	12	7	8.10874e-05
Pandoraea norimbergensis	93219	species	6167370	10	6	0.0
Pandoraea pnomenusa	93220	species	11008666	9	7	0.0
Pandoraea pulmonicola	93221	species	5867621	15	9	0.0
Pandoraea sputorum	93222	species	5751958	12	6	0.0
Edwardsiella hoshinae	93378	species	3811650	1	1	0.0
Roseateles	93681	genus	0	5	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	8	7	0.0
Ramlibacter tataouinensis	94132	species	4493411	69	31	0.0
Dyadobacter fermentans	94254	species	6967790	5	5	0.0
Bordetella petrii	94624	species	5287950	20	14	0.0
Burkholderia stabilis	95485	species	8527947	24	7	6.13257e-17
Burkholderia cenocepacia	95486	species	15410767	165	44	3.09395e-16
Legionella fallonii	96230	species	4434890	1	1	0.0
Flavobacterium psychrophilum	96345	species	7603866	28	22	0.0
Halobacteriovorax marinus	97084	species	3437906	2	2	0.0
Ferroplasma acidarmanus	97393	species	1935211	1	1	0.0
Onion yellows phytoplasma	100379	species	853092	1	1	0.0
Aequorivita sublithincola	101385	species	3520671	5	2	0.0
Burkholderia ubonensis	101571	species	22281372	175	107	3.04874e-05
Stanieria cyanosphaera	102116	species	5544990	2	1	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	1	1	0.0
Streptococcus infantarius	102684	species	1913271	21	15	0.00185038
Nostoc sp. PCC 7120	103690	species	7211789	1	0	0.0
Saccharothrix espanaensis	103731	species	9360653	9	5	0.0
Rhodococcus pyridinivorans	103816	species	5590512	3	0	0.0
Bordetella hinzii	103855	species	9772861	26	17	0.0
Ralstonia mannitolilytica	105219	species	9915295	65	45	0.000353867
Methylibium petroleiphilum	105560	species	4643639	115	70	0.0
Frankia casuarinae	106370	species	5433628	5	4	0.0
Cupriavidus	106589	genus	0	11	0	0.0
Cupriavidus necator	106590	species	7948767	39	18	0.0
Ensifer adhaerens	106592	species	7267502	15	4	0.0
Thioalkalivibrio versutus	106634	species	2969361	1	0	0.0
Acinetobacter nosocomialis	106654	species	4061750	7	0	0.000140676
Opitutus terrae	107709	species	5957605	6	4	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	4	0	0.0
Thermoanaerobacter italicus	108150	species	2451061	2	0	0.0
Corynebacterium falsenii	108486	species	2719616	3	1	0.0
Sinorhizobium medicae	110321	species	6817576	8	1	0.0
Pelotomaculum thermopropionicum	110500	species	3025375	1	1	0.0
Mycobacterium vanbaalenii	110539	species	6491865	20	15	0.0
Leifsonia	110932	genus	0	1	0	0.0
Actinomyces radicidentis	111015	species	3051613	5	1	0.0
Muricauda ruestringensis	111501	species	3842422	1	1	0.0
Sulfolobus tokodaii	111955	species	2694756	1	1	0.0
Bathymodiolus septemdierum thioautotrophic gill symbiont	113267	species	1469434	2	2	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	28	13	0.0
Methylobacterium nodulans	114616	species	8839022	13	6	0.0
Sphingopyxis alaskensis	117207	species	3373713	21	13	0.000368181
Oscillatoria acuminata	118323	species	7804270	3	3	0.0
Rhodobiaceae	119043	family	0	2	0	0.0
Burkholderiaceae	119060	family	0	18	0	0.0
Cupriavidus metallidurans	119219	species	6913352	69	48	0.0005252
Syntrophobacter fumaroxidans	119484	species	4990251	2	2	0.0
Marinomonas mediterranea	119864	species	4684316	2	2	0.0
Streptococcus phage MM1	120574	species	40248	1	1	0.0
Brucella pinnipedialis	120576	species	3365148	1	0	0.0
Brucella ceti	120577	species	3278034	1	0	0.0
Roseiflexus castenholzii	120962	species	5723298	10	10	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	9	6	0.0
Pannonibacter phragmitetus	121719	species	5669701	10	5	0.0
Bordetella trematum	123899	species	4485537	13	9	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	32	15	2.39758e-17
Aerococcus urinaehominis	128944	species	1831400	1	1	0.0
Geobacillus	129337	genus	0	2	1	0.0
Geobacillus subterraneus	129338	species	3474426	1	0	0.0
Kineococcus radiotolerans	131568	species	4956672	7	6	0.0
Desulfomicrobium orale	132132	species	2783374	2	1	0.0
Rhodococcus jostii	132919	species	9702737	7	2	0.0
Exiguobacterium antarcticum	132920	species	2815863	1	1	0.0
Caldilinea aerophila	133453	species	5144873	3	3	0.0
Nitrosococcus halophilus	133539	species	4145260	1	1	0.0
Leisingera methylohalidivorans	133924	species	4650996	5	4	0.0
Olsenella uli	133926	species	2051896	1	0	0.0
Paraburkholderia fungorum	134537	species	9058983	24	12	7.52845e-05
Mycobacterium goodii	134601	species	7105933	19	12	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	12	7	0.0
Nocardia cyriacigeorgica	135487	species	6194645	7	6	0.0
Idiomarina loihiensis	135577	species	2839538	2	2	0.0
Chromatiales	135613	order	0	1	0	0.0
Xanthomonadales	135614	order	0	4	0	0.0
