name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
synthetic construct	32630	species	26537524	503713	5474	0.000447084
Desulfurella acetivorans	33002	species	1819992	7	6	0.0
Cutibacterium avidum	33010	species	2627993	2256	1154	7.39683e-06
Parvimonas micra	33033	species	1627009	62	57	9.41896e-07
Anaerococcus prevotii	33034	species	1998633	57	51	1.9169e-07
Bartonella grahamii	33045	species	2369520	2	2	0.0
Bartonella vinsonii	33047	species	1802699	9	8	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	1522	939	3.85943e-07
Sphingopyxis terrae	33052	species	3983415	734	438	1.6683e-06
Candidatus Kinetoplastibacterium crithidii	33056	species	821871	8	3	0.0
Thauera	33057	genus	0	42	0	0.0
Acidithiobacillus caldus	33059	species	3112322	314	225	6.27483e-07
Gloeobacter violaceus	33072	species	4659019	102	75	0.0
Acidobacterium capsulatum	33075	species	4127356	132	104	0.0
Coriobacterium glomerans	33871	species	2115681	32	21	0.0
Agromyces	33877	genus	0	2	0	0.0
Microbacterium	33882	genus	0	144	6	0.0
Rathayibacter	33886	genus	0	7	0	0.0
Rathayibacter tritici	33888	species	3354681	633	370	0.0
Mycobacterium africanum	33894	species	4389314	374	0	0.0
Streptomyces avermitilis	33903	species	9119895	898	452	0.0
Bifidobacterium thermophilum	33905	species	2291643	119	64	3.86586e-07
Amycolatopsis mediterranei	33910	species	13655759	1916	1151	0.0
Anoxybacillus flavithermus	33934	species	2846746	32	24	1.34581e-07
Geobacillus thermodenitrificans	33940	species	3608012	15	8	0.0
Geobacillus thermoleovorans	33941	species	5320134	31	0	2.97535e-23
Kyrpidia tusciae	33943	species	3384766	31	25	0.0
Acetobacterium woodii	33952	species	4044777	2	2	0.0
Lactobacillaceae	33958	family	0	8	0	0.0
Lactobacillus johnsonii	33959	species	1958140	22	10	1.84339e-23
Leuconostoc citreum	33964	species	1896614	204	138	3.51806e-06
Melissococcus plutonius	33970	species	2059558	13	10	0.0
Kineococcus	33981	genus	0	25	0	0.0
Rickettsia amblyommatis	33989	species	1468548	6	2	0.0
Rickettsia bellii	33990	species	1525528	8	5	0.0
Rickettsia montanensis	33991	species	1279798	3	0	0.0
Rickettsia rhipicephali	33992	species	1377049	4	2	0.0
Neorickettsia helminthoeca	33994	species	884232	3	2	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	271	173	0.0
Paracoccus aminophilus	34003	species	4873118	552	411	7.20487e-27
Rhodovulum	34008	genus	0	3	0	0.0
Rhodospirillum centenum	34018	species	4355543	451	291	0.0
Candidatus Liberibacter africanus	34020	species	1192232	4	3	0.0
Leptothrix cholodnii	34029	species	4909403	1920	1245	4.05183e-07
Rahnella	34037	genus	0	5	0	0.0
Rahnella aquatilis	34038	species	5656799	150	14	7.16985e-07
Moraxella osloensis	34062	species	2649137	9818	9695	7.27639e-05
Francisellaceae	34064	family	0	1	0	0.0
Variovorax	34072	genus	0	28	0	0.0
Variovorax paradoxus	34073	species	6817856	2873	1857	1.87783e-07
Riemerella anatipestifer	34085	species	2813253	54	43	1.36183e-07
Pelodictyon phaeoclathratiforme	34090	species	3018238	21	12	0.0
Simkania	34093	genus	0	2	0	0.0
Streptobacillus moniliformis	34105	species	1673280	2	2	0.0
Lactococcus phage Tuc2009	35241	species	38347	3	1	8.48436e-14
Bovine herpesvirus 5	35244	species	137821	1	1	0.0
Simbu virus	35306	species	12172	1	0	0.0
Pseudomonas phage phiCTX	35343	species	35580	4	0	0.0
Lactococcus phage TP901-1	35345	species	37667	1	0	0.0
Geobacter sulfurreducens	35554	species	3764200	81	44	0.0
Mycobacterium indicus pranii	35617	species	5589007	544	48	0.0
Acholeplasma oculi	35623	species	1587120	1	0	0.0
Heliobacterium modesticaldum	35701	species	3075407	40	23	0.0
Citrobacter amalonaticus	35703	species	7931914	126	71	0.0
Haloferax gibbonsii	35746	species	3918454	159	76	0.0
Corynebacterium kutscheri	35755	species	2354065	16	10	1.01869e-14
Coprothermobacter proteolyticus	35786	species	1424912	11	11	0.0
Rickettsia massiliae	35791	species	1376184	1	0	0.0
Rickettsia parkeri	35792	species	1300386	1	0	0.0
Rickettsia slovaca	35794	species	1275404	1	0	0.0
Ehrlichia muris	35795	species	1196717	1	1	0.0
Nitrosospira	35798	genus	0	3	0	0.0
Nitrosospira briensis	35799	species	3210113	46	29	0.0
Rhodovulum sulfidophilum	35806	species	6638597	726	482	2.77746e-30
Bordetella holmesii	35814	species	3697767	142	99	0.0
Dermabacter	36739	genus	0	2	0	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	18	14	0.0
Pseudomonas cichorii	36746	species	5986012	143	98	0.0
Mycobacterium abscessus	36809	species	18231971	768	408	8.33024e-08
Mycobacterium rhodesiae	36814	species	6415739	797	498	0.0
Desulfitobacterium	36853	genus	0	2	0	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	13	13	0.0
Brucella canis	36855	species	6599418	38	0	0.0
Thiobacillus denitrificans	36861	species	2909809	290	183	3.23884e-104
Paraburkholderia xenovorans	36873	species	19434089	407	210	7.82973e-75
Nocardia brasiliensis	37326	species	9436348	1057	617	0.0
Nocardia farcinica	37329	species	6376062	1377	740	1.49788e-38
Nocardia nova	37330	species	8348532	774	423	0.0
Nocardia seriolae	37332	species	8304518	1057	605	0.0
Marichromatium purpuratum	37487	species	3779112	380	233	0.0
Thermus scotoductus	37636	species	2355186	171	139	2.60272e-06
Enterococcus casseliflavus	37734	species	3427276	10	2	0.0
Rhodococcus opacus	37919	species	8880502	2043	954	0
Sinomonas atrocyanea	37927	species	4492204	1765	1056	0.0
Methanosarcina siciliae	38027	species	5222724	3	3	0.0
Corynebacterium jeikeium	38289	species	2476822	261	129	7.15775e-07
Streptomyces pristinaespiralis	38300	species	8532592	1176	617	0.0
Corynebacterium vitaeruminis	38305	species	2931780	547	282	4.99384e-41
Pseudothermotoga elfii	38322	species	2169860	2	0	0.0
Bartonella henselae	38323	species	3858658	12	7	0.0
Blastococcus	38501	genus	0	26	0	0.0
Acholeplasma palmae	38986	species	1554229	12	10	0.0
Methanococcus maripaludis	39152	species	1742753	6	5	0.0
[Eubacterium] eligens	39485	species	2831389	13	13	1.35311e-07
[Eubacterium] rectale	39491	species	3449685	55	50	8.88471e-07
Cotesia congregata bracovirus	39640	species	567670	3	3	0.0
Sorangium	39643	genus	0	8	0	0.0
Mesorhizobium ciceri	39645	species	6838036	554	267	1.53736e-19
Thiomicrospira crunogena	39765	species	2427734	23	13	0.0
Sulfurimonas denitrificans	39766	species	2201561	9	8	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	3	2	0.0
Dialister	39948	genus	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	1	1	0.0
Erythrobacter litoralis	39960	species	3151875	827	522	1.94589e-06
Oligotropha	40136	genus	0	6	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	368	241	0.0
Acinetobacter johnsonii	40214	species	4081329	5412	5113	4.25523e-05
Aliivibrio salmonicida	40269	species	4655660	22	14	0.0
Stenotrophomonas	40323	genus	0	185	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	3054	2270	5.63552e-06
Epsilonpapillomavirus 1	40537	species	7841	84	8	8.42891e-252
Leptotrichia buccalis	40542	species	2465610	55	53	1.55385e-07
Actinosynnema	40566	genus	0	20	0	0.0
Actinosynnema mirum	40567	species	8248144	1569	876	0.0
Xenorhabdus bovienii	40576	species	4523083	42	36	0.0
Xenorhabdus poinarii	40577	species	3659523	17	15	0.0
Escherichia virus N15	40631	species	46375	1495	68	2.52377e-33
Thioploca ingrica	40754	species	4810005	30	16	0.0
Borrelia duttonii	40834	species	1574881	2	1	0.0
Cocksfoot mottle virus	40979	species	4082	1	1	0.0
Brevundimonas	41275	genus	0	28	0	0.0
Bradyrhizobiaceae	41294	family	0	100	0	0.0
Rhodospirillaceae	41295	family	0	123	0	0.0
Sphingomonadaceae	41297	family	0	154	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	6	0	0.0
Burkholderia plantarii	41899	species	8081051	762	38	1.17568e-07
Chromohalobacter	42054	genus	0	2	0	0.0
Streptomyces sampsonii	42239	species	7070328	1183	474	0.0
Nitrospira moscoviensis	42253	species	4589485	130	96	0.0
Rubrobacter	42255	genus	0	7	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	301	230	0.0
Halobacteroides halobius	42422	species	2649255	7	5	0.0
Roseobacter litoralis	42443	species	4745450	76	46	0.0
Marinovum algicola	42444	species	5252390	446	309	0.0
Streptomyces collinus	42684	species	8377286	970	505	4.22805e-17
Corynebacterium argentoratense	42817	species	2031902	119	65	2.03528e-07
Ammonifex	42837	genus	0	1	0	0.0
Ammonifex degensii	42838	species	2157067	28	8	0.0
Rickettsia felis	42862	species	1587240	14	4	4.82748e-07
Methanococcus aeolicus	42879	species	1569500	3	2	0.0
Sulfolobus islandicus	43080	species	2647110	2	2	0.0
Pseudomonas alcaligenes	43263	species	4406305	522	319	1.07138e-06
Butyrivibrio proteoclasticus	43305	species	4404886	3	3	0.0
Pseudomonas denitrificans	43306	species	5696307	423	218	2.16646e-07
Kutzneria	43356	genus	0	16	0	0.0
Kutzneria albida	43357	species	9874926	1723	1037	3.91072e-08
Pseudoalteromonas luteoviolacea	43657	species	18666577	25	21	0.0
Pseudoalteromonas rubra	43658	species	5913780	28	19	0.0
Paenarthrobacter aurescens	43663	species	5226648	1882	276	4.07705e-07
Brachybacterium	43668	genus	0	33	0	0.0
Brachybacterium faecium	43669	species	3614992	1023	646	8.07719e-76
Jonesia denitrificans	43674	species	2749646	49	37	0.0
Rothia mucilaginosa	43675	species	2278659	586	511	3.66424e-06
Lactococcus phage r1t	43685	species	33350	1	0	0.0
Rhodococcus equi	43767	species	5043170	828	447	7.72544e-08
Corynebacterium urealyticum	43771	species	2342642	376	197	1.22113e-18
Tolumonas auensis	43948	species	3471292	40	24	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	6	6	0.0
Caldicellulosiruptor	44000	genus	0	8	7	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	10	6	0.0
Ferrimonas balearica	44012	species	4279159	103	79	0.0
Polynucleobacter	44013	genus	0	3	0	0.0
Paenibacillus	44249	genus	0	10	0	0.0
Paenibacillus durus	44251	species	5814491	66	39	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	740	384	9.47475e-165
Borrelia recurrentis	44449	species	1242163	8	7	0.0
Nitrosomonas communis	44574	species	4067838	10	8	0.0
Nitrosomonas ureae	44577	species	3307820	24	16	0.0
Sulfurospirillum barnesii	44674	species	2510109	4	4	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	84	73	0.0
Natronobacterium gregoryi	44930	species	3788356	69	52	0.0
Capnocytophaga haemolytica	45243	species	2688484	32	25	0.0
Mycoplasma bovoculi	45362	species	760240	5	5	0.0
Hyphomicrobiaceae	45401	family	0	22	0	0.0
Beijerinckiaceae	45404	family	0	9	0	0.0
Psychrobacter urativorans	45610	species	2931580	323	258	1.88266e-07
Streptococcus cristatus	45634	species	2142100	158	116	4.45601e-07
Vibrio scophthalmi	45658	species	9728927	28	18	0.0
Desulfohalobium retbaense	45663	species	2909567	25	18	0.0
Mycobacterium phage DS6A	45764	species	60588	1	0	0.0
Staphylococcus pasteuri	45972	species	2559946	268	95	1.67479e-07
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	6	5	1.14454e-05
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	1	1	0.0
Anabaena sp. 90	46234	species	5305675	18	6	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	9	3	0.0
Spirochaeta africana	46355	species	3285855	59	43	0.0
Sphingobium chlorophenolicum	46429	species	4573221	598	242	1.23287e-07
Thermosipho melanesiensis	46541	species	1915238	13	7	0.0
Devosia	46913	genus	0	21	0	0.0
Leptolyngbya	47251	genus	0	1	0	0.0
Hydrogenophaga	47420	genus	0	30	0	0.0
Borrelia miyamotoi	47466	species	922629	4	4	0.0
Lactobacillus rhamnosus	47715	species	3484485	44	33	2.22908e-07
Bibersteinia trehalosi	47735	species	2411529	46	28	0.0
Streptomyces lydicus	47763	species	8750753	1954	986	0.0
Spiroplasma kunkelii	47834	species	1514561	12	12	0.0
Micromonospora aurantiaca	47850	species	7025559	2421	647	9.13925e-08
Pseudomonas azotoformans	47878	species	6859618	311	154	1.30169e-07
Pseudomonas corrugata	47879	species	6124363	168	85	8.0424e-26
Pseudomonas fulva	47880	species	4920769	300	165	0.0
Pseudomonas oryzihabitans	47885	species	4834356	302	189	1.85809e-22
Serratia fonticola	47917	species	12326310	113	75	3.11693e-08
Macacine herpesvirus 3	47929	species	221454	1	1	0.0
Microbulbifer	48073	genus	0	1	0	0.0
Marinobacterium	48075	genus	0	1	0	0.0
Acinetobacter pittii	48296	species	6018266	1589	1316	1.05249e-05
Xanthomonas fragariae	48664	species	8565300	216	106	4.77996e-106
Ralstonia	48736	genus	0	95	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	598	379	3.25331e-07
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	6	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	389	305	0.0
Desulfitobacterium hafniense	49338	species	5503334	12	11	0.0
Flavobacteriaceae	49546	family	0	4	0	0.0
Myxococcus phage Mx8	49964	species	49534	1	1	0.0
Mycoplasma crocodyli	50052	species	934379	12	3	0.0
Psittacid herpesvirus 1	50294	species	163025	1	1	0.0
Thermoplasma volcanium	50339	species	1584804	2	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	14	11	0.0
Wigglesworthia glossinidia	51229	species	711269	5	4	0.0
Maize chlorotic dwarf virus	51354	species	11832	2	2	0.0
Mycoplasma yeatsii	51365	species	895051	4	4	0.0
Haloarcula hispanica	51589	species	3895750	114	13	0.0
Pediococcus damnosus	51663	species	11570178	20	5	2.53192e-20
Aerococcus urinaeequi	51665	species	4067667	41	28	9.41862e-08
Tetragenococcus	51668	genus	0	1	0	0.0
Tetragenococcus halophilus	51669	species	2476095	11	3	0.0
Meiothermus silvanus	52022	species	3721669	138	91	2.05885e-07
Prevotella dentalis	52227	species	3350206	45	31	3.66915e-190
Lactobacillus gallinarum	52242	species	2374782	20	4	2.53367e-21
Brachyspira pilosicoli	52584	species	2635825	26	16	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	5	0	3.56013e-40
Caldicellulosiruptor lactoaceticus	52766	species	2674809	8	0	1.43232e-07
Actinomyces meyeri	52773	species	2049088	258	164	1.86981e-07
Polaromonas	52972	genus	0	6	0	0.0
Pseudoalteromonas	53246	genus	0	1	0	0.0
Papaya leaf curl virus	53260	species	2746	1	1	0.0
Pantoea	53335	genus	0	34	0	0.0
Enterococcus durans	53345	species	6143683	37	17	1.77274e-157
Enterococcus mundtii	53346	species	3351060	18	9	0.0
Intrasporangium	53357	genus	0	28	0	0.0
Intrasporangium calvum	53358	species	4024382	1631	1154	1.07415e-07
Hyphomicrobium denitrificans	53399	species	3723828	282	175	4.81768e-20
Pseudomonas citronellolis	53408	species	14631203	957	508	2.69041e-08
Pseudomonas resinovorans	53412	species	6484828	495	272	3.27331e-26
Xanthomonas axonopodis	53413	species	5343358	444	128	6.64221e-84
Treponema paraluiscuniculi	53435	species	1133390	2	0	0.0
Nocardiopsis alba	53437	species	5848211	1148	648	0.0
Lactobacillus lindneri	53444	species	2842174	4	4	0.0
Nakamurella	53460	genus	0	40	0	0.0
Nakamurella multipartita	53461	species	6060298	2542	1817	9.27803e-38
Acidimicrobium	53634	genus	0	1	0	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	207	174	0.0
Octadecabacter arcticus	53946	species	5478249	54	40	3.3227e-24
Thermococcus peptonophilus	53952	species	1896106	9	5	0.0
Pyrococcus horikoshii	53953	species	1738505	3	3	0.0
Methanolacinia petrolearia	54120	species	2843290	10	2	0.0
Hyperthermus butylicus	54248	species	1667163	1	1	0.0
Pyrolobus fumarii	54252	species	1843267	7	5	0.0
Thermosphaera aggregans	54254	species	1316595	2	2	0.0
Ferroglobus placidus	54261	species	2196266	3	3	0.0
Thermococcus chitonophagus	54262	species	1969648	2	2	0.0
Raoultella ornithinolytica	54291	species	13911666	196	117	3.91353e-30
Chroococcidiopsis thermalis	54299	species	6689401	17	11	0.0
Pleurocapsa minor	54308	species	4986817	8	6	0.0
Streptomyces venezuelae	54571	species	18089227	1047	504	0.0
Salmonella bongori	54736	species	4542714	33	16	0.0
Deinococcus proteolyticus	55148	species	2886836	114	96	0.0
Flavobacterium branchiophilum	55197	species	3563292	170	122	3.06789e-07
Caldicellulosiruptor owensensis	55205	species	2428903	3	2	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	13	10	0.0
Pectobacterium wasabiae	55208	species	5043228	19	10	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	585	419	1.38361e-23
Magnetospirillum gryphiswaldense	55518	species	4365796	234	154	0.0
Dehalobacter restrictus	55583	species	2943336	6	0	0.0
Vibrio anguillarum	55601	species	5628663	35	27	0.0
Infectious salmon anemia virus	55987	species	12716	2	2	0.0
Dehalobacter	56112	genus	0	1	0	0.0
Bartonella clarridgeiae	56426	species	1522743	6	4	0.0
Xanthomonas sacchari	56458	species	5006106	881	418	5.05964e-71
Rhizobium gallicum	56730	species	7311190	203	129	0.0
Shewanella frigidimarina	56812	species	4845257	21	18	0.0
Thermus oshimai	56957	species	2401329	72	40	0
Psychroflexus torquis	57029	species	4321832	50	37	0.0
Mycoplasma suis	57372	species	725850	4	1	0.0
Pseudothermotoga hypogea	57487	species	4330581	4	4	0.0
Kocuria	57493	genus	0	90	0	0.0
Dermacoccus	57495	genus	0	27	0	0.0
Kytococcus	57499	genus	0	30	0	0.0
Halomicrobium mukohataei	57705	species	3332349	86	75	0.0
Acidobacteria	57723	phylum	0	1	0	0.0
Burkholderia thailandensis	57975	species	9210179	1265	389	1.28686e-07
Colwellia sp. MT41	58049	species	4337945	27	15	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	40	27	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	1	1	0.0
Desulfovibrio alaskensis	58180	species	3730232	68	29	0.0
Archaeoglobus veneficus	58290	species	1901943	4	4	0.0
Streptococcus phage Dp-1	59241	species	56506	4	4	0.0
Blastochloris	59282	genus	0	12	0	0.0
Streptococcus macedonicus	59310	species	2142762	80	15	6.54906e-72
Actinotignum schaalii	59505	species	2159306	136	82	0.0
Cellulophaga algicola	59600	species	4888353	48	30	0.0
Desulfotomaculum reducens	59610	species	3608104	14	12	0.0
Persicobacter	59740	genus	0	1	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	5	4	0.0
Alcanivorax	59753	genus	0	9	0	0.0
Alcanivorax borkumensis	59754	species	3120143	34	0	0.0
Paenibacillus peoriae	59893	species	6219815	14	0	0.0
Cyanobium gracile	59930	species	3342364	212	129	0.0
Shewanella violacea	60217	species	4962103	18	16	0.0
Shewanella amazonensis	60478	species	4306142	56	39	0.0
Shewanella sp. MR-4	60480	species	4706287	42	9	8.14056e-08
Shewanella sp. MR-7	60481	species	4799109	36	7	0.0
Lactobacillus paraplantarum	60520	species	3139729	5	4	0.0
Burkholderia pyrrocinia	60550	species	7961346	688	247	2.11655e-07
Burkholderia vietnamiensis	60552	species	14209387	1162	313	2.92279e-06
Halogeometricum	60846	genus	0	1	0	0.0
Halogeometricum borinquense	60847	species	3944467	47	33	0.0
Phaeobacter gallaeciensis	60890	species	4300940	357	209	4.0671e-07
Desulfobacca acetoxidans	60893	species	3282536	14	11	0.0
Sanguibacter	60919	genus	0	22	0	0.0
Sanguibacter keddieii	60920	species	4253413	1185	758	2.41078e-18
Shewanella woodyi	60961	species	5935403	17	12	0.0
Dehalococcoides mccartyi	61435	species	1417114	23	3	0.0
Paenibacillus mucilaginosus	61624	species	8740689	194	152	0.0
Acholeplasma brassicae	61635	species	1877792	9	7	0.0
Enterobacter asburiae	61645	species	6470569	257	133	1.33707e-06
Lelliottia amnigena	61646	species	4616371	73	48	0.0
Pluralibacter gergoviae	61647	species	5489680	154	84	0.0
Kluyvera intermedia	61648	species	6166452	44	20	0.0
Serratia rubidaea	61652	species	4922834	173	99	0.0
Borreliella valaisiana	62088	species	992695	12	7	0.0
Acidiphilium multivorum	62140	species	4214744	334	63	0.0
Haloterrigena turkmenica	62320	species	5440782	117	92	0.0
Shewanella baltica	62322	species	5379488	66	40	1.42437e-07
Azoarcus sp. BH72	62928	species	4376040	656	87	1.43465e-18
Acinetobacter sp. ADP1	62977	species	3598621	118	79	2.18427e-07
Zobellia galactanivorans	63186	species	5521712	25	24	0.0
Aquifex aeolicus	63363	species	1590791	3	2	0.0
Sodalis glossinidius	63612	species	4292502	24	11	0.0
Sideroxydans lithotrophicus	63745	species	3003656	203	125	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	5	2	0.0
Synechococcus sp. CC9311	64471	species	2606748	21	18	0.0
Borreliella	64895	genus	0	2	0	0.0
Borreliella bissettii	64897	species	1403443	12	4	0.0
Mitsuaria	65047	genus	0	20	0	0.0
Corynebacterium ulcerans	65058	species	4175194	50	33	1.90337e-07
Halothece sp. PCC 7418	65093	species	4179170	10	9	0.0
Mycoplasma wenyonii	65123	species	650228	8	3	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	24	23	0.0
Actinoalloteichus	65496	genus	0	9	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	8	1	0.0
Desulfocapsa sulfexigens	65555	species	4023512	9	1	0.0
Pseudomonas knackmussii	65741	species	6162905	497	273	6.7798e-26
Wolbachia sp. wRi	66084	species	1445873	3	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	17	14	0.0
Sulfurospirillum multivorans	66821	species	3175729	13	9	0.0
Methanocaldococcus infernus	67760	species	1328194	4	4	0.0
Edwardsiella ictaluri	67780	species	3812301	80	43	0.0
Thermodesulfobacteria	67799	class	0	1	0	0.0
Citrobacter rodentium	67825	species	5444283	57	27	0.0
Actinobacillus succinogenes	67854	species	2319663	36	26	0.0
Streptomyces cyaneogriseus	68192	species	7762396	1009	380	0.0
Streptomyces fulvissimus	68202	species	7905758	924	386	0.0
Streptomyces griseochromogenes	68214	species	10764674	934	463	0.0
Streptomyces pactum	68249	species	8180260	884	348	0.0
Streptomyces violaceusniger	68280	species	11138313	1387	705	0
Mesorhizobium	68287	genus	0	68	0	0.0
Thermoanaerobacterales	68295	order	0	3	0	0.0
Wiseana iridescent virus	68347	leaf	205791	2	2	0.0
Streptomyces albulus	68570	species	9578489	1210	593	0.0
Cupriavidus basilensis	68895	species	8421483	635	345	9.24071e-08
Deinococcus geothermalis	68909	species	3247018	166	123	0.0
Thermales	68933	order	0	9	0	0.0
Phyllobacteriaceae	69277	family	0	8	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	202	89	1.15168e-23
Caulobacter henricii	69395	species	3957288	319	182	0.0
Petrotoga mobilis	69499	species	2169548	2	1	0.0
Natrinema pellirubrum	69525	species	4354100	99	70	0.0
Desulfuromonadales	69541	order	0	23	0	0.0
Cryobacterium	69578	genus	0	5	0	0.0
Hyphomonadaceae	69657	family	0	6	0	0.0
Selenomonas sputigena	69823	species	2568361	66	50	0.0
Macrococcus	69965	genus	0	1	0	0.0
Macrococcus caseolyticus	69966	species	2219737	14	12	0.0
Staphylococcus condimenti	70255	species	2659676	42	17	2.93959e-174
Frateuria	70411	genus	0	3	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	377	82	2.026e-07
Shewanella oneidensis	70863	species	5131424	35	24	0
Shewanella pealeana	70864	species	5174581	15	12	0.0
Mesorhizobium amorphae	71433	species	7343952	564	292	3.97284e-23
Waddlia chondrophila	71667	species	2131905	6	6	0.0
Kocuria palustris	71999	species	2854447	1356	947	6.44404e-06
Kocuria rhizophila	72000	species	2697540	1533	1087	1.42774e-06
Citromicrobium	72173	genus	0	4	0	0.0
Human erythrovirus V9	72197	species	5028	9804	8656	0.000306171
Pseudomonadales	72274	order	0	134	0	0.0
Alteromonadaceae	72275	family	0	10	0	0.0
Ectothiorhodospiraceae	72276	family	0	26	0	0.0
Dechloromonas	73029	genus	0	16	0	0.0
Thiocystis violascens	73141	species	5017071	177	116	0.0
Methanocaldococcus vulcanius	73913	species	1761737	1	1	0.0
Thermaerobacter	73918	genus	0	4	0	0.0
Thermaerobacter marianensis	73919	species	2844696	286	199	0.0
Photobacterium profundum	74109	species	6403280	19	16	0.0
Elusimicrobia	74152	phylum	0	1	0	0.0
Brevundimonas subvibrioides	74313	species	3445263	664	430	1.62077e-20
Maricaulis	74317	genus	0	3	0	0.0
Maricaulis maris	74318	species	3368780	182	126	1.84274e-44
Frankiaceae	74712	family	0	45	0	0.0
Pseudomonas balearica	74829	species	4383480	347	158	3.94176e-15
Paraburkholderia caribensis	75105	species	13917408	603	336	0.0
Rhodanobacter	75309	genus	0	12	0	0.0
Pseudomonas mandelii	75612	species	7188564	307	194	4.17659e-07
Oxalobacteraceae	75682	family	0	32	0	0.0
Castellaniella defragrans	75697	species	3952818	522	308	1.97619e-07
Rhodocyclaceae	75787	family	0	109	0	0.0
Thermocrinis ruber	75906	species	1521037	3	2	0.0
Mannheimia haemolytica	75985	species	2934797	43	19	0
Prevotella enoeca	76123	species	2861432	78	63	6.23021e-07
Campylobacter hominis	76517	species	1714951	13	7	0.0
Cellulophaga baltica	76594	species	4597822	41	29	0.0
Thermobacillus	76632	genus	0	2	0	0.0
Roseateles depolymerans	76731	species	5681722	1055	668	2.5273e-07
Pseudomonas monteilii	76759	species	5553188	621	201	3.7476e-07
Myroides	76831	genus	0	4	0	0.0
Myroides odoratimimus	76832	species	4457748	34	8	1.71889e-07
Solibacillus silvestris	76853	species	3987727	18	15	0.0
Streptococcus constellatus	76860	species	1954077	14	9	5.81753e-07
Asticcacaulis	76890	genus	0	1	0	0.0
Caulobacteraceae	76892	family	0	60	0	0.0
Helicobacter typhlonius	76936	species	1920832	1	1	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	5	2	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	4	0	0.0
Parascardovia denticolens	78258	species	1890857	50	33	0.0
Scardovia inopinata	78259	species	1797862	11	9	0.0
Pseudomonas mosselii	78327	species	6247860	416	124	2.47007e-19
Mycobacterium canettii	78331	species	4482059	410	35	0.0
Asticcacaulis excentricus	78587	species	4308776	202	113	3.13529e-19
Desulfosporosinus meridiei	79209	species	4873567	22	16	0.0
Chitinophaga pinensis	79329	species	9127347	54	46	0
Denitrobacterium detoxificans	79604	species	2446250	42	26	0.0
Bacillus clausii	79880	species	4300106	16	12	0.0
Bacillus gibsonii	79881	species	4100094	4	0	0.0
Bacillus pseudofirmus	79885	species	4249248	4	2	0.0
Erwinia pyrifoliae	79967	species	4072846	32	11	0.0
Equid herpesvirus 3	80341	species	151601	2	2	0.0
Thioflavicoccus mobilis	80679	species	4137521	225	138	0.0
Haliangium ochraceum	80816	species	9446314	496	368	0.0
Burkholderiales	80840	order	0	521	9	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	482	216	3.32085e-22
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	1	0	0.0
Aliivibrio wodanis	80852	species	4635126	20	13	0.0
Moritella viscosa	80854	species	5093989	14	11	0.0
Comamonadaceae	80864	family	0	264	0	0.0
Delftia	80865	genus	0	108	0	0.0
Delftia acidovorans	80866	species	6767514	983	325	2.27477e-07
Acidovorax avenae	80867	species	5482170	1002	407	9.34226e-08
Acidovorax citrulli	80869	species	5352772	1043	458	5.17463e-31
Treponema brennaborense	81028	species	3055580	8	5	0.0
Hyphomonas neptunium	81032	species	3705021	127	77	0.0
Thermanaerovibrio	81461	genus	0	1	0	0.0
