name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Deinococcus actinosclerus	1768108	species	3264334	15	9	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	94	70	0
Microbulbifer sp. CCB-MM1	1769779	species	3864326	13	4	0.0
Arthrobacter sp. ATCC 21022	1771959	species	4434904	23	8	0.0
Polaribacter vadi	1774273	species	3809314	14	9	0.0
Bacillus sp. SDLI1	1774743	species	4134042	3	2	0.0
Rhodanobacteraceae	1775411	family	0	2	0	0.0
Alteromonas sp. Mac1	1777491	species	4696291	1	0	0.0
Myotis gammaherpesvirus 8	1780507	species	129563	1	1	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	32	17	0.0
Mycobacterium phage Bactobuster	1784956	species	52129	3	0	0.0
Pseudomonas sp. MS586	1785145	species	6247726	2717	1262	9.08726e-05
Gemella sp. oral taxon 928	1785995	species	1769679	3	3	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	4	2	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	1198	735	0.000972358
Bat mastadenovirus WIV12	1788434	species	29581	1	1	0.0
Acinetobacter sp. BRTC-1	1789224	species	3741098	12	9	0.0
Wenyingzhuangia fucanilytica	1790137	species	3427057	13	8	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	43	28	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	57	41	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	46	9	0
Burkholderia sp. PAMC 26561	1795043	species	7431919	14	4	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	58	42	0.00017077
Frondihabitans sp. PAMC 28766	1795630	species	4766863	31	22	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	75	41	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	25	12	0.0
Bacteroides sp. I48	1796613	species	4839918	4	2	0.0
Blautia sp. YL58	1796616	species	5128792	3	3	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	39	19	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	13	8	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	16	4	0.0
Gammaproteobacteria bacterium TR3.2	1810504	species	3243537	70	39	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	121	1	0.0021935
Enterobacter cloacae complex 'Hoffmann cluster IV'	1812935	species	4899997	16	0	3.65037e-17
Geobacillus sp. JS12	1813182	species	3721489	3	1	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	34	1	0.000679184
Streptococcus halotolerans	1814128	species	2182100	2	2	0.0
Streptococcus virus 9872	1814958	species	33105	6	6	0.0208646
Streptococcus virus 9874	1814960	species	32649	3	3	0.0
Gordonia phage Vivi2	1821564	species	59337	1	0	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	77	66	0.0
Edwardsiella anguillarum	1821960	species	4329652	15	3	0.0
Paraburkholderia	1822464	genus	0	13	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	8	4	0.0
Streptococcus marmotae	1825069	species	2322791	1	1	0.0
Tokyovirus A1	1826170	species	372707	1	1	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	93	81	0.000105816
Enterobacter sp. ODB01	1827481	species	4534036	14	1	0
Lachnoclostridium sp. YL32	1834196	species	7225343	4	3	0.0
Ruminiclostridium sp. KB18	1834198	species	3802817	2	0	0.0
Parabacteroides sp. YL27	1834200	species	3306456	2	2	0.0
Polynucleobacter duraquae	1835254	species	2026292	100	86	1.67427e-51
Gordonia phage Blueberry	1838062	species	54990	1	0	0.00252759
Opitutaceae bacterium IG16b	1838286	species	4199284	15	11	0.0
Streptomyces sp. RTd22	1841249	species	11142275	44	31	0.0
Acidovorax sp. RAC01	1842533	species	4574859	96	55	1.31544e-15
Sinorhizobium sp. RAC02	1842534	species	6626583	32	21	0.0
Blastomonas sp. RAC04	1842535	species	4403499	37	20	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	32	24	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	81	53	0.0
Bosea sp. RAC05	1842539	species	5620120	53	38	3.07254e-05
Methyloversatilis sp. RAC08	1842540	species	3937190	36	20	0.0
Sphingobium sp. RAC03	1843368	species	4369746	59	36	0.000121594
Exiguobacterium sp. U13-1	1849031	species	3208634	15	11	0.000161452
Arthrobacter sp. U41	1849032	species	4792631	25	16	0.0
Streptomyces sp. SAT1	1849967	species	7472530	27	18	0.0
Lutibacter sp. LPB0138	1850246	species	3426122	12	9	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	59	41	4.56727e-05
Arachidicoccus sp. BS20	1850526	species	3492500	13	12	4.94432e-05
Klebsiella phage vB_KpnM_KpV477	1852625	species	168272	1	0	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	2886	1625	0.000784888
Sphingobium sp. EP60837	1855519	species	4261696	50	29	0.000294881
Pseudomonas sp. TCU-HL1	1856685	species	6256697	454	302	5.82393e-05
Halothiobacillus sp. LS2	1860122	species	2908964	7	4	0.0
Lactococcus phage D4410	1862958	species	22825	19	3	0.0
Lactococcus phage D4412	1862959	species	22884	13	2	3.56581e-42
Lactococcus phage M5938	1862960	species	22240	25	1	8.51918e-37
Lactococcus phage M6162	1862961	species	21697	26	0	6.55881e-47
Lactococcus phage M6165	1862962	species	22179	33	12	0.0311431
Shigella phage SHFML-11	1863008	species	170650	1	0	0.0
Enterobacter sp. HK169	1868135	species	4551186	17	7	6.25299e-05
Prosthecochloris sp. CIB 2401	1868325	species	2399849	3	1	0.0
Rhizobium sp. S41	1869170	species	5524367	40	12	0.000314004
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	17	3	0.0
Lactococcus phage 28201	1871678	species	34396	2	1	0.0
Lactococcus phage 63301	1871687	species	32409	2	0	0.0
Lactococcus phage 98201	1871690	species	36202	2	1	0.0
Mycobacterium phage Papez	1873891	species	52501	1	0	0.0
Marinobacter sp. Hb8	1874317	species	4121005	6	5	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	39	28	0.0
Selenomonas sp. oral taxon 920	1884263	species	2440121	4	2	0.0
Brucella sp. 141012304	1885919	species	3442381	5	1	0.0
Gordonia phage Cucurbita	1887645	species	93686	1	0	2.02057e-26
Streptococcus himalayensis	1888195	species	2275471	4	4	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	1	1	0.0
Gloeobacteraceae	1890422	family	0	1	0	0.0
Synechococcales	1890424	order	0	4	0	0.0
Synechococcaceae	1890426	family	0	2	0	0.0
Microcystaceae	1890449	family	0	1	0	0.0
Bacillus sp. ABP14	1892404	species	5152566	5	2	0.0
Porphyrobacter sp. LM 6	1896196	species	2979257	34	20	0
Spiroplasma sp. TU-14	1898044	species	1199640	2	2	0.0
Erwiniaceae	1903409	family	0	4	0	0.0
Stenotrophomonas sp. LM091	1904944	species	4317450	124	55	6.46902e-05
Klebsiella sp. LTGPAF-6F	1905288	species	6790399	228	18	0.000527811
Pectobacterium parmentieri	1905730	species	5047366	26	15	0.0
Curtobacterium sp. BH-2-1-1	1905847	species	3795948	35	27	0.0
Hyphomonas sp. Mor2	1906738	species	3628091	7	5	0.0
Jeongeupia sp. USM3	1906741	species	3788814	51	36	0.0
Microbacterium sp. BH3-3-3	1906742	species	3508491	63	44	5.75027e-05
Actinomyces sp. VUL4_3	1912795	species	2207832	1	0	0.0
