name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Spirochaeta africana	46355	species	3285855	1	1	0.0
Sphingobium chlorophenolicum	46429	species	4573221	8	4	0.0
Bibersteinia trehalosi	47735	species	2411529	3	2	0.0
Micromonospora aurantiaca	47850	species	7025559	1	0	0.0
Pseudomonas azotoformans	47878	species	6859618	11	5	4.15989e-16
Pseudomonas corrugata	47879	species	6124363	1	1	0.0
Pseudomonas fulva	47880	species	4920769	4	2	0.0
Pseudomonas oryzihabitans	47885	species	4834356	4	2	0.0
Serratia fonticola	47917	species	12326310	3	3	0.0
Acinetobacter pittii	48296	species	6018266	4	2	5.34617e-05
Xanthomonas fragariae	48664	species	8565300	6	3	0.0
Ralstonia	48736	genus	0	3	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	6	5	0.0
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	1	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	2	2	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	0	0.0
Flavobacteriaceae	49546	family	0	1	0	0.0
Wigglesworthia glossinidia	51229	species	711269	1	1	0.0
Tetragenococcus halophilus	51669	species	2476095	1	1	0.0
Meiothermus silvanus	52022	species	3721669	1	0	0.0
Brachyspira pilosicoli	52584	species	2635825	1	1	0.0
Actinomyces meyeri	52773	species	2049088	1	1	0.0
Intrasporangium calvum	53358	species	4024382	3	3	0.0
Hyphomicrobium denitrificans	53399	species	3723828	3	1	0.0
Pseudomonas citronellolis	53408	species	14631203	7	3	0.0
Pseudomonas resinovorans	53412	species	6484828	6	2	0.0
Xanthomonas axonopodis	53413	species	5343358	11	4	0.0
Nocardiopsis alba	53437	species	5848211	2	0	0.0
Nakamurella multipartita	53461	species	6060298	1	1	0.0
Pyrococcus horikoshii	53953	species	1738505	2	2	0.0
Hyperthermus butylicus	54248	species	1667163	1	1	0.0
Chroococcidiopsis thermalis	54299	species	6689401	1	1	0.0
Streptomyces venezuelae	54571	species	18089227	1	1	0.0
Flavobacterium branchiophilum	55197	species	3563292	6	4	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	13	9	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	4	1	0.0
Vibrio anguillarum	55601	species	5628663	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	14	8	0.0
Kocuria	57493	genus	0	1	0	0.0
Burkholderia thailandensis	57975	species	9210179	17	7	0.0
Desulfovibrio alaskensis	58180	species	3730232	5	2	0.0
Streptococcus macedonicus	59310	species	2142762	2	0	0.0
Cellulophaga algicola	59600	species	4888353	1	0	0.0
Desulfotomaculum reducens	59610	species	3608104	1	1	0.0
Shewanella amazonensis	60478	species	4306142	1	1	0.0
Shewanella sp. MR-4	60480	species	4706287	1	0	0.0
Burkholderia pyrrocinia	60550	species	7961346	16	6	0.0
Burkholderia vietnamiensis	60552	species	14209387	12	2	0
Phaeobacter gallaeciensis	60890	species	4300940	5	2	7.48084e-05
Sanguibacter keddieii	60920	species	4253413	1	1	0.0
Paenibacillus mucilaginosus	61624	species	8740689	1	1	0.0
Enterobacter asburiae	61645	species	6470569	4	2	4.97246e-05
Lelliottia amnigena	61646	species	4616371	2	1	0.0
Pluralibacter gergoviae	61647	species	5489680	2	2	0.0
Kluyvera intermedia	61648	species	6166452	2	1	0.0
Serratia rubidaea	61652	species	4922834	1	0	0.0
Acidiphilium multivorum	62140	species	4214744	4	0	0.0
Shewanella baltica	62322	species	5379488	1	1	0.0
Azoarcus sp. BH72	62928	species	4376040	6	0	0.0
Acinetobacter sp. ADP1	62977	species	3598621	1	0	0.0
Zobellia galactanivorans	63186	species	5521712	2	2	0.0
Sideroxydans lithotrophicus	63745	species	3003656	3	3	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	1	0	0.0
Mitsuaria	65047	genus	0	1	0	0.0
Pseudomonas knackmussii	65741	species	6162905	9	2	0.0
Bacillus virus SPbeta	66797	species	134416	1	1	0.0
Edwardsiella ictaluri	67780	species	3812301	2	2	0.0
Citrobacter rodentium	67825	species	5444283	3	0	0.0
Streptomyces cyaneogriseus	68192	species	7762396	2	0	0.0
Streptomyces griseochromogenes	68214	species	10764674	2	1	0.0
Streptomyces pactum	68249	species	8180260	1	1	0.0
Streptomyces violaceusniger	68280	species	11138313	1	1	0.0
Mesorhizobium	68287	genus	0	2	0	0.0
Streptomyces albulus	68570	species	9578489	1	1	0.0
Cupriavidus basilensis	68895	species	8421483	3	1	0.0
Thermales	68933	order	0	2	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	3	3	0.0
Caulobacter henricii	69395	species	3957288	6	3	0.0
Natrinema pellirubrum	69525	species	4354100	3	2	0.0
Pseudomonas plecoglossicida	70775	species	6233254	6	2	0.0
Shewanella oneidensis	70863	species	5131424	4	3	0.0
Mesorhizobium amorphae	71433	species	7343952	9	7	0.0
Kocuria palustris	71999	species	2854447	2	1	0.0
Kocuria rhizophila	72000	species	2697540	3	2	0.0
Pseudomonadales	72274	order	0	1	0	0.0
Thiocystis violascens	73141	species	5017071	2	2	0.0
Brevundimonas subvibrioides	74313	species	3445263	5	4	0.0
Maricaulis maris	74318	species	3368780	1	1	0.0
Pseudomonas balearica	74829	species	4383480	3	2	0.0
Paraburkholderia caribensis	75105	species	13917408	11	7	0.0
Pseudomonas mandelii	75612	species	7188564	3	2	4.47581e-05
Oxalobacteraceae	75682	family	0	3	0	0.0
Castellaniella defragrans	75697	species	3952818	4	3	0.0
Rhodocyclaceae	75787	family	0	2	0	0.0
Mannheimia haemolytica	75985	species	2934797	2	2	0.0
Cellulophaga baltica	76594	species	4597822	3	2	0.0
Roseateles depolymerans	76731	species	5681722	22	13	5.66284e-05
Pseudomonas monteilii	76759	species	5553188	7	2	0.0
Myroides odoratimimus	76832	species	4457748	1	0	0.0
Solibacillus silvestris	76853	species	3987727	1	1	0.0
Streptococcus constellatus	76860	species	1954077	1	0	0.0
Asticcacaulis	76890	genus	0	1	0	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	1	0	0.0
Pseudomonas mosselii	78327	species	6247860	10	2	1.774e-05
Mycobacterium canettii	78331	species	4482059	1	0	0.0
Asticcacaulis excentricus	78587	species	4308776	4	3	0.0
Chitinophaga pinensis	79329	species	9127347	1	1	0.0
Denitrobacterium	79603	genus	0	1	0	0.0
Bacillus pseudofirmus	79885	species	4249248	2	2	7.57185e-05
Erwinia pyrifoliae	79967	species	4072846	1	0	0.0
Thioflavicoccus mobilis	80679	species	4137521	3	1	0.0
Haliangium ochraceum	80816	species	9446314	3	1	0.0
Burkholderiales	80840	order	0	4	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	5	3	0.0
Aliivibrio wodanis	80852	species	4635126	1	1	0.0
Comamonadaceae	80864	family	0	4	1	0.0
Delftia	80865	genus	0	1	0	0.0
Delftia acidovorans	80866	species	6767514	15	5	0.0
Acidovorax avenae	80867	species	5482170	15	6	0.0
Acidovorax citrulli	80869	species	5352772	17	6	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	4	4	0.000174061
Frateuria aurantia	81475	species	3603458	15	10	8.92883e-05
Cupriavidus gilardii	82541	species	5578743	16	9	0.0
Serratia plymuthica	82996	species	6554843	4	1	0.0
Mycobacterium immunogenum	83262	species	11178626	1	1	0.0
Aminobacter aminovorans	83263	species	6890726	2	1	0.0
Simkania negevensis	83561	species	2628375	1	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	11	4	0.0
Leclercia adecarboxylata	83655	species	4803917	19	18	0.000133952
Clostridium autoethanogenum	84023	species	8704651	1	0	0.0
Magnetospirillum magneticum	84159	species	4967148	1	0	0.0
Lysobacter antibioticus	84531	species	11681564	9	4	0.0
Sphingobacteriaceae	84566	family	0	1	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	2	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	8	6	5.50531e-05
Beutenbergia cavernae	84757	species	4669183	2	0	0.0
Micrococcales	85006	order	0	1	0	0.0
Streptosporangiales	85012	order	0	1	0	0.0
Microbacteriaceae	85023	family	0	1	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	5	5	0.0
Mannheimia varigena	85404	species	2201818	5	2	0.0
Bosea	85413	genus	0	3	0	0.0
Thauera sp. MZ1T	85643	species	4574586	25	20	0.000281334
[Bacillus] selenitireducens	85683	species	3592487	2	2	8.9561e-05
Achromobacter xylosoxidans	85698	species	9063264	29	20	0.0
Saccharophagus degradans	86304	species	5057531	1	1	0.0
Bacillus weihenstephanensis	86662	species	5740546	1	1	0.0
Burkholderia multivorans	87883	species	13696114	25	12	7.04754e-05
Treponema primitia	88058	species	4059867	1	1	0.0
Caulobacter segnis	88688	species	4655622	2	2	0.0
Ruegeria pomeroyi	89184	species	4601048	1	0	0.0
Ketogulonicigenium vulgare	92945	species	5302341	1	0	0.0
Pandoraea	93217	genus	0	2	0	0.0
Pandoraea apista	93218	species	16769721	5	1	0.0
Pandoraea norimbergensis	93219	species	6167370	6	3	0.0
Pandoraea pnomenusa	93220	species	11008666	9	3	1.84334e-14
Pandoraea pulmonicola	93221	species	5867621	4	3	0.0
Pandoraea sputorum	93222	species	5751958	1	0	0.0
Edwardsiella hoshinae	93378	species	3811650	1	0	0.0
Roseateles	93681	genus	0	2	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	5	4	0.0
Ramlibacter tataouinensis	94132	species	4493411	41	25	0.0
Dyadobacter fermentans	94254	species	6967790	2	2	0.0
Bordetella petrii	94624	species	5287950	4	2	0
Burkholderia stabilis	95485	species	8527947	9	5	0.0
Burkholderia cenocepacia	95486	species	15410767	43	10	1.71715e-11
Flavobacterium psychrophilum	96345	species	7603866	13	11	4.23136e-05
Onion yellows phytoplasma	100379	species	853092	1	0	0.0
Chloroherpeton thalassium	100716	species	3293456	1	1	0.0
Aequorivita sublithincola	101385	species	3520671	2	2	0.0
Burkholderia ubonensis	101571	species	22281372	40	23	0.0
Desulfotomaculum gibsoniae	102134	species	4855529	1	1	0.0
Streptococcus infantarius	102684	species	1913271	6	3	0.000168166
Bordetella hinzii	103855	species	9772861	11	10	0.0
Ralstonia mannitolilytica	105219	species	9915295	37	28	0.000148182
Methylibium petroleiphilum	105560	species	4643639	25	18	0.0
Cupriavidus	106589	genus	0	1	0	0.0
Cupriavidus necator	106590	species	7948767	15	7	0.0
Ensifer adhaerens	106592	species	7267502	3	2	0.0
Thioalkalivibrio versutus	106634	species	2969361	4	3	0.0
Acinetobacter nosocomialis	106654	species	4061750	3	1	0.0
Opitutus terrae	107709	species	5957605	3	3	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	2	2	0.0
Mycobacterium vanbaalenii	110539	species	6491865	1	1	0.0
Actinomyces radicidentis	111015	species	3051613	2	0	1.06016e-13
Muricauda ruestringensis	111501	species	3842422	2	2	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	4	1	0.0
Methylobacterium nodulans	114616	species	8839022	9	8	0.0
Sphingopyxis alaskensis	117207	species	3373713	6	2	0.0
Oscillatoria acuminata	118323	species	7804270	1	1	0.0
Burkholderiaceae	119060	family	0	10	0	0.0
Cupriavidus metallidurans	119219	species	6913352	9	5	4.65399e-05
Marinomonas mediterranea	119864	species	4684316	2	2	0.0
Roseiflexus castenholzii	120962	species	5723298	1	0	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	2	2	0.0
Pannonibacter phragmitetus	121719	species	5669701	3	2	0.0
Pectobacterium	122277	genus	0	1	0	0.0
Bordetella trematum	123899	species	4485537	5	2	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	7	4	0
Kineococcus radiotolerans	131568	species	4956672	1	1	0.0
Desulfomicrobium orale	132132	species	2783374	1	0	0.0
Rhodococcus jostii	132919	species	9702737	3	2	0.0
Alkalilimnicola	133193	genus	0	1	0	0.0
Caldilinea aerophila	133453	species	5144873	1	1	0.0
Olsenella uli	133926	species	2051896	2	2	0.0
Paraburkholderia fungorum	134537	species	9058983	9	5	3.55169e-05
Mycobacterium goodii	134601	species	7105933	6	5	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	2	2	0.0
Nocardia cyriacigeorgica	135487	species	6194645	3	1	0.0
Blastococcus saxobsidens	138336	species	4875340	3	1	0.0
Isoptericola variabilis	139208	species	3307740	2	0	0.0
Desulfitobacterium metallireducens	142877	species	3176073	3	3	0.0
Corynebacterium simulans	146827	species	5336673	2	1	0.0
Streptomyces parvulus	146923	species	7766531	1	1	0.0
Azospira oryzae	146939	species	3806980	22	22	0.000253545
Thioalkalimicrobium cyclicum	147268	species	1932455	1	0	0.0
Carnobacterium inhibens	147709	species	2497115	1	0	0.0
Paraburkholderia phymatum	148447	species	8676562	8	5	0.0
Marinitoga piezophila	149715	species	2244793	1	1	0.0
Streptococcus lutetiensis	150055	species	1975547	3	0	0
Pseudopedobacter saltans	151895	species	4635236	1	1	0.0
Burkholderia ambifaria	152480	species	11349840	14	3	0.0
Burkholderia dolosa	152500	species	6409095	8	0	0.0
Sphingomonas melonis	152682	species	4196755	11	7	0.0
Cellvibrio japonicus	155077	species	4576573	2	2	0.0
Methanothermococcus okinawensis	155863	species	1677455	1	1	0.0
Caulobacter vibrioides	155892	species	4029938	8	1	0.0
Corynebacterium imitans	156978	species	2565321	2	1	0.0
Pseudomonas parafulva	157782	species	5087619	2	1	0.0
Pseudomonas cremoricolorata	157783	species	4780403	3	1	0.0
Streptococcus phage SM1	157924	species	34692	1	1	0.0
Chromohalobacter salexigens	158080	species	3696649	3	3	0.0
Hahella chejuensis	158327	species	7215267	2	2	0.0
Novosphingobium resinovorum	158500	species	6918128	9	5	0.0
Bifidobacterium scardovii	158787	species	3158347	2	2	0.0
Cedecea neteri	158822	species	23867322	6	2	0.0
Enterobacter hormaechei	158836	species	11766809	5	2	4.52848e-05
Collimonas fungivorans	158899	species	5393313	35	31	0.0
Roseibacterium elongatum	159346	species	3555109	4	3	0.0
Corynebacterium casei	160386	species	3132213	1	1	0.0
Acidihalobacter prosperus	160660	species	3566941	5	3	0.0
Sphingomonas wittichii	160791	species	5915246	18	13	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	3	1	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	1	1	0.0
Corynebacterium camporealensis	161896	species	2451810	1	0	0.0
Corynebacterium singulare	161899	species	2830519	2	1	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	1	1	0.0
Wolbachia endosymbiont of Drosophila melanogaster	163164	species	1267782	1	0	0.0
Streptomyces puniciscabiei	164348	species	9698948	3	3	0.0
Mycobacterium sp. MCS	164756	species	5920523	4	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	4	0	0.0
Sphingobium	165695	genus	0	1	0	0.0
Human endogenous retrovirus K113	166122	leaf	9472	3	0	3.86889e-13
Pseudoalteromonas translucida	166935	species	4147593	1	0	0.0
Laribacter hongkongensis	168471	species	3169329	2	1	0.0
Salinispora tropica	168695	species	5183331	1	1	0.0
Corynebacterium aurimucosum	169292	species	2819226	2	2	0.0
Paenibacillus stellifer	169760	species	5658798	1	1	0.0
Tistrella mobilis	171437	species	6512983	5	3	0.0
Elizabethkingia miricola	172045	species	4242519	1	1	0.0
Gemmatimonas aurantiaca	173480	species	4636964	4	3	0.0
Ramlibacter	174951	genus	0	2	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	30	14	1.27124e-15
Delftia tsuruhatensis	180282	species	7195716	11	5	2.28931e-14
Desulfovibrio aespoeensis	182210	species	3629109	1	1	0.0
Kribbella flavida	182640	species	7579488	4	2	0.0
Corallococcus coralloides	184914	species	10080619	4	1	0.0
Desulfovibrio magneticus	184917	species	5315620	1	0	0.0
Xylanimonas	186188	genus	0	1	0	0.0
Xylanimonas cellulosilytica	186189	species	3831380	1	0	0.0
Marinithermus hydrothermalis	186192	species	2269167	1	1	0.0
Lactobacillales	186826	order	0	1	0	0.0
Thioalkalivibrio nitratireducens	186931	species	4002350	3	0	0.0
Oceanithermus profundus	187137	species	2439291	1	0	0.0
Acidaminococcus intestini	187327	species	2487765	1	1	0.0
Thermococcus gammatolerans	187878	species	2045438	2	0	0.0
Pedobacter cryoconitis	188932	species	5950539	2	2	0.0
Paenibacillus graminis	189425	species	7166464	1	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	4	0	0.0
Ralstonia insidiosa	190721	species	12164766	36	26	1.34837e-14
Rhodococcus aetherivorans	191292	species	5922748	2	0	0.0
Conexibacter woesei	191495	species	6359369	1	0	0.0
Fluviicola taffensis	191579	species	4633577	5	4	0.0
Corynebacterium atypicum	191610	species	2359448	2	2	0.0
Shewanella denitrificans	192073	species	4545906	1	1	0.0
Planococcus maritimus	192421	species	3280721	1	0	0.0
Rhodoferax ferrireducens	192843	species	4969784	9	8	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	1	1	0.0
Thermococcus nautili	195522	species	1976356	2	0	0.0
Nocardioides sp. JS614	196162	species	5293685	2	2	0.0
Actinoplanes friuliensis	196914	species	9376071	7	4	0.0
Azoarcus sp. CIB	198107	species	5257030	3	2	0.0
Pseudomonas koreensis	198620	species	12292986	4	4	0.0
Methylocella silvestris	199596	species	4305430	1	0	0.0
Caldisphaera lagunensis	200415	species	1546846	1	1	0.0
Pseudomonas trivialis	200450	species	6452803	15	11	0.0
Pseudomonas poae	200451	species	5512241	7	4	7.92717e-14
Maize bushy stunt phytoplasma	202462	species	576118	1	0	0.0
Dickeya	204037	genus	0	1	0	0.0
Dickeya dadantii	204038	species	4922802	1	0	0.0
Dickeya zeae	204042	species	4675379	1	0	0.0
Sphingomonadales	204457	order	0	2	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	3	1	0.0
Novosphingobium pentaromativorans	205844	species	5457578	13	9	0
Neisseriales	206351	order	0	1	0	0.0
Amycolatopsis japonica	208439	species	9053857	2	1	0.0
Escherichia albertii	208962	species	4679521	2	1	0.0
Mycobacterium sp. JS623	212767	species	7221766	1	0	0.0
Treponema caldarium	215591	species	3239340	2	2	0.0
Erwinia sp. Ejp617	215689	species	3957675	1	0	0.0
Dinoroseobacter shibae	215813	species	4417868	2	1	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	4	2	0.0
Polaromonas naphthalenivorans	216465	species	5366143	14	11	0.0
Stenotrophomonas rhizophila	216778	species	4198652	9	2	0.0
Bifidobacterium longum	216816	species	3655960	5	4	0.000176012
Clostridium carboxidivorans	217159	species	5752782	1	1	0.0
Ottowia	219181	genus	0	1	0	0.0
Pseudomonas antarctica	219572	species	6607040	18	14	9.54472e-16
Thalassospira xiamenensis	220697	species	4768950	1	1	0.0
Phaeobacter inhibens	221822	species	4194026	2	0	0.0
Helicobacter sp. MIT 01-6242	222136	species	1594790	1	1	0.0
Mycobacterium chimaera	222805	species	6328534	2	0	0.0
Methylobacterium populi	223967	species	5848997	8	6	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	2	2	0.0
Aster yellows witches'-broom phytoplasma	229545	species	723970	1	0	0.0
Dyella japonica	231455	species	4831185	47	30	0.0
Belliella baltica	232259	species	4196595	1	1	0.0
Acidovorax sp. JS42	232721	species	4585154	24	8	0.000210514
Candidatus Midichloria mitochondrii	234827	species	1183732	1	0	0.0
Pseudomonas alkylphenolia	237609	species	5764622	1	1	0.0
Crinalium epipsammum	241425	species	5620407	3	3	0.0
Klebsiella variicola	244366	species	10894097	3	1	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	1	1	0.0
Bacteroides cellulosilyticus	246787	species	7084828	1	1	0.0
Thermococcus sp. AM4	246969	species	2086428	2	0	0.0
Cupriavidus pinatubonensis	248026	species	7255290	5	4	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	1	1	0.0
Robiginitalea biformata	252307	species	3530383	1	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	6	0	0.0
Ethanoligenens harbinense	253239	species	3008576	2	1	0.0
Parvibaculum lavamentivorans	256618	species	3914745	3	1	5.85215e-14
Glutamicibacter arilaitensis	256701	species	3918308	3	3	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	2	2	0.0
Corynebacterium resistens	258224	species	2601311	1	1	0.0
Desulfatibacillum alkenivorans	259354	species	6517073	2	2	0.0
Dechloromonas aromatica	259537	species	4501104	39	36	0.0
Psychrobacter alimentarius	261164	species	3349444	2	0	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	5	5	0.0
Paraburkholderia phytofirmans	261302	species	8214658	4	1	0.0
Lysobacter gummosus	262324	species	6056618	7	1	0.0
Yersinia aleksiciae	263819	species	4000307	3	2	0.0
Rhodopirellula baltica	265606	species	7145576	1	1	0.0
Methylovorus glucosotrophus	266009	species	3082007	3	0	0.0
Chelativorans sp. BNC1	266779	species	4935185	2	1	0.0
Sphingopyxis granuli	267128	species	4679853	7	6	1.9926e-14
Methylobacterium aquaticum	270351	species	7557960	4	1	0.0
Chlorobaculum limnaeum	274537	species	2797276	1	0	0.0
Collimonas arenae	279058	species	15078336	24	19	0.0
Collimonas pratensis	279113	species	11315924	14	11	0.0
Staphylococcus pseudintermedius	283734	species	4509494	2	1	0.0
Stackebrandtia nassauensis	283811	species	6841557	2	2	0.0
Phenylobacterium zucineum	284016	species	4379231	10	7	0.0
Alcanivorax dieselolei	285091	species	4928223	2	1	0.0
Streptomyces rubrolavendulae	285473	species	6543262	1	1	0.0
Segniliparus rotundus	286802	species	3157527	1	1	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	11	6	0.0
Bacteroides helcogenes	290053	species	3998906	1	1	0.0
Arthrobacter sp. FB24	290399	species	5070478	5	1	0.0
Ruegeria sp. TM1040	292414	species	4153699	1	0	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	10	8	0.0
Polaromonas sp. JS666	296591	species	5898676	13	8	0.0
Frankia sp. EAN1pec	298653	species	8982042	1	1	0.0
Frankia inefficax	298654	species	8815781	3	3	0.0
Enterobacter ludwigii	299767	species	4952770	1	0	0.0
Glaciecola nitratireducens	300231	species	4134229	2	2	0.0
Roseburia hominis	301301	species	3592125	2	1	0.0
Catenulispora acidiphila	304895	species	10467782	3	2	0.0
Persephonella marina	309805	species	1983966	2	2	0.0
Deinococcus maricopensis	309887	species	3498530	2	2	0.0
Advenella kashmirensis	310575	species	4423879	1	1	0.0
Flavobacterium indicum	312277	species	2993089	10	8	0.0
Emticicia oligotrophica	312279	species	5220361	4	3	0.0
Croceibacter atlanticus	313588	species	2952962	2	1	0.0
Polaribacter sp. MED152	313598	species	2961474	3	1	0.0
Maribacter sp. HTCC2170	313603	species	3868304	3	2	0.0
Geobacter lovleyi	313985	species	3994874	2	0	0
Pseudoxanthomonas suwonensis	314722	species	3655384	13	7	0.0
Streptococcus gallolyticus	315405	species	2285714	3	0	0.0
Syntrophus aciditrophicus	316277	species	3179300	1	1	0.0
Methylibium	316612	genus	0	1	0	0.0
Beggiatoa leptomitiformis	319938	species	4265296	1	1	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	1	1	0.0
Dokdonella koreensis	323415	species	4446619	12	6	0.0
Bacillus infantis	324767	species	4884713	3	3	0.0
Coxiella endosymbiont of Amblyomma americanum	325775	species	656901	2	1	0.0
Dokdonia donghaensis	326320	species	3293944	1	1	0.0
Paraglaciecola psychrophila	326544	species	5413691	2	2	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	11	7	0.0
Nitrospira defluvii	330214	species	4317083	3	3	7.45287e-05
Psychrobacter cryohalolentis	330922	species	3101097	2	1	0.0
Sphingobium japonicum	332056	species	4424862	10	5	0.0
Candidatus Solibacter usitatus	332163	species	9965640	4	2	0.0
Psychrobacter arcticus	334543	species	2650701	1	0	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	10	3	0.0
Chlorobium chlorochromatii	337090	species	2572079	1	1	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	2	2	0.0
Herbaspirillum hiltneri	341045	species	4965474	5	4	0.0
Burkholderia oklahomensis	342113	species	7224347	6	4	0.0
Geobacter pickeringii	345632	species	3618700	1	0	8.89122e-05
Pseudomonas phage 73	347325	species	42999	1	0	0.0
Micavibrio aeruginosavorus	349221	species	2470296	2	1	0.0
Corynebacterium marinum	349751	species	2729219	1	1	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	1	0	0.0
Oscillibacter valericigenes	351091	species	4470622	1	0	0.0
Geobacter uraniireducens	351604	species	5136364	1	1	0.0
Niastella koreensis	354356	species	9033684	4	4	0.0
Escherichia phage Rtp	355246	species	46219	1	1	0.0
Bacteroides dorei	357276	species	5310365	3	3	6.05884e-05
Acidovorax sp. KKS102	358220	species	5196935	26	18	0
Shewanella loihica	359303	species	4602594	1	0	0.0
Methylotenera mobilis	359408	species	2547570	13	12	0.000126296
Altererythrobacter epoxidivorans	361183	species	2786256	2	2	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	4	3	0.0
Streptomyces vietnamensis	362257	species	9153777	1	1	0.0
Verminephrobacter eiseniae	364317	species	5597943	6	5	0.0
Granulibacter bethesdensis	364410	species	2717856	2	2	0.0
Caulobacter sp. K31	366602	species	5889399	6	5	0.0
Xanthomonas fuscans	366648	species	5088683	9	3	0.0
Xanthomonas alfalfae	366650	species	4967469	5	1	0.0
Microbacterium sp. XT11	367477	species	3475315	2	1	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	1	1	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	10	0	0.0
Rivularia sp. PCC 7116	373994	species	8728773	1	1	0.0
Janthinobacterium sp. Marseille	375286	species	4110251	2	1	0.0
Natranaerobius thermophilus	375929	species	3191453	4	2	0.0
Halotalea alkalilenta	376489	species	4387428	1	0	0.0
Streptomyces bingchenggensis	379067	species	11936683	4	2	0.0
Ruegeria mobilis	379347	species	4830028	2	2	0.0
Pseudomonas protegens	380021	species	6923588	5	3	0.0
Halopiger xanaduensis	387343	species	4355268	1	0	0.0
Bartonella australis	388640	species	1596490	1	1	0.0
Pontibacter akesuensis	388950	species	4829559	1	1	0.0
Echinicola vietnamensis	390884	species	5608040	1	1	0.0
Terriglobus roseus	392734	species	5227858	2	2	0.0
Coraliomargarita akajimensis	395922	species	3750771	1	0	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	1	1	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	4	2	0.0
Sphingomonas sanxanigenens	397260	species	6580298	9	4	0.0
Barnesiella viscericola	397865	species	3076856	2	1	1.62486e-13
Zunongwangia profunda	398743	species	5128187	1	1	0.0
Enterobacter sp. 638	399742	species	4676461	1	0	0.0
Marinomonas sp. MWYL1	400668	species	5100344	5	5	6.30833e-05
Candidatus Riesia pediculicola	401619	species	582127	1	1	0.0
Shewanella piezotolerans	404011	species	5396476	1	0	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	6	6	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	1	1	0.0
Sphingobium sp. MI1205	407020	species	4619375	8	3	5.13039e-14
Streptomyces xiamenensis	408015	species	5961401	1	1	0.0
Gramella forsetii	411153	species	3798465	1	1	0.0
Microterricola viridarii	412690	species	3689726	2	1	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	4	1	0.0
Cronobacter dublinensis	413497	species	4628405	2	1	0.0
Cronobacter muytjensii	413501	species	4364114	2	0	0.0
Cronobacter turicensis	413502	species	4599092	1	0	0.0
Cronobacter malonaticus	413503	species	4516853	2	1	0.0
[Polyangium] brachysporum	413882	species	6476147	46	33	0.0
Pseudoxanthomonas spadix	415229	species	3452554	11	6	0.0
Burkholderia sp. KJ006	416344	species	6629912	5	0	0.0
