name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas phage phiCTX	35343	species	35580	5	0	0.0
Geobacter sulfurreducens	35554	species	3764200	98	28	0.0
Mycobacterium indicus pranii	35617	species	5589007	247	16	0.0
Acholeplasma oculi	35623	species	1587120	6	4	0.0
Heliobacterium modesticaldum	35701	species	3075407	34	28	0.0
Citrobacter amalonaticus	35703	species	7931914	127	65	1.74339e-06
Haloferax gibbonsii	35746	species	3918454	356	316	0.0
Corynebacterium kutscheri	35755	species	2354065	26	7	0.0
Coprothermobacter proteolyticus	35786	species	1424912	1	1	0.0
Rickettsia africae	35788	species	1290917	9	0	0.0
Rickettsia massiliae	35791	species	1376184	2	2	0.0
Rickettsia parkeri	35792	species	1300386	9	0	0.0
Rickettsia slovaca	35794	species	1275404	13	1	0.0
Ehrlichia muris	35795	species	1196717	6	6	0.0
Nitrosospira	35798	genus	0	5	0	0.0
Nitrosospira briensis	35799	species	3210113	67	35	0.0
Rhodovulum sulfidophilum	35806	species	6638597	493	355	0.0
Bordetella holmesii	35814	species	3697767	139	83	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	55	48	0.0
Pseudomonas cichorii	36746	species	5986012	213	177	2.07632e-05
Mycobacterium abscessus	36809	species	18231971	453	266	1.76241e-05
Mycobacterium rhodesiae	36814	species	6415739	287	183	0.0
Desulfitobacterium dehalogenans	36854	species	4321753	9	8	0.0
Brucella canis	36855	species	6599418	53	2	0.0
Thiobacillus denitrificans	36861	species	2909809	256	160	0.0
Paraburkholderia xenovorans	36873	species	19434089	528	265	1.17183e-22
Human herpesvirus 8	37296	species	137969	1	1	0.0
Nocardia brasiliensis	37326	species	9436348	377	250	3.76527e-108
Nocardia farcinica	37329	species	6376062	336	172	8.43053e-06
Nocardia nova	37330	species	8348532	201	124	3.62543e-91
Nocardia seriolae	37332	species	8304518	285	195	0.0
Marichromatium purpuratum	37487	species	3779112	222	145	0.0
Thermus scotoductus	37636	species	2355186	242	230	0.000132248
Candidatus Phytoplasma mali	37692	species	601943	2	2	0.0
Enterococcus casseliflavus	37734	species	3427276	15	14	0.0
Rhodococcus opacus	37919	species	8880502	466	222	0.0
Sinomonas atrocyanea	37927	species	4492204	189	130	0
Methanosarcina siciliae	38027	species	5222724	25	25	0.0
Corynebacterium jeikeium	38289	species	2476822	277	139	8.10548e-05
Streptomyces pristinaespiralis	38300	species	8532592	198	117	0.0
Corynebacterium vitaeruminis	38305	species	2931780	213	131	0
Pseudothermotoga elfii	38322	species	2169860	9	2	0.0
Bartonella henselae	38323	species	3858658	8	1	0.0
Blastococcus	38501	genus	0	2	0	0.0
Acholeplasma palmae	38986	species	1554229	20	13	0.0
Methanococcus maripaludis	39152	species	1742753	14	14	0.0
Feldmannia species virus	39420	species	154641	6	5	0.0
[Eubacterium] eligens	39485	species	2831389	59	47	1.83343e-05
[Eubacterium] rectale	39491	species	3449685	113	96	3.76206e-05
Sorangium	39643	genus	0	3	0	0.0
Mesorhizobium ciceri	39645	species	6838036	493	255	0.0
Methanosalsum zhilinae	39669	species	2138444	7	7	0.0
Thiomicrospira crunogena	39765	species	2427734	35	28	0.0
Sulfurimonas denitrificans	39766	species	2201561	24	21	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	13	13	0.0
Dialister	39948	genus	0	1	0	0.0
Dialister pneumosintes	39950	species	1274073	16	13	0.0
Erythrobacter litoralis	39960	species	3151875	732	522	0.000272078
Oligotropha	40136	genus	0	3	0	0.0
Oligotropha carboxidovorans	40137	species	5740737	537	348	2.37388e-05
Acinetobacter johnsonii	40214	species	4081329	5458	4980	0.00183531
Methylophaga	40222	genus	0	1	0	0.0
Aliivibrio salmonicida	40269	species	4655660	16	12	0.0
Stenotrophomonas	40323	genus	0	114	1	0.0
Stenotrophomonas maltophilia	40324	species	6512435	4082	3321	0.000361594
Leptotrichia buccalis	40542	species	2465610	22	15	0.0
Actinosynnema mirum	40567	species	8248144	310	201	0
Xenorhabdus bovienii	40576	species	4523083	25	11	0.0
Xenorhabdus poinarii	40577	species	3659523	6	5	0.0
Thioploca ingrica	40754	species	4810005	20	17	0.0
Borrelia duttonii	40834	species	1574881	16	1	0.0
Brevundimonas	41275	genus	0	12	0	0.0
Bradyrhizobiaceae	41294	family	0	72	0	0.0
Rhodospirillaceae	41295	family	0	79	0	0.0
Sphingomonadaceae	41297	family	0	106	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	29	3	0.0
Burkholderia plantarii	41899	species	8081051	696	29	8.71466e-142
Chromohalobacter	42054	genus	0	1	0	0.0
Streptomyces sampsonii	42239	species	7070328	195	96	0.0
Nitrospira moscoviensis	42253	species	4589485	98	63	0.0
Rubrobacter	42255	genus	0	2	0	0.0
Rubrobacter radiotolerans	42256	species	3267233	123	104	0.0
Halobacteroides halobius	42422	species	2649255	17	16	0.0
Roseobacter litoralis	42443	species	4745450	38	14	0.0
Marinovum algicola	42444	species	5252390	260	174	0.0
Streptomyces collinus	42684	species	8377286	177	99	0.0
Corynebacterium argentoratense	42817	species	2031902	50	33	0
Ammonifex degensii	42838	species	2157067	17	4	0.0
Rickettsia felis	42862	species	1587240	11	6	0.0
Methanococcus aeolicus	42879	species	1569500	6	6	0.0
Sulfolobus islandicus	43080	species	2647110	6	5	0.0
Pseudomonas alcaligenes	43263	species	4406305	338	216	4.17019e-05
Butyrivibrio proteoclasticus	43305	species	4404886	14	7	0.0
Pseudomonas denitrificans	43306	species	5696307	276	156	9.72914e-06
Kutzneria	43356	genus	0	1	0	0.0
Kutzneria albida	43357	species	9874926	322	216	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	20	17	0.0
Pseudoalteromonas rubra	43658	species	5913780	23	17	0.0
Paenarthrobacter aurescens	43663	species	5226648	98	20	0
Brachybacterium	43668	genus	0	6	0	0.0
Brachybacterium faecium	43669	species	3614992	239	170	0.0
Jonesia denitrificans	43674	species	2749646	42	32	4.72027e-05
Rothia mucilaginosa	43675	species	2278659	303	259	0.0001792
Metallosphaera sedula	43687	species	6574588	1	0	0.0
Rhodococcus equi	43767	species	5043170	214	111	8.05309e-95
Corynebacterium urealyticum	43771	species	2342642	238	103	1.94302e-05
Tolumonas auensis	43948	species	3471292	47	25	2.24318e-05
Cyanothece	43988	genus	0	2	0	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	15	11	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	18	11	0.0
Ferrimonas	44011	genus	0	1	0	0.0
Ferrimonas balearica	44012	species	4279159	65	47	0.0
Polynucleobacter	44013	genus	0	3	0	0.0
Paenibacillus	44249	genus	0	7	0	0.0
Paenibacillus durus	44251	species	5814491	57	37	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	778	463	0.0
Borrelia recurrentis	44449	species	1242163	14	0	0.0
Nitrosomonas communis	44574	species	4067838	25	20	0.0
Nitrosomonas ureae	44577	species	3307820	36	28	0.0
Sulfurospirillum barnesii	44674	species	2510109	13	12	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	97	67	0.0
Natronobacterium gregoryi	44930	species	3788356	17	8	0.0
Capnocytophaga haemolytica	45243	species	2688484	45	28	0.0
Mycoplasma bovoculi	45362	species	760240	9	2	0.0
Hyphomicrobiaceae	45401	family	0	18	0	0.0
Beijerinckiaceae	45404	family	0	5	0	0.0
Psychrobacter urativorans	45610	species	2931580	12	4	0.0
Streptococcus cristatus	45634	species	2142100	81	63	0
Vibrio scophthalmi	45658	species	9728927	45	36	0.0
Desulfohalobium retbaense	45663	species	2909567	32	28	0.0
Mycobacterium phage DS6A	45764	species	60588	2	2	0.0
Staphylococcus pasteuri	45972	species	2559946	925	497	5.99846e-06
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	2	2	0.0
Anabaena sp. 90	46234	species	5305675	21	19	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	3	0	0.0
Spirochaeta africana	46355	species	3285855	27	20	0.0
Sphingobium chlorophenolicum	46429	species	4573221	654	295	1.56575e-05
Thermosipho melanesiensis	46541	species	1915238	19	18	0.0
Devosia	46913	genus	0	17	0	0.0
Hydrogenophaga	47420	genus	0	18	0	0.0
Borrelia miyamotoi	47466	species	922629	12	10	0.0
Lactobacillus rhamnosus	47715	species	3484485	51	47	3.14853e-05
Bibersteinia trehalosi	47735	species	2411529	77	67	0.0
Streptomyces lydicus	47763	species	8750753	378	247	0.0
Spiroplasma kunkelii	47834	species	1514561	17	9	0.0
Micromonospora aurantiaca	47850	species	7025559	373	119	5.54367e-06
Pseudomonas azotoformans	47878	species	6859618	364	192	8.81269e-06
Pseudomonas corrugata	47879	species	6124363	196	96	4.73568e-119
Pseudomonas fulva	47880	species	4920769	208	118	4.0304e-199
Pseudomonas oryzihabitans	47885	species	4834356	287	195	5.80183e-06
Serratia fonticola	47917	species	12326310	106	57	5.27153e-06
Microbulbifer	48073	genus	0	1	0	0.0
Marinobacterium	48075	genus	0	7	0	0.0
Acinetobacter pittii	48296	species	6018266	490	272	5.3014e-05
Xanthomonas fragariae	48664	species	8565300	234	156	0.0
Ralstonia	48736	genus	0	102	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	1053	850	4.67859e-05
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	8	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	149	135	0.0
Desulfitobacterium hafniense	49338	species	5503334	34	32	0.0
Flavobacteriaceae	49546	family	0	7	0	0.0
Mycoplasma crocodyli	50052	species	934379	1	1	0.0
Cercopithecine herpesvirus 5	50292	species	452289	1	1	0.0
Thermoplasma volcanium	50339	species	1584804	4	4	0.0
Syntrophobotulus	51196	genus	0	4	0	0.0
Syntrophobotulus glycolicus	51197	species	3406739	19	9	0.0
Wigglesworthia glossinidia	51229	species	711269	8	5	0.0
Mycoplasma yeatsii	51365	species	895051	6	2	0.0
Haloarcula hispanica	51589	species	3895750	47	13	0.0
Pediococcus damnosus	51663	species	11570178	20	14	4.94208e-50
Aerococcus urinaeequi	51665	species	4067667	104	60	6.38101e-06
Tetragenococcus halophilus	51669	species	2476095	23	8	8.60749e-42
Xestia c-nigrum granulovirus	51677	species	178733	3	0	0.0
Meiothermus silvanus	52022	species	3721669	98	76	3.48712e-06
Prevotella dentalis	52227	species	3350206	48	45	0.0
Lactobacillus gallinarum	52242	species	2374782	60	6	1.17304e-116
Brachyspira pilosicoli	52584	species	2635825	44	25	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	14	3	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	20	5	0.0
Actinomyces meyeri	52773	species	2049088	47	43	0.0
Polaromonas	52972	genus	0	15	0	0.0
Pseudoalteromonas	53246	genus	0	3	0	0.0
Pantoea	53335	genus	0	46	0	0.0
Enterococcus durans	53345	species	6143683	20	9	0.0
Enterococcus mundtii	53346	species	3351060	90	86	2.71094e-05
Intrasporangium	53357	genus	0	1	0	0.0
Intrasporangium calvum	53358	species	4024382	237	148	6.45004e-06
Hyphomicrobium denitrificans	53399	species	3723828	301	196	0.0
Pseudomonas citronellolis	53408	species	14631203	575	299	0
Pseudomonas resinovorans	53412	species	6484828	321	151	0.0
Xanthomonas axonopodis	53413	species	5343358	455	105	0.0
Nocardiopsis alba	53437	species	5848211	155	89	0.0
Lactobacillus lindneri	53444	species	2842174	14	10	9.77546e-06
Nakamurella multipartita	53461	species	6060298	208	119	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	53	49	0.0
Octadecabacter	53945	genus	0	2	0	0.0
Octadecabacter arcticus	53946	species	5478249	61	56	0.0
Thermococcus peptonophilus	53952	species	1896106	7	5	0.0
Pyrococcus horikoshii	53953	species	1738505	2	2	0.0
Microplitis demolitor bracovirus	53988	species	185221	1	1	0.0
Methanolacinia petrolearia	54120	species	2843290	5	4	0.0
Pyrolobus fumarii	54252	species	1843267	8	6	0.0
Thermosphaera aggregans	54254	species	1316595	3	3	0.0
Ferroglobus placidus	54261	species	2196266	3	3	0.0
Thermococcus chitonophagus	54262	species	1969648	4	4	0.0
Raoultella ornithinolytica	54291	species	13911666	186	90	7.60029e-06
Chroococcidiopsis thermalis	54299	species	6689401	36	23	0.0
Pleurocapsa minor	54308	species	4986817	43	36	0.0
Streptomyces venezuelae	54571	species	18089227	211	133	0.0
Salmonella bongori	54736	species	4542714	44	25	0.0
Aneurinibacillus	55079	genus	0	3	0	0.0
Deinococcus proteolyticus	55148	species	2886836	104	93	1.34866e-05
Flavobacterium branchiophilum	55197	species	3563292	330	266	2.91369e-05
Caldicellulosiruptor owensensis	55205	species	2428903	16	8	0.0
Sediminispirochaeta smaragdinae	55206	species	4653970	3	3	0.0
Pectobacterium wasabiae	55208	species	5043228	50	20	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	888	604	2.13185e-05
Staphylococcus phage Twort	55510	species	130706	2	2	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	206	145	0.0
Dehalobacter restrictus	55583	species	2943336	10	2	0.0
Vibrio anguillarum	55601	species	5628663	31	22	0.0
Equid herpesvirus 9	55744	species	148371	4	1	0.0
Thermococcus barophilus	55802	species	2226382	3	3	0.0
Dehalobacter	56112	genus	0	4	0	0.0
Bartonella clarridgeiae	56426	species	1522743	18	4	0.0
Xanthomonas sacchari	56458	species	5006106	780	358	0.0
Halorubrum	56688	genus	0	1	0	0.0
Rhizobium gallicum	56730	species	7311190	182	98	1.77804e-06
Shewanella frigidimarina	56812	species	4845257	51	37	0.0
Thermus oshimai	56957	species	2401329	45	21	0.0
Psychroflexus torquis	57029	species	4321832	61	44	0.0
Mycoplasma suis	57372	species	725850	11	1	0.0
Pseudothermotoga hypogea	57487	species	4330581	10	3	0.0
Kocuria	57493	genus	0	11	0	0.0
Dermacoccus	57495	genus	0	6	0	0.0
Kytococcus	57499	genus	0	11	0	0.0
Sulfurospirillum	57665	genus	0	3	0	0.0
Halomicrobium mukohataei	57705	species	3332349	43	35	0.0
Burkholderia thailandensis	57975	species	9210179	1559	494	9.81724e-06
Colwellia sp. MT41	58049	species	4337945	26	18	0.0
Desulfotomaculum kuznetsovii	58135	species	3601386	36	24	0.0
Desulfotomaculum acetoxidans	58138	species	4545624	23	23	0.0
Desulfovibrio alaskensis	58180	species	3730232	77	42	0.0
Archaeoglobus veneficus	58290	species	1901943	1	1	0.0
Blastochloris	59282	genus	0	9	0	0.0
Streptococcus macedonicus	59310	species	2142762	78	11	0
Actinotignum schaalii	59505	species	2159306	34	25	0.0
Cellulophaga algicola	59600	species	4888353	116	89	0.0
Desulfotomaculum reducens	59610	species	3608104	11	10	0.0
Flammeovirga	59739	genus	0	1	0	0.0
Persicobacter	59740	genus	0	4	0	0.0
Candidatus Phytoplasma australiense	59748	species	919869	5	5	0.0
Alcanivorax	59753	genus	0	7	0	0.0
Alcanivorax borkumensis	59754	species	3120143	31	3	0.0
Paenibacillus peoriae	59893	species	6219815	7	0	0.0
Cyanobium gracile	59930	species	3342364	69	53	0.0
Shewanella violacea	60217	species	4962103	15	12	0.0
Iris yellow spot virus	60456	species	16806	1	1	0.0
Shewanella amazonensis	60478	species	4306142	34	26	0.0
Shewanella sp. MR-4	60480	species	4706287	37	13	0.0
Shewanella sp. MR-7	60481	species	4799109	63	19	0.0
Lactobacillus paraplantarum	60520	species	3139729	21	9	0.0
Burkholderia pyrrocinia	60550	species	7961346	871	303	1.54708e-05
Burkholderia vietnamiensis	60552	species	14209387	1783	505	0.000278279
Halogeometricum borinquense	60847	species	3944467	23	23	0.0
Phaeobacter gallaeciensis	60890	species	4300940	266	148	0
Desulfobacca acetoxidans	60893	species	3282536	26	18	0.0
Sanguibacter	60919	genus	0	1	0	0.0
Sanguibacter keddieii	60920	species	4253413	275	169	3.05135e-06
Shewanella woodyi	60961	species	5935403	28	20	0.0
Dehalococcoides mccartyi	61435	species	1417114	20	7	0.0
Paenibacillus mucilaginosus	61624	species	8740689	104	81	0.0
Acholeplasma brassicae	61635	species	1877792	11	5	0.0
Enterobacter asburiae	61645	species	6470569	331	166	9.32961e-05
Lelliottia amnigena	61646	species	4616371	31	21	0.0
Pluralibacter gergoviae	61647	species	5489680	177	104	3.81461e-59
Kluyvera intermedia	61648	species	6166452	58	37	1.11554e-257
Serratia rubidaea	61652	species	4922834	103	37	0.0
Borreliella valaisiana	62088	species	992695	6	1	0.0
Acidiphilium multivorum	62140	species	4214744	263	47	0.0
Haloterrigena turkmenica	62320	species	5440782	66	47	0.0
Shewanella baltica	62322	species	5379488	107	74	0.0
Azoarcus sp. BH72	62928	species	4376040	700	58	3.02055e-06
Acinetobacter sp. ADP1	62977	species	3598621	146	122	3.65928e-06
Zobellia galactanivorans	63186	species	5521712	45	31	0.0
Aquifex aeolicus	63363	species	1590791	4	4	0.0
Sodalis glossinidius	63612	species	4292502	30	17	0.0
Sideroxydans lithotrophicus	63745	species	3003656	340	213	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	10	8	0.0
Synechococcus sp. CC9311	64471	species	2606748	3	2	0.0
Borreliella	64895	genus	0	1	0	0.0
Borreliella bissettii	64897	species	1403443	7	1	0.0
Mitsuaria	65047	genus	0	32	0	0.0
Corynebacterium ulcerans	65058	species	4175194	85	49	0
Halothece sp. PCC 7418	65093	species	4179170	17	10	0.0
Mycoplasma wenyonii	65123	species	650228	8	8	0.0
Cyanothece sp. PCC 7424	65393	species	6554169	35	19	0.0
Meiothermus	65551	genus	0	4	0	0.0
Sulfurospirillum deleyianum	65553	species	2306351	9	9	0.0
Desulfocapsa sulfexigens	65555	species	4023512	12	8	0.0
Pseudomonas knackmussii	65741	species	6162905	252	139	0.0
Wolbachia sp. wRi	66084	species	1445873	8	0	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	14	13	0.0
Bacillus virus SPbeta	66797	species	134416	1	0	0.0
Sulfurospirillum multivorans	66821	species	3175729	21	8	0.0
Methanocaldococcus infernus	67760	species	1328194	1	1	0.0
Edwardsiella ictaluri	67780	species	3812301	95	31	0.0
Citrobacter rodentium	67825	species	5444283	89	55	0
Actinobacillus succinogenes	67854	species	2319663	59	39	0.0
Streptomyces cyaneogriseus	68192	species	7762396	232	111	0.0
Streptomyces fulvissimus	68202	species	7905758	171	92	0.0
Streptomyces griseochromogenes	68214	species	10764674	263	140	0.0
Streptomyces pactum	68249	species	8180260	182	100	0.0
Streptomyces violaceusniger	68280	species	11138313	219	154	0.0
Mesorhizobium	68287	genus	0	78	0	0.0
Cyclobacterium	68288	genus	0	3	0	0.0
Wiseana iridescent virus	68347	leaf	205791	4	2	0.0
Streptomyces albulus	68570	species	9578489	264	165	0.0
Cupriavidus basilensis	68895	species	8421483	761	430	1.23957e-05
Deinococcus geothermalis	68909	species	3247018	223	156	1.59875e-05
Thermales	68933	order	0	11	0	0.0
Phyllobacteriaceae	69277	family	0	10	0	0.0
Pseudomonas sp. VLB120	69328	species	5966222	209	112	4.74397e-06
Caulobacter henricii	69395	species	3957288	294	186	2.70121e-52
Petrotoga mobilis	69499	species	2169548	23	14	0.0
Natrinema pellirubrum	69525	species	4354100	57	40	0.0
Desulfuromonadales	69541	order	0	21	0	0.0
Cryobacterium	69578	genus	0	5	0	0.0
Hyphomonadaceae	69657	family	0	10	0	0.0
Selenomonas sputigena	69823	species	2568361	51	39	0.0
Macrococcus caseolyticus	69966	species	2219737	22	9	0.0
Staphylococcus condimenti	70255	species	2659676	58	26	0.0
Pseudomonas plecoglossicida	70775	species	6233254	345	82	9.08663e-06
Shewanella oneidensis	70863	species	5131424	48	38	5.2568e-30
Shewanella pealeana	70864	species	5174581	42	36	0.0
Mesorhizobium amorphae	71433	species	7343952	492	286	0.0
Waddlia chondrophila	71667	species	2131905	11	5	0.0
Kocuria palustris	71999	species	2854447	343	251	0.000122774
Kocuria rhizophila	72000	species	2697540	352	287	1.44351e-05
Citromicrobium	72173	genus	0	3	0	0.0
Pseudomonadales	72274	order	0	57	0	0.0
Alteromonadaceae	72275	family	0	7	0	0.0
Ectothiorhodospiraceae	72276	family	0	19	0	0.0
Streptococcus phage Sfi19	72638	species	37370	3	3	0.0
Dechloromonas	73029	genus	0	25	0	0.0
Thiocystis violascens	73141	species	5017071	154	106	0.0
Methanocaldococcus vulcanius	73913	species	1761737	9	9	0.0
Thermaerobacter	73918	genus	0	7	0	0.0
Thermaerobacter marianensis	73919	species	2844696	110	70	0.0
Photobacterium profundum	74109	species	6403280	25	17	0.0
Brevundimonas subvibrioides	74313	species	3445263	289	185	0.0
Maricaulis maris	74318	species	3368780	138	86	0.0
Frankiaceae	74712	family	0	13	0	0.0
Pseudomonas balearica	74829	species	4383480	263	107	1.33031e-05
Paraburkholderia caribensis	75105	species	13917408	702	387	0
Rhodanobacter	75309	genus	0	14	0	0.0
Vibrio phage KVP40	75320	species	244834	1	1	0.0
Pseudomonas mandelii	75612	species	7188564	234	144	1.59839e-05
Oxalobacteraceae	75682	family	0	43	0	0.0
Castellaniella defragrans	75697	species	3952818	379	241	1.7348e-75
Rhodocyclaceae	75787	family	0	100	0	0.0
Thermocrinis ruber	75906	species	1521037	7	2	0.0
Mannheimia	75984	genus	0	2	0	0.0
Mannheimia haemolytica	75985	species	2934797	67	49	0.0
Prevotella enoeca	76123	species	2861432	61	46	0.0
Campylobacter hominis	76517	species	1714951	15	13	0.0
Cellulophaga baltica	76594	species	4597822	109	79	0.0
Roseateles depolymerans	76731	species	5681722	972	642	6.40777e-92
Pseudomonas monteilii	76759	species	5553188	423	107	2.59927e-05
Myroides	76831	genus	0	6	0	0.0
Myroides odoratimimus	76832	species	4457748	73	12	8.73395e-06
Solibacillus silvestris	76853	species	3987727	28	24	0.0
Streptococcus constellatus	76860	species	1954077	20	6	1.35927e-05
Caldivirga maquilingensis	76887	species	2077567	1	1	0.0
Asticcacaulis	76890	genus	0	3	0	0.0
Caulobacteraceae	76892	family	0	50	0	0.0
Helicobacter typhlonius	76936	species	1920832	5	4	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	33	21	0.0
Wolbachia endosymbiont of Onchocerca volvulus	77551	species	960618	3	0	0.0
Parascardovia denticolens	78258	species	1890857	25	23	0.0
Scardovia inopinata	78259	species	1797862	4	1	0.0
Pseudomonas mosselii	78327	species	6247860	511	117	0
Mycobacterium canettii	78331	species	4482059	125	6	0.0
Asticcacaulis excentricus	78587	species	4308776	99	59	1.20517e-05
Desulfosporosinus	79206	genus	0	4	0	0.0
Desulfosporosinus meridiei	79209	species	4873567	26	11	0.0
Chitinophaga pinensis	79329	species	9127347	159	101	0.0
Denitrobacterium	79603	genus	0	1	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	43	26	0.0
Bacillus clausii	79880	species	4300106	13	9	0.0
Bacillus gibsonii	79881	species	4100094	8	0	3.25651e-06
Bacillus pseudofirmus	79885	species	4249248	17	15	0.0
Erwinia pyrifoliae	79967	species	4072846	45	20	0.0
Thioflavicoccus mobilis	80679	species	4137521	228	155	0.0
Haliangium ochraceum	80816	species	9446314	352	261	0.0
Burkholderiales	80840	order	0	346	5	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	519	266	9.33927e-06
Wolbachia endosymbiont of Brugia malayi	80849	species	1080084	3	2	0.0
Aliivibrio wodanis	80852	species	4635126	19	14	0.0
Moritella viscosa	80854	species	5093989	35	13	0.0
Comamonadaceae	80864	family	0	259	10	0.0
Delftia	80865	genus	0	81	0	0.0
Delftia acidovorans	80866	species	6767514	898	353	1.85048e-05
Acidovorax avenae	80867	species	5482170	817	315	1.01038e-97
Acidovorax citrulli	80869	species	5352772	753	252	4.03917e-70
Treponema brennaborense	81028	species	3055580	29	14	0.0
Hyphomonas neptunium	81032	species	3705021	136	81	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	19	18	0.0
Aminobacterium colombiense	81468	species	1980592	16	2	0.0
Frateuria aurantia	81475	species	3603458	396	280	1.12174e-05
Methylovorus	81682	genus	0	3	0	0.0
Picrophilus torridus	82076	species	1545895	2	2	0.0
Rhizobiaceae	82115	family	0	76	0	0.0
Cupriavidus gilardii	82541	species	5578743	901	530	4.97594e-05
Pseudanabaena sp. PCC 7367	82654	species	4885680	16	8	0.0
Obesumbacterium	82982	genus	0	3	0	0.0
Obesumbacterium proteus	82983	species	5011796	47	13	0.0
Pragia fontium	82985	species	4094629	37	32	0.0
Serratia plymuthica	82996	species	6554843	119	56	5.21722e-17
Methanocaldococcus fervens	83171	species	1507251	16	16	0.0
Melanoplus sanguinipes entomopoxvirus	83191	species	236120	2	2	0.0
Mycobacterium immunogenum	83262	species	11178626	200	134	8.76449e-06
Aminobacter aminovorans	83263	species	6890726	443	318	0.0
gamma proteobacterium HdN1	83406	species	4587455	59	50	0.0
Myxococcus stipitatus	83455	species	10350586	294	101	0.0
Corallococcus	83461	genus	0	2	0	0.0
Parachlamydia acanthamoebae	83552	species	3072383	33	29	0.0
Chlamydia psittaci	83554	species	1253830	4	2	0.0
Chlamydia abortus	83555	species	2288889	3	2	0.0
Chlamydia felis	83556	species	1173791	5	1	0.0
Chlamydia caviae	83557	species	1181356	10	10	0.0
Chlamydia pneumoniae	83558	species	2460618	7	3	0.0
Chlamydia muridarum	83560	species	1503632	2	1	0.0
Simkania negevensis	83561	species	2628375	32	24	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	522	69	3.80331e-14
Pseudoxanthomonas	83618	genus	0	22	0	0.0
Leclercia	83654	genus	0	3	0	0.0
Leclercia adecarboxylata	83655	species	4803917	408	369	0.000218613
Nocardiopsaceae	83676	family	0	1	0	0.0
Thermobifida	83677	genus	0	2	0	0.0
Kineosporiaceae	83778	family	0	1	0	0.0
Methanobrevibacter ruminantium	83816	species	2937203	16	16	0.0
Methanocorpusculum labreanum	83984	species	1804962	5	5	0.0
Methanoculleus bourgensis	83986	species	2789774	20	5	0.0
Clostridium aceticum	84022	species	4207037	34	23	0.0
Clostridium autoethanogenum	84023	species	8704651	12	3	0.0
[Clostridium] saccharolyticum	84030	species	4662871	46	35	0.0
Slackia heliotrinireducens	84110	species	3165038	38	32	0.0
Eggerthella	84111	genus	0	3	0	0.0
Eggerthella lenta	84112	species	3632260	110	83	0.0
Archaeoglobus profundus	84156	species	1563423	6	6	0.0
Magnetospirillum magneticum	84159	species	4967148	334	179	2.61587e-06
Cryptobacterium curtum	84163	species	1617804	6	0	0.0
Microbacterium chocolatum	84292	species	3168630	333	243	1.02534e-05
Brachyspira intermedia	84377	species	3308048	14	11	0.0
Brachyspira murdochii	84378	species	3241804	36	20	0.0
Hippea maritima	84405	species	1694430	6	5	0.0
Lysobacter antibioticus	84531	species	11681564	908	471	1.17835e-06
Sodalis	84565	genus	0	3	0	0.0
Pedobacter	84567	genus	0	8	0	0.0
Synechococcus sp. WH 8102	84588	species	2434428	21	7	0.0
Taylorella asinigenitalis	84590	species	1638559	11	11	0.0
Verrucosispora	84593	genus	0	1	0	0.0
Gordonia polyisoprenivorans	84595	species	5844299	1526	1432	0.000508541
Staphylothermus hellenicus	84599	species	1580347	3	3	0.0
Aeromonadaceae	84642	family	0	27	0	0.0
Beutenbergia	84756	genus	0	1	0	0.0
Beutenbergia cavernae	84757	species	4669183	207	158	6.50946e-81
Desulfotalea psychrophila	84980	species	3659634	10	10	0.0
Acidimicrobiales	84993	order	0	7	0	0.0
Acidimicrobiaceae	84994	family	0	3	0	0.0
Rubrobacterales	84996	order	0	11	0	0.0
Coriobacteriia	84998	class	0	1	0	0.0
Coriobacteriales	84999	order	0	1	0	0.0
Sphaerobacteraceae	85002	family	0	1	0	0.0
Bifidobacteriales	85004	order	0	4	0	0.0
Micrococcales	85006	order	0	71	0	0.0
Corynebacteriales	85007	order	0	46	0	0.0
Micromonosporales	85008	order	0	2	0	0.0
