name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Desulfitobacterium dehalogenans	36854	species	4321753	2	1	0.0
Thiobacillus denitrificans	36861	species	2909809	6	4	0.0
Paraburkholderia xenovorans	36873	species	19434089	13	6	0.0
Nocardia brasiliensis	37326	species	9436348	1	0	0.0
Nocardia farcinica	37329	species	6376062	7	3	0.0
Nocardia nova	37330	species	8348532	3	3	0.0
Nocardia seriolae	37332	species	8304518	2	1	0.0
Marichromatium purpuratum	37487	species	3779112	8	8	0.0
Enterococcus casseliflavus	37734	species	3427276	2	2	0.0
Rhodococcus opacus	37919	species	8880502	7	4	0.0
Sinomonas atrocyanea	37927	species	4492204	3	2	0.0
Corynebacterium jeikeium	38289	species	2476822	2	1	0.0
Streptomyces pristinaespiralis	38300	species	8532592	2	2	0.0
Mesorhizobium ciceri	39645	species	6838036	8	2	0.0
Thiomicrospira crunogena	39765	species	2427734	3	0	0.0
Sulfurimonas denitrificans	39766	species	2201561	1	1	0.0
Dialister pneumosintes	39950	species	1274073	1	0	0.0
Erythrobacter litoralis	39960	species	3151875	9	7	0.00266604
Oligotropha carboxidovorans	40137	species	5740737	7	5	0.0
Acinetobacter johnsonii	40214	species	4081329	24	22	0.00823558
Aliivibrio salmonicida	40269	species	4655660	3	3	0.0
Stenotrophomonas	40323	genus	0	1	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	46	31	0.0
Actinosynnema mirum	40567	species	8248144	2	0	0.0
Xenorhabdus bovienii	40576	species	4523083	1	0	0.0
Xenorhabdus poinarii	40577	species	3659523	4	3	0.0
Borrelia duttonii	40834	species	1574881	1	0	0.0
Rhodospirillaceae	41295	family	0	2	0	0.0
Sphingomonadaceae	41297	family	0	2	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	1	0	0.0
Burkholderia plantarii	41899	species	8081051	13	0	0.0
Streptomyces sampsonii	42239	species	7070328	2	2	0.0
Rubrobacter radiotolerans	42256	species	3267233	2	2	0.0
Halobacteroides halobius	42422	species	2649255	1	1	0.0
Roseobacter litoralis	42443	species	4745450	1	1	0.0
Marinovum algicola	42444	species	5252390	3	3	0.0
Streptomyces collinus	42684	species	8377286	1	0	0.0
Ammonifex degensii	42838	species	2157067	4	4	0.0
Rickettsia felis	42862	species	1587240	1	1	0.0
Pseudomonas alcaligenes	43263	species	4406305	11	3	0.0
Butyrivibrio proteoclasticus	43305	species	4404886	1	1	0.0
Pseudomonas denitrificans	43306	species	5696307	8	0	0.0
Kutzneria albida	43357	species	9874926	4	3	0.0
Pseudoalteromonas luteoviolacea	43657	species	18666577	1	1	0.0
Pseudoalteromonas rubra	43658	species	5913780	1	1	0.0
Paenarthrobacter aurescens	43663	species	5226648	1	1	0.0
Brachybacterium faecium	43669	species	3614992	4	4	0.0
Rothia mucilaginosa	43675	species	2278659	3	3	0.0
Rhodococcus equi	43767	species	5043170	3	1	0.0
Corynebacterium urealyticum	43771	species	2342642	2	1	0.0
Tolumonas	43947	genus	0	1	0	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	3	3	0.0
Ferrimonas	44011	genus	0	1	0	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	8	4	0.0
Borrelia recurrentis	44449	species	1242163	1	0	0.0
Nitrosomonas communis	44574	species	4067838	3	2	0.0
Nitrosomonas ureae	44577	species	3307820	1	1	0.0
Capnocytophaga haemolytica	45243	species	2688484	1	1	0.0
Hyphomicrobiaceae	45401	family	0	1	0	0.0
Vibrio scophthalmi	45658	species	9728927	2	2	0.0
Staphylococcus pasteuri	45972	species	2559946	5	4	0.0
Anabaena sp. 90	46234	species	5305675	1	1	0.0
Sphingobium chlorophenolicum	46429	species	4573221	8	4	0.0
Lactobacillus rhamnosus	47715	species	3484485	1	1	0.0
Bibersteinia trehalosi	47735	species	2411529	3	2	0.0
Streptomyces lydicus	47763	species	8750753	6	2	0.0
Micromonospora aurantiaca	47850	species	7025559	1	0	0.0
Pseudomonas azotoformans	47878	species	6859618	16	6	1.56333e-15
Pseudomonas corrugata	47879	species	6124363	1	1	0.0
Pseudomonas fulva	47880	species	4920769	3	1	0.0
Pseudomonas oryzihabitans	47885	species	4834356	3	2	0.0
Serratia fonticola	47917	species	12326310	4	1	0.0
Acinetobacter pittii	48296	species	6018266	7	5	0.00139625
Xanthomonas fragariae	48664	species	8565300	6	3	0.0
Ralstonia	48736	genus	0	3	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	9	7	0.0
Rubrobacter xylanophilus	49319	species	3225748	1	1	0.0
Desulfitobacterium hafniense	49338	species	5503334	1	0	0.0
Myxococcus phage Mx8	49964	species	49534	1	1	0.0
Pediococcus damnosus	51663	species	11570178	1	0	0.0
Aerococcus urinaeequi	51665	species	4067667	2	1	0.0
Meiothermus silvanus	52022	species	3721669	1	0	6.18709e-13
Prevotella dentalis	52227	species	3350206	1	0	0.0
Brachyspira pilosicoli	52584	species	2635825	1	1	0.0
Actinomyces meyeri	52773	species	2049088	2	2	0.0
Pantoea	53335	genus	0	1	0	0.0
Enterococcus durans	53345	species	6143683	2	0	0.0
Enterococcus mundtii	53346	species	3351060	1	0	0.0
Intrasporangium calvum	53358	species	4024382	4	3	0.0
Hyphomicrobium denitrificans	53399	species	3723828	2	1	0.0
Pseudomonas citronellolis	53408	species	14631203	6	2	0.0
Pseudomonas resinovorans	53412	species	6484828	7	4	0.0
Xanthomonas axonopodis	53413	species	5343358	11	4	0.0
Nocardiopsis alba	53437	species	5848211	3	2	0.0
Lactobacillus lindneri	53444	species	2842174	1	0	0.0
Nakamurella multipartita	53461	species	6060298	2	2	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	1	0	0.0
Octadecabacter arcticus	53946	species	5478249	1	0	0.0
Pyrococcus horikoshii	53953	species	1738505	2	2	0.0
Hyperthermus butylicus	54248	species	1667163	1	1	0.0
Raoultella ornithinolytica	54291	species	13911666	4	2	0.0
Chroococcidiopsis thermalis	54299	species	6689401	2	2	0.0
Streptomyces venezuelae	54571	species	18089227	3	2	0.0
Flavobacterium branchiophilum	55197	species	3563292	5	4	0.0
Pectobacterium wasabiae	55208	species	5043228	1	0	0.0
Janthinobacterium agaricidamnosum	55508	species	5949001	13	8	0.0
Magnetospirillum gryphiswaldense	55518	species	4365796	6	5	0.0
Dehalobacter restrictus	55583	species	2943336	1	1	0.0
Vibrio anguillarum	55601	species	5628663	1	1	0.0
Thermococcus barophilus	55802	species	2226382	1	1	0.0
Xanthomonas sacchari	56458	species	5006106	19	8	0.0
Rhizobium gallicum	56730	species	7311190	3	2	0.0
Mycoplasma suis	57372	species	725850	1	1	0.0
Burkholderia thailandensis	57975	species	9210179	21	10	0.0
Desulfovibrio alaskensis	58180	species	3730232	2	1	0.0
Streptococcus macedonicus	59310	species	2142762	2	0	0.0
Cellulophaga algicola	59600	species	4888353	2	0	0.0
Alcanivorax	59753	genus	0	1	0	0.0
Paenibacillus peoriae	59893	species	6219815	1	0	0.0
Shewanella amazonensis	60478	species	4306142	1	1	0.0
Shewanella sp. MR-4	60480	species	4706287	2	2	0.0
Shewanella sp. MR-7	60481	species	4799109	1	1	0.0
Burkholderia pyrrocinia	60550	species	7961346	17	11	0.0
Burkholderia vietnamiensis	60552	species	14209387	16	2	1.05362e-19
Phaeobacter gallaeciensis	60890	species	4300940	6	3	0.00195377
Desulfobacca acetoxidans	60893	species	3282536	1	1	0.0
Sanguibacter keddieii	60920	species	4253413	5	5	0.0
Dehalococcoides mccartyi	61435	species	1417114	1	0	0.0
Paenibacillus mucilaginosus	61624	species	8740689	1	1	0.0
Enterobacter asburiae	61645	species	6470569	6	5	0.00129865
Lelliottia amnigena	61646	species	4616371	1	1	0.0
Pluralibacter gergoviae	61647	species	5489680	3	1	0.0
Kluyvera intermedia	61648	species	6166452	3	2	0.0
Serratia rubidaea	61652	species	4922834	2	2	0.0
Acidiphilium multivorum	62140	species	4214744	1	0	0.0
Haloterrigena turkmenica	62320	species	5440782	1	1	0.0
Shewanella baltica	62322	species	5379488	2	0	0.0
Azoarcus sp. BH72	62928	species	4376040	9	2	0.0
Acinetobacter sp. ADP1	62977	species	3598621	1	1	0.0
Zobellia galactanivorans	63186	species	5521712	1	1	0.0
Sideroxydans lithotrophicus	63745	species	3003656	6	6	0.0
Desulfurobacterium thermolithotrophum	64160	species	1541968	2	0	0.0
Corynebacterium ulcerans	65058	species	4175194	1	1	0.0
Sulfurospirillum deleyianum	65553	species	2306351	2	2	0.0
Pseudomonas knackmussii	65741	species	6162905	8	5	0.0
Lachnoclostridium phytofermentans	66219	species	4847594	2	2	0.0
Edwardsiella ictaluri	67780	species	3812301	2	2	0.0
Citrobacter rodentium	67825	species	5444283	3	0	0.0
Streptomyces cyaneogriseus	68192	species	7762396	3	2	0.0
Streptomyces fulvissimus	68202	species	7905758	1	1	0.0
Streptomyces griseochromogenes	68214	species	10764674	2	0	0.0
Streptomyces pactum	68249	species	8180260	1	0	0.0
Streptomyces violaceusniger	68280	species	11138313	1	1	0.0
Streptomyces albulus	68570	species	9578489	1	1	0.0
Cupriavidus basilensis	68895	species	8421483	13	11	0.0
Deinococcus geothermalis	68909	species	3247018	1	1	0.0
Pseudomonas sp. VLB120	69328	species	5966222	6	3	0.0
Caulobacter henricii	69395	species	3957288	9	5	0.0
Natrinema pellirubrum	69525	species	4354100	1	1	0.0
Macrococcus caseolyticus	69966	species	2219737	1	0	0.0
Pseudomonas plecoglossicida	70775	species	6233254	4	1	0.0
Shewanella pealeana	70864	species	5174581	1	0	0.0
Mesorhizobium amorphae	71433	species	7343952	13	10	0.0
Kocuria palustris	71999	species	2854447	1	1	0.0
Kocuria rhizophila	72000	species	2697540	9	5	0.0
Pseudomonadales	72274	order	0	1	0	0.0
Ectothiorhodospiraceae	72276	family	0	1	0	0.0
Dechloromonas	73029	genus	0	1	0	0.0
Thiocystis violascens	73141	species	5017071	3	1	0.0
Methanocaldococcus vulcanius	73913	species	1761737	1	1	0.0
Thermaerobacter marianensis	73919	species	2844696	1	1	0.0
Brevundimonas subvibrioides	74313	species	3445263	7	1	0.0
Maricaulis maris	74318	species	3368780	4	3	0.0
Pseudomonas balearica	74829	species	4383480	4	1	0.0
Paraburkholderia caribensis	75105	species	13917408	17	9	0.0
Rhodanobacter	75309	genus	0	1	0	0.0
Pseudomonas mandelii	75612	species	7188564	3	1	0.00116894
Oxalobacteraceae	75682	family	0	4	0	0.0
Castellaniella defragrans	75697	species	3952818	8	3	0.0
Rhodocyclaceae	75787	family	0	3	0	0.0
Mannheimia haemolytica	75985	species	2934797	2	2	0.0
Cellulophaga baltica	76594	species	4597822	8	6	0.0
Roseateles depolymerans	76731	species	5681722	32	18	0.00147896
Pseudomonas monteilii	76759	species	5553188	11	3	0.0
Myroides odoratimimus	76832	species	4457748	3	0	0.0
Solibacillus silvestris	76853	species	3987727	2	2	0.0
Streptococcus constellatus	76860	species	1954077	2	1	0.0
Asticcacaulis	76890	genus	0	1	0	0.0
Caulobacteraceae	76892	family	0	2	0	0.0
Wolbachia endosymbiont of Drosophila simulans	77038	species	1298813	1	1	0.0
Pseudomonas mosselii	78327	species	6247860	18	7	0.000727251
Asticcacaulis excentricus	78587	species	4308776	5	3	0.0
Desulfosporosinus meridiei	79209	species	4873567	1	1	0.0
Chitinophaga pinensis	79329	species	9127347	1	0	0.0
Denitrobacterium	79603	genus	0	1	0	0.0
Denitrobacterium detoxificans	79604	species	2446250	1	0	0.0
Bacillus pseudofirmus	79885	species	4249248	3	3	0.00197753
Thioflavicoccus mobilis	80679	species	4137521	2	1	0.0
Haliangium ochraceum	80816	species	9446314	2	2	0.0
Burkholderiales	80840	order	0	7	0	0.0
Herbaspirillum rubrisubalbicans	80842	species	5611261	12	7	0.0
Aliivibrio wodanis	80852	species	4635126	2	2	0.0
Moritella viscosa	80854	species	5093989	1	1	0.0
Comamonadaceae	80864	family	0	4	0	0.0
Delftia	80865	genus	0	2	0	0.0
Delftia acidovorans	80866	species	6767514	25	5	1.9592e-20
Acidovorax avenae	80867	species	5482170	19	6	0.0
Acidovorax citrulli	80869	species	5352772	17	3	0.0
Treponema brennaborense	81028	species	3055580	1	1	0.0
Hyphomonas neptunium	81032	species	3705021	2	2	0.0
Thermanaerovibrio acidaminovorans	81462	species	1848474	6	6	0.0
Frateuria aurantia	81475	species	3603458	15	11	0.00233194
Cupriavidus gilardii	82541	species	5578743	20	16	0.0
Pseudanabaena sp. PCC 7367	82654	species	4885680	2	2	0.0
Serratia plymuthica	82996	species	6554843	4	2	0.0
Mycobacterium immunogenum	83262	species	11178626	2	1	0.0
Aminobacter aminovorans	83263	species	6890726	3	3	0.0
gamma proteobacterium HdN1	83406	species	4587455	3	2	0.0
Myxococcus stipitatus	83455	species	10350586	6	3	0.0
Chlamydia abortus	83555	species	2288889	1	1	0.0
Stenotrophomonas nitritireducens	83617	species	4541729	15	3	0.0
Pseudoxanthomonas	83618	genus	0	1	0	0.0
Leclercia adecarboxylata	83655	species	4803917	22	21	0.00349841
Methanoculleus bourgensis	83986	species	2789774	1	0	0.0
Clostridium autoethanogenum	84023	species	8704651	2	1	0.0
[Clostridium] saccharolyticum	84030	species	4662871	2	2	0.0
Eggerthella lenta	84112	species	3632260	1	0	0.0
Magnetospirillum magneticum	84159	species	4967148	2	1	0.0
Microbacterium chocolatum	84292	species	3168630	5	2	0.0
Brachyspira intermedia	84377	species	3308048	1	1	0.0
Brachyspira murdochii	84378	species	3241804	2	2	0.0
Lysobacter antibioticus	84531	species	11681564	12	2	0.0
Synechococcus sp. WH 8102	84588	species	2434428	1	0	0.0
Taylorella asinigenitalis	84590	species	1638559	2	1	0.0
Gordonia polyisoprenivorans	84595	species	5844299	9	9	0.00143782
Desulfotalea psychrophila	84980	species	3659634	1	1	0.0
Micrococcales	85006	order	0	2	0	0.0
Streptosporangiales	85012	order	0	1	0	0.0
Allochromatium	85072	genus	0	1	0	0.0
Pseudarthrobacter chlorophenolicus	85085	species	4980870	3	3	0.0
Mannheimia varigena	85404	species	2201818	4	3	0.0
Thauera sp. MZ1T	85643	species	4574586	37	31	0.0110214
[Bacillus] selenitireducens	85683	species	3592487	3	3	0.0
Achromobacter xylosoxidans	85698	species	9063264	46	22	0.0
Chlamydia pecorum	85991	species	1105923	1	1	0.0
Syntrophothermus lipocalidus	86170	species	2405559	1	1	0.0
Methanoculleus sp. MAB1	86622	species	2859299	1	0	0.0
Bacillus weihenstephanensis	86662	species	5740546	2	1	0.0
Burkholderia multivorans	87883	species	13696114	24	8	0.0018406
Caulobacter segnis	88688	species	4655622	8	6	0.0
Corynebacterium terpenotabidum	89154	species	2751233	1	0	0.0
Ruegeria pomeroyi	89184	species	4601048	2	1	0.0
Gluconacetobacter	89583	genus	0	1	0	0.0
Candidatus Paracaedibacter acanthamoebae	91604	species	2485110	1	1	0.0
Thioalkalimicrobium aerophilum	92245	species	2158359	2	0	0.0
Pandoraea apista	93218	species	16769721	14	4	0.0
Pandoraea norimbergensis	93219	species	6167370	7	4	0.0
Pandoraea pnomenusa	93220	species	11008666	13	5	0.0
Pandoraea pulmonicola	93221	species	5867621	8	5	0.0
Pandoraea sputorum	93222	species	5751958	3	0	0.0
Edwardsiella hoshinae	93378	species	3811650	1	1	0.0
Roseateles	93681	genus	0	2	0	0.0
Shewanella sp. ANA-3	94122	species	5251146	4	4	0.0
Ramlibacter tataouinensis	94132	species	4493411	61	37	0.0
Dyadobacter fermentans	94254	species	6967790	2	2	0.0
Bordetella petrii	94624	species	5287950	10	6	0.0
Burkholderia stabilis	95485	species	8527947	9	2	0.0
Burkholderia cenocepacia	95486	species	15410767	61	13	7.63894e-14
Flavobacterium psychrophilum	96345	species	7603866	16	11	0.0022102
Lactobacillus mucosae	97478	species	2434610	1	0	0.0
Calothrix sp. PCC 7507	99598	species	7023215	1	0	0.0
Aequorivita sublithincola	101385	species	3520671	2	2	0.0
Burkholderia ubonensis	101571	species	22281372	64	33	0.0
Streptococcus infantarius	102684	species	1913271	10	5	0.00439197
Nostoc sp. PCC 7120	103690	species	7211789	1	0	0.0
Saccharothrix espanaensis	103731	species	9360653	5	3	0.0
Bordetella hinzii	103855	species	9772861	14	13	0.0
Ralstonia mannitolilytica	105219	species	9915295	42	27	0.00356571
Methylibium petroleiphilum	105560	species	4643639	51	37	0.00180958
Frankia casuarinae	106370	species	5433628	4	3	0.0
Cupriavidus	106589	genus	0	6	0	0.0
Cupriavidus necator	106590	species	7948767	26	14	0.0
Ensifer adhaerens	106592	species	7267502	1	0	0.0
Acinetobacter nosocomialis	106654	species	4061750	7	3	0.0
Opitutus terrae	107709	species	5957605	3	2	0.0
Thioalkalivibrio paradoxus	108010	species	3756729	2	1	0.0
Thermoanaerobacter italicus	108150	species	2451061	1	0	0.0
Sinorhizobium medicae	110321	species	6817576	4	2	0.0
Actinomyces radicidentis	111015	species	3051613	2	0	2.50741e-13
Muricauda ruestringensis	111501	species	3842422	1	1	0.0
Leptolyngbya sp. PCC 7376	111781	species	5125950	1	0	0.0
Bradyrhizobium sp. ORS 278	114615	species	7456587	9	6	0.0
Methylobacterium nodulans	114616	species	8839022	9	7	0.0
Sphingopyxis alaskensis	117207	species	3373713	10	8	0.0
Denitrovibrio acetiphilus	118000	species	3222077	1	1	0.0
Oscillatoria acuminata	118323	species	7804270	1	1	0.0
Deinococcales	118964	order	0	1	0	0.0
Methylobacteriaceae	119045	family	0	1	0	0.0
Burkholderiaceae	119060	family	0	6	0	0.0
Aerococcus sanguinicola	119206	species	2033849	1	1	0.0
Cupriavidus metallidurans	119219	species	6913352	18	11	0.00282123
Marinomonas mediterranea	119864	species	4684316	1	1	0.0
Roseiflexus castenholzii	120962	species	5723298	1	0	0.0
Pseudarthrobacter sulfonivorans	121292	species	5056151	2	1	0.0
Pannonibacter phragmitetus	121719	species	5669701	8	4	0.0
Bordetella trematum	123899	species	4485537	7	2	0.0
Stenotrophomonas acidaminiphila	128780	species	4138297	12	4	0.0
Geobacillus	129337	genus	0	2	0	0.0
Carboxydothermus hydrogenoformans	129958	species	2401520	1	0	0.0
Kineococcus radiotolerans	131568	species	4956672	4	4	0.0
Desulfomicrobium orale	132132	species	2783374	1	1	0.0
Rhodococcus jostii	132919	species	9702737	3	0	0.0
Caldilinea aerophila	133453	species	5144873	1	1	0.0
Leisingera methylohalidivorans	133924	species	4650996	1	1	0.0
Olsenella uli	133926	species	2051896	2	2	0.0
Paraburkholderia fungorum	134537	species	9058983	12	6	0.00185518
Mycobacterium goodii	134601	species	7105933	7	5	0.0
Actinoplanes sp. SE50/110	134676	species	9239851	5	0	0.0
Nocardia cyriacigeorgica	135487	species	6194645	4	2	0.0
Xanthomonadales	135614	order	0	1	0	0.0
Pseudomonadaceae	135621	family	0	2	0	0.0
Mycoplasma haemocanis	136241	species	919992	1	1	0.0
Leuconostoc kimchii	136609	species	2101787	1	1	0.0
Blastococcus saxobsidens	138336	species	4875340	4	1	0.0
Helicobacter cetorum	138563	species	1903950	2	2	0.0
Isoptericola variabilis	139208	species	3307740	1	0	0.0
Corynebacterium simulans	146827	species	5336673	5	4	0.0
Streptomyces parvulus	146923	species	7766531	2	2	0.0
Azospira	146937	genus	0	1	0	0.0
Azospira oryzae	146939	species	3806980	26	25	0.00662181
Thioalkalimicrobium cyclicum	147268	species	1932455	3	0	0.0
Carnobacterium inhibens	147709	species	2497115	1	1	0.0
Paraburkholderia phymatum	148447	species	8676562	10	8	0.0
Streptococcus lutetiensis	150055	species	1975547	5	0	3.10677e-12
Pseudopedobacter saltans	151895	species	4635236	6	6	0.0
Pseudoalteromonas issachenkonii	152297	species	4131541	2	1	0.0
Burkholderia ambifaria	152480	species	11349840	14	4	0.0
Burkholderia dolosa	152500	species	6409095	16	0	0.0
Sphingomonas melonis	152682	species	4196755	11	6	0.0
Caulobacter vibrioides	155892	species	4029938	9	4	0.0
Corynebacterium imitans	156978	species	2565321	6	4	0.0
Pseudomonas parafulva	157782	species	5087619	5	3	0.0
Pseudomonas cremoricolorata	157783	species	4780403	1	0	0.0
Streptococcus phage SM1	157924	species	34692	1	1	0.0
Chromohalobacter salexigens	158080	species	3696649	6	5	0.0
Cedecea	158483	genus	0	1	0	0.0
Novosphingobium resinovorum	158500	species	6918128	12	8	0.0
Bifidobacterium scardovii	158787	species	3158347	1	1	0.0
Cedecea neteri	158822	species	23867322	2	0	0.0
Enterobacter hormaechei	158836	species	11766809	6	2	0.00071413
Collimonas fungivorans	158899	species	5393313	50	43	0.0
Roseibacterium elongatum	159346	species	3555109	2	1	0.0
Corynebacterium casei	160386	species	3132213	3	1	0.0
Acidihalobacter prosperus	160660	species	3566941	3	2	0.0
Sphingomonas wittichii	160791	species	5915246	16	11	0.0
Planococcus antarcticus	161360	species	3804624	1	1	0.0
Anaeromyxobacter	161492	genus	0	1	0	0.0
Anaeromyxobacter dehalogenans	161493	species	5021404	3	2	0.0
Corynebacterium kroppenstedtii	161879	species	2446804	1	1	0.0
Corynebacterium camporealensis	161896	species	2451810	1	0	0.0
Corynebacterium singulare	161899	species	2830519	1	0	0.0
Paenibacillus naphthalenovorans	162209	species	5200139	3	3	0.0
Streptomyces puniciscabiei	164348	species	9698948	3	1	0.0
Mycobacterium sp. MCS	164756	species	5920523	2	0	0.0
Mycobacterium sp. JLS	164757	species	6048425	3	1	0.0
Sphingobium	165695	genus	0	2	0	0.0
Thermobaculum terrenum	166501	species	3101581	1	1	0.0
Pseudoalteromonas translucida	166935	species	4147593	1	0	0.0
Anaerolinea thermophila	167964	species	3532378	1	1	0.0
Laribacter hongkongensis	168471	species	3169329	5	5	0.0
Salinispora tropica	168695	species	5183331	1	0	0.0
Corynebacterium aurimucosum	169292	species	2819226	2	2	0.0
Paenibacillus stellifer	169760	species	5658798	1	1	0.0
Tistrella mobilis	171437	species	6512983	3	2	0.0
Elizabethkingia miricola	172045	species	4242519	1	0	0.0
Gemmatimonas aurantiaca	173480	species	4636964	1	1	0.0
Ramlibacter	174951	genus	0	1	0	0.0
Leptospirillum ferriphilum	178606	species	2368371	1	0	0.0
Alicycliphilus denitrificans	179636	species	4953232	47	25	0.0
Delftia tsuruhatensis	180282	species	7195716	25	8	5.22744e-14
Desulfococcus oleovorans	181663	species	3944167	2	2	0.0
Desulfovibrio aespoeensis	182210	species	3629109	1	1	0.0
Kribbella flavida	182640	species	7579488	4	3	0.0
Thermoproteus uzoniensis	184117	species	1936063	1	1	0.0
Corallococcus coralloides	184914	species	10080619	6	2	0.0
Desulfovibrio magneticus	184917	species	5315620	1	0	0.0
Paludibacter propionicigenes	185300	species	3685504	7	7	0.0
Xylanimonas cellulosilytica	186189	species	3831380	4	3	0.0
Candidatus Baumannia cicadellinicola	186490	species	1040878	2	2	0.0
Oceanithermus profundus	187137	species	2439291	2	0	0.0
Methylocystis sp. SC2	187303	species	3773444	3	2	0.0
Pediococcus claussenii	187452	species	2958378	1	0	0.0
Thermococcus gammatolerans	187878	species	2045438	2	0	0.0
Thermotogae	188708	class	0	1	0	0.0
Oleispira antarctica	188908	species	4406383	1	0	0.0
Pedobacter cryoconitis	188932	species	5950539	1	0	0.0
Paenibacillus graminis	189425	species	7166464	1	0	0.0
Mycobacterium sp. KMS	189918	species	6256079	2	0	0.0
Ralstonia insidiosa	190721	species	12164766	51	39	0
Vibrio coralliilyticus	190893	species	17260629	1	0	0.0
Conexibacter woesei	191495	species	6359369	1	1	0.0
Fluviicola taffensis	191579	species	4633577	6	4	0.0
Corynebacterium atypicum	191610	species	2359448	2	2	0.0
Shewanella denitrificans	192073	species	4545906	1	0	0.0
Planococcus maritimus	192421	species	3280721	1	0	0.0
Rhodoferax ferrireducens	192843	species	4969784	12	11	0.0
Sulfurospirillum halorespirans	194424	species	3029840	3	3	0.0
Desulfovibrionaceae	194924	family	0	1	0	0.0
Synechococcus sp. PCC 6312	195253	species	3720499	1	1	0.0
Thermococcus nautili	195522	species	1976356	2	0	0.0
Nocardioides sp. JS614	196162	species	5293685	7	5	0.0
Actinoplanes friuliensis	196914	species	9376071	3	3	0.0
Azoarcus sp. CIB	198107	species	5257030	7	2	0.0
Candidatus Pelagibacter ubique	198252	species	1308759	1	1	0.0
Anoxybacillus gonensis	198467	species	2803668	1	0	0.0
Pseudomonas koreensis	198620	species	12292986	5	5	0.0
Methylocella silvestris	199596	species	4305430	3	2	0.0
Pseudomonas trivialis	200450	species	6452803	13	8	0.0
Pseudomonas poae	200451	species	5512241	11	8	3.68679e-16
Sulfurimonas autotrophica	202747	species	2153198	1	1	0.0
Collimonas	202907	genus	0	1	0	0.0
Spirochaetia	203692	class	0	1	0	0.0
Dickeya dadantii	204038	species	4922802	1	0	0.0
Dickeya zeae	204042	species	4675379	3	2	0.0
Acidobacteriales	204433	order	0	1	0	0.0
Herminiimonas arsenicoxydans	204773	species	3424307	3	2	0.0
Novosphingobium pentaromativorans	205844	species	5457578	18	9	3.67502e-19
Neisseriales	206351	order	0	1	0	0.0
Nitrosomonadaceae	206379	family	0	1	0	0.0
Enterobacter kobei	208224	species	4927478	1	0	0.0
Amycolatopsis japonica	208439	species	9053857	3	1	0.0
Escherichia albertii	208962	species	4679521	6	2	0.0
Micavibrio	213485	genus	0	1	0	0.0
Dinoroseobacter shibae	215813	species	4417868	4	2	0.0
Pseudomonas rhizosphaerae	216142	species	4688635	3	0	0.0
Polaromonas naphthalenivorans	216465	species	5366143	15	8	0.0
Stenotrophomonas rhizophila	216778	species	4198652	8	4	0.0
Bifidobacterium longum	216816	species	3655960	7	5	0.00229845
Spiroplasma chrysopicola	216933	species	1123322	1	0	0.0
Spiroplasma diminutum	216936	species	945296	1	0	0.0
Clostridium carboxidivorans	217159	species	5752782	3	3	0.0
Pseudomonas antarctica	219572	species	6607040	33	25	1.06423e-17
Phaeobacter inhibens	221822	species	4194026	2	1	0.0
Mycobacterium chimaera	222805	species	6328534	1	0	0.0
Methylobacterium populi	223967	species	5848997	10	8	0.0
Methanobrevibacter sp. AbM4	224719	species	1998189	2	2	0.0
Geobacter bemidjiensis	225194	species	4615150	2	0	0.0
Corynebacterium halotolerans	225326	species	3222008	1	1	0.0
Thermovibrio ammonificans	228745	species	1759526	1	0	0.0
Dyella japonica	231455	species	4831185	61	43	0.0
Belliella baltica	232259	species	4196595	3	3	0.0
Acidovorax sp. JS42	232721	species	4585154	35	12	0.00183266
Candidatus Midichloria mitochondrii	234827	species	1183732	1	0	0.0
Pseudoalteromonas sp. SM9913	234831	species	4037671	1	0	0.0
Pseudomonas alkylphenolia	237609	species	5764622	5	4	0.0
Pseudonocardia dioxanivorans	240495	species	7303989	1	0	0.0
Crinalium epipsammum	241425	species	5620407	1	1	0.0
Klebsiella variicola	244366	species	10894097	2	1	0.0
Nautilia profundicola	244787	species	1676444	2	2	0.0
Wolbachia endosymbiont of Cimex lectularius	246273	species	1250060	1	1	0.0
Staphylococcus equorum	246432	species	8544915	3	1	0
Bacteroides cellulosilyticus	246787	species	7084828	2	2	0.0
Thermococcus sp. AM4	246969	species	2086428	2	0	0.0
Cupriavidus pinatubonensis	248026	species	7255290	9	5	0.0
Candidatus Blochmannia vafer	251535	species	722585	1	1	0.0
Pseudomonas syringae group genomosp. 3	251701	species	6538260	2	2	0.0
Robiginitalea biformata	252307	species	3530383	1	1	0.0
Paraburkholderia phenoliruptrix	252970	species	7651131	9	0	0.0
Ethanoligenens harbinense	253239	species	3008576	1	1	0.0
Owenweeksia hongkongensis	253245	species	4000057	1	1	0.0
Parvibaculum lavamentivorans	256618	species	3914745	8	3	7.25234e-14
Glutamicibacter arilaitensis	256701	species	3918308	1	1	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	3	2	0.0
Corynebacterium resistens	258224	species	2601311	2	2	0.0
Desulfatibacillum alkenivorans	259354	species	6517073	2	2	0.0
