name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Mycobacterium chelonae	1774	species	5029817	33	8	0.0
Mycobacterium marinum	1781	species	6555333	31	11	0.0
Mycobacterium neoaurum	1795	species	5421267	50	0	0.0
Mycobacterium chubuense	1800	species	6342624	73	60	7.182e-81
Mycobacterium gilvum	1804	species	5883060	67	46	4.96183e-05
Mycobacterium vaccae	1810	species	6235754	83	53	0.0
Amycolatopsis	1813	genus	0	1	0	0.0
Amycolatopsis methanolica	1814	species	7237391	87	53	0.0
Nocardia	1817	genus	0	3	0	0.0
Rhodococcus	1827	genus	0	4	0	0.0
Rhodococcus fascians	1828	species	5502110	69	33	1.10769e-298
Rhodococcus erythropolis	1833	species	6734667	46	29	8.76372e-05
Saccharopolyspora erythraea	1836	species	8212805	81	53	0.0
Nocardioides	1839	genus	0	4	0	0.0
Pseudonocardia	1847	genus	0	9	1	0.0
Saccharomonospora viridis	1852	species	4308349	26	17	0.0
Frankia	1854	genus	0	4	0	0.0
Frankia alni	1859	species	7497934	42	26	0.0
Geodermatophilus obscurus	1861	species	5322497	172	135	0.0
Actinoplanes missouriensis	1866	species	8773466	82	43	0.0
Micromonospora	1873	genus	0	5	0	0.0
Streptomyces	1883	genus	0	79	16	0.0
Streptomyces albus	1888	species	15352626	104	69	0.0
Streptomyces ambofaciens	1889	species	8265737	55	22	0.0
Streptomyces clavuligerus	1901	species	7590758	46	29	0.0
Streptomyces coelicolor	1902	species	9054847	63	27	0.0
Streptomyces glaucescens	1907	species	7623774	32	16	0.0
Streptomyces globisporus	1908	species	7783599	54	30	0.0
Streptomyces griseus	1911	species	8545929	53	28	0.0
Streptomyces hygroscopicus	1912	species	10333189	62	32	0.0
Streptomyces lincolnensis	1915	species	10319054	48	30	0.0
Streptomyces lividans	1916	species	8345283	57	27	0.0
Streptomyces reticuli	1926	species	9336224	41	16	0.0
Streptomyces scabiei	1930	species	10148695	73	38	0.0
Streptomyces noursei	1971	species	9815884	55	3	0.0
Streptosporangium	2000	genus	0	4	0	0.0
Streptosporangium roseum	2001	species	10369518	74	43	1.56956e-05
Thermobispora bispora	2006	species	4189976	56	44	0.0
Thermomonosporaceae	2012	family	0	2	0	0.0
Nocardiopsis	2013	genus	0	2	0	0.0
Nocardiopsis dassonvillei	2014	species	6543312	79	50	0.0
Thermomonospora curvata	2020	species	5639016	77	49	0.0
Thermobifida fusca	2021	species	3642249	14	12	0.0
Microbacterium testaceum	2033	species	3982034	108	84	0.000113074
Aeromicrobium erythreum	2041	species	3629239	71	62	0.0
Pimelobacter	2044	genus	0	2	0	0.0
Pimelobacter simplex	2045	species	5637360	127	88	0.0
Rothia dentocariosa	2047	species	2506025	8	8	0.000195143
Actinomycetaceae	2049	family	0	1	0	0.0
Mobiluncus curtisii	2051	species	2146480	1	0	0.0
Gordonia	2053	genus	0	1	0	0.0
Gordonia bronchialis	2054	species	5290012	104	74	0.000873937
Gordonia terrae	2055	species	5701501	175	124	3.33442e-05
Sphaerobacter thermophilus	2057	species	3993764	38	35	0.0
Tsukamurella paurometabola	2061	species	4479724	21	11	8.90248e-296
Streptomycetaceae	2062	family	0	11	0	0.0
Kitasatospora	2063	genus	0	4	0	0.0
Kitasatospora setae	2066	species	8783278	84	60	1.85302e-05
Pseudonocardiaceae	2070	family	0	21	0	0.0
Mycoplasma capricolum	2095	species	1692864	4	3	0.0
Mycoplasma gallisepticum	2096	species	968554	4	4	0.0
Mycoplasma genitalium	2097	species	579782	3	2	0.0
Mycoplasma hominis	2098	species	925558	2	2	0.0
Mycoplasma mycoides	2102	species	2100167	2	2	0.0
Mycoplasma leachii	2105	species	1008951	1	0	0.0
Mycoplasma pulmonis	2107	species	963879	7	7	0.0
Mycoplasma agalactiae	2110	species	942070	2	2	0.0
Mycoplasma californicum	2113	species	796464	1	1	0.0
Mycoplasma fermentans	2115	species	1048137	2	2	0.0
Mycoplasma mobile	2118	species	777079	1	1	0.0
Mycoplasma putrefaciens	2123	species	846299	1	1	0.0
Mycoplasma flocculare	2128	species	778866	1	1	0.0
Ureaplasma urealyticum	2130	species	874478	4	1	0.0
Spiroplasma apis	2137	species	1160554	2	1	0.0
Spiroplasma mirum	2144	species	2265199	3	0	0.0
Spiroplasma taiwanense	2145	species	1086278	1	1	0.0
Acholeplasma laidlawii	2148	species	1496992	4	3	0.0
Mesoplasma florum	2151	species	809524	3	3	0.0
Methanobacterium formicicum	2162	species	7422571	6	5	0.0
Methanobrevibacter smithii	2173	species	1853160	5	5	0.000175652
Methanothermus fervidus	2180	species	1243342	3	3	0.0
Methanococcus vannielii	2187	species	1720048	2	2	0.0
Methanococcus voltae	2188	species	1936387	2	2	0.0
Methanotorris igneus	2189	species	1854197	3	3	0.0
Methanocaldococcus jannaschii	2190	species	1739927	2	2	0.0
Methanomicrobiales	2191	order	0	1	0	0.0
Methanoculleus marisnigri	2198	species	2478101	7	3	0.0
Methanospirillum hungatei	2203	species	3544738	3	3	0.0
Methanosarcina barkeri	2208	species	4650840	12	12	0.0
Methanosarcina mazei	2209	species	4120463	4	4	0.0
Methanosarcina thermophila	2210	species	3127379	2	2	0.0
Methanosarcina acetivorans	2214	species	5751492	1	0	0.0
Methanosarcina vacuolata	2215	species	4563885	4	1	0.0
Methanosaeta concilii	2223	species	3026645	3	3	0.0
Archaeoglobus fulgidus	2234	species	2247343	1	1	0.0
Halobacteriaceae	2236	family	0	1	0	0.0
Haloarcula marismortui	2238	species	4274642	1	1	0.0
Halobacterium salinarum	2242	species	2619893	9	9	0.0
Haloferax volcanii	2246	species	4012900	13	5	0.0
Halorubrum lacusprofundi	2247	species	3692576	3	3	0.0
Haloferax	2251	genus	0	1	0	0.0
Natronomonas pharaonis	2257	species	2749696	4	4	0.0
Thermofilum pendens	2269	species	1813393	1	1	0.0
Thermoproteus tenax	2271	species	1841542	8	8	0.0
Staphylothermus marinus	2280	species	1570485	2	1	0.0
Sulfolobus	2284	genus	0	1	0	0.0
Sulfolobus acidocaldarius	2285	species	2172056	1	1	0.0
Sulfolobus solfataricus	2287	species	5625717	1	1	0.0
Desulfobacterium autotrophicum	2296	species	5657782	6	5	0.0
Methanosphaera stadtmanae	2317	species	1767403	1	1	0.0
Thermoanaerobacter kivui	2325	species	2397824	5	1	0.0
Halanaerobium praevalens	2331	species	2309262	2	1	0.0
Thermotoga	2335	genus	0	1	1	0.0
Thermotoga maritima	2336	species	5599391	1	0	0.0
Thermotoga neapolitana	2337	species	1884562	1	0	0.0
Haliscomenobacter hydrossis	2350	species	8771651	15	11	0.0
Flexistipes sinusarabici	2352	species	2526590	3	3	0.0
Desulfomonile tiedjei	2358	species	6527027	13	10	0.0
Xylella	2370	genus	0	3	0	0.0
Xylella fastidiosa	2371	species	2609554	992	533	0.00476908
Thermosipho africanus	2421	species	2016657	7	6	0.0
Fervidobacterium islandicum	2423	species	2237377	1	1	0.0
Fervidobacterium nodosum	2424	species	1948941	2	2	0.0
Teredinibacter turnerae	2426	species	5193164	8	7	0.0
Roseobacter denitrificans	2434	species	4331234	25	20	0.0
Gardnerella vaginalis	2702	species	1669705	27	25	9.74758e-05
Hirschia baltica	2724	species	3540114	3	1	0.0
Symbiobacterium thermophilum	2734	species	3566135	33	22	0.0
Marinobacter	2742	genus	0	1	0	0.0
Marinobacter hydrocarbonoclasticus	2743	species	4384621	43	32	0.0
Halomonas	2745	genus	0	1	0	0.0
Halomonas elongata	2746	species	4061296	72	57	0.0
Carnobacterium maltaromaticum	2751	species	3650416	6	6	0.0
Orf virus	10258	species	139962	1	1	0.0
Choristoneura biennis entomopoxvirus	10288	species	307691	1	0	0.0
Macacine herpesvirus 1	10325	species	156789	1	1	0.0
Human herpesvirus 5	10359	species	235646	4	4	0.0
Murid herpesvirus 1	10366	species	230278	1	0	0.0
Campoletis sonorensis ichnovirus	10484	species	240596	1	1	0.0
Human papillomavirus type 4	10617	leaf	7353	1	1	0.0
Myoviridae	10662	family	153908	3	0	0.0
Bacillus virus SPO1	10685	species	132562	1	0	0.0
Siphoviridae	10699	family	47340	2	0	0.0
Enterobacteria phage phi80	10713	species	46150	1	0	1.36067e-181
Escherichia phage T5	10726	species	121750	1	0	0.0
Enterobacteria phage T7	10760	species	39937	3	3	0.0
Digitaria streak virus	10837	species	2701	8	8	0.0
Infectious bronchitis virus	11120	leaf	27608	1	1	0.0
Human immunodeficiency virus 1	11676	species	9181	2	2	0.0
Acidovorax	12916	genus	0	32	0	0.0
Azoarcus	12960	genus	0	10	0	0.0
Burkholderia mallei	13373	species	18282343	86	5	4.20126e-107
Sphingomonas	13687	genus	0	5	0	0.0
Natrialba magadii	13769	species	4443643	6	6	0.0
Bifidobacterium animalis	28025	species	2054141	4	3	0.0
Bifidobacterium pseudocatenulatum	28026	species	2313752	17	15	0.000171054
Lysinibacillus fusiformis	28031	species	4843789	10	8	0.0
Staphylococcus lugdunensis	28035	species	3479969	56	40	0.000124141
Streptococcus mitis	28037	species	3110438	537	432	0.00130135
Acidothermus cellulolyticus	28049	species	2443540	10	7	0.0
Micromonosporaceae	28056	family	0	11	0	0.0
Rubrivivax	28067	genus	0	5	0	0.0
Rubrivivax gelatinosus	28068	species	5043253	228	157	3.22971e-05
Nostoc sp. PCC 7524	28072	species	6718869	7	3	0.0
Neisseria weaveri	28091	species	2188497	20	15	0.0
Burkholderia gladioli	28095	species	8975879	331	190	3.11487e-05
Sinorhizobium	28105	genus	0	2	0	0.0
Alteromonas macleodii	28108	species	5557691	8	6	0.0
Francisella philomiragia	28110	species	4757195	5	1	0.0
Tannerella forsythia	28112	species	3383154	11	9	9.62154e-05
Bacteroides ovatus	28116	species	6473892	25	24	0.000226263
Odoribacter splanchnicus	28118	species	4392288	6	6	0.0
Porphyromonas asaccharolytica	28123	species	2186370	4	3	0.0
Prevotella denticola	28129	species	2937589	1	1	5.54045e-05
Prevotella intermedia	28131	species	2718355	2	2	0.0
Prevotella melaninogenica	28132	species	3168282	24	21	0.0
Cronobacter sakazakii	28141	species	5648091	49	20	2.93309e-05
Serratia proteamaculans	28151	species	5495657	64	41	6.28972e-74
Yersinia kristensenii	28152	species	4496569	11	3	0.0
Vibrio nigripulchritudo	28173	species	6322155	6	1	0.0
Leptospira santarosai	28183	species	3983611	3	1	0.0
Acetohalobium arabaticum	28187	species	2469596	1	0	0.0
Capnocytophaga canimorsus	28188	species	2571406	9	8	0.0
Arcobacter butzleri	28197	species	2283719	7	7	7.12679e-05
Arcobacter nitrofigilis	28199	species	3192235	3	2	0.0
Alphaproteobacteria	28211	class	0	12	0	0.0
Betaproteobacteria	28216	class	0	8	0	0.0
Deltaproteobacteria	28221	class	0	2	0	0.0
Desulfobacula toluolica	28223	species	5197905	5	3	0.0
Mycoplasma penetrans	28227	species	1358633	1	0	0.0
Colwellia psychrerythraea	28229	species	5373180	3	3	0.0
Geobacter	28231	genus	0	1	0	0.0
Geobacter metallireducens	28232	species	4011182	8	5	0.0
Ornithobacterium rhinotracheale	28251	species	2398521	7	5	0.0
Halomonadaceae	28256	family	0	3	0	0.0
Thermodesulfovibrio yellowstonii	28262	species	2003803	2	2	0.0
Arcanobacterium haemolyticum	28264	species	1986154	14	13	0.0
Amsacta moorei entomopoxvirus	28321	species	232392	1	1	0.0
[Clostridium] propionicum	28446	species	3120417	1	1	0.0
Clavibacter michiganensis	28447	species	3302478	130	95	0.0
Komagataeibacter xylinus	28448	species	3905082	18	9	0.0
Burkholderia pseudomallei	28450	species	11222453	241	93	1.48753e-05
Leptospira alstonii	28452	species	4591888	4	3	0.0
Caudovirales	28883	order	120871	1	0	0.0
Salmonella enterica	28901	species	6689149	123	46	5.83085e-05
Mycoplasma bovis	28903	species	1562794	5	5	0.0
Natronococcus occultus	29288	species	4314118	9	6	0.0
Methanococcoides burtonii	29291	species	2575032	1	1	0.0
Pyrococcus abyssi	29292	species	1768562	4	1	0.0
Streptomyces cattleya	29303	species	16188068	69	49	0.0
Mycobacterium haemophilum	29311	species	4235765	18	10	0.0
Thermoanaerobacter brockii	29323	species	2344824	7	0	0.0
Thermoanaerobacterium xylanolyticum	29329	species	2534358	6	6	0.0
[Clostridium] cellulosi	29343	species	2229578	5	5	0.0
Cellulosilyticum lentocellum	29360	species	4714237	3	3	0.0
Staphylococcus saprophyticus	29385	species	3903594	137	77	0.000400698
Staphylococcus capitis	29388	species	2503265	138	124	0.000931644
Microlunatus	29404	genus	0	3	0	0.0
Microlunatus phosphovorus	29405	species	5683123	39	24	0.0
Synechococcus sp. WH 8103	29410	species	2429688	2	0	0.0
Legionella oakridgensis	29423	species	2773209	1	1	0.0
Moraxella ovis	29433	species	2306095	2	1	0.0
Pseudomonas savastanoi	29438	species	6112448	934	554	2.83277e-05
Xanthomonas albilineans	29447	species	3852299	60	46	0.0
Rhizobium etli	29449	species	6784960	124	43	0.0
Brucella melitensis	29459	species	4250264	1	0	0.0
Brucella suis	29461	species	8101909	1	0	0.0
Veillonella parvula	29466	species	2132142	19	19	7.63344e-05
Pectobacterium atrosepticum	29471	species	7546597	36	28	0.0
Yersinia aldovae	29483	species	4471090	24	15	0.0
Yersinia frederiksenii	29484	species	4550894	14	5	0.0
Yersinia rohdei	29485	species	4372253	7	7	0.0
Yersinia ruckeri	29486	species	7304941	8	4	0.0
Photorhabdus luminescens	29488	species	5688987	13	10	0.0
Vibrio furnissii	29494	species	4916408	14	7	0.0
Vibrio tubiashii	29498	species	5540337	6	2	0.0
Mycoplasma haemofelis	29501	species	1151598	2	1	0.0
Turneriella parva	29510	species	4409302	9	4	0.0
Borreliella afzelii	29518	species	1151622	1	1	0.0
Borreliella garinii	29519	species	933029	3	3	0.0
Pelobacter propionicus	29543	species	4241119	31	13	0.0
Lawsonia intracellularis	29546	species	1719103	1	1	0.0
Rhodothermus marinus	29549	species	3360429	27	23	0.0
Mycoplasma canadense	29554	species	693241	4	4	0.0
Mycoplasma canis	29555	species	933117	2	2	0.0
Taylorella equigenitalis	29575	species	1713991	230	230	0.0
Janthinobacterium	29580	genus	0	4	0	0.0
Lactococcus phage SK1	31532	species	28451	2	1	0.0
Lactococcus phage c2	31537	species	22172	44	42	0.0146812
Lactococcus phage BK5-T	31754	species	40003	4	1	0.0
Caldicellulosiruptor bescii	31899	species	2931662	3	3	0.0
Halothermothrix orenii	31909	species	2578146	4	3	0.0
Propionibacteriaceae	31957	family	0	2	0	0.0
Amycolatopsis orientalis	31958	species	9236541	102	69	0.0
Aminobacter	31988	genus	0	1	0	0.0
Rhodobacteraceae	31989	family	0	10	0	0.0
Methylobacterium radiotolerans	31998	species	6899110	127	24	0
Achromobacter denitrificans	32002	species	6226215	204	74	0.0
Burkholderia	32008	genus	0	235	58	0.0
Helicobacter hepaticus	32025	species	1799146	1	0	0.0
Xanthomonadaceae	32033	family	0	47	0	0.0
Synechococcus elongatus	32046	species	2719262	3	2	0.0
Synechococcus sp. PCC 7002	32049	species	3409935	7	0	0.0
Synechococcus sp. WH 7803	32051	species	2366980	5	5	0.0
Calothrix parietina	32054	species	6960392	7	3	0.0
Desulfurella acetivorans	33002	species	1819992	1	1	0.0
Cutibacterium avidum	33010	species	2627993	58	17	0
Parvimonas micra	33033	species	1627009	2	2	0.0
Anaerococcus prevotii	33034	species	1998633	31	31	0.0
Bartonella vinsonii	33047	species	1802699	2	2	0.0
Sphingopyxis macrogoltabida	33050	species	16800329	180	106	0
Sphingopyxis terrae	33052	species	3983415	79	43	0.00023444
Thauera	33057	genus	0	3	0	0.0
Acidithiobacillus caldus	33059	species	3112322	42	30	0.0
Gloeobacter violaceus	33072	species	4659019	17	11	0.0
Acidobacterium capsulatum	33075	species	4127356	21	17	0.0
Murid herpesvirus 4	33708	species	119451	1	1	0.0
Coriobacterium glomerans	33871	species	2115681	8	4	0.0
Microbacterium	33882	genus	0	8	3	0.0
Rathayibacter tritici	33888	species	3354681	33	14	0.0
Mycobacterium africanum	33894	species	4389314	24	0	0.0
Streptomyces avermitilis	33903	species	9119895	51	32	0.0
Bifidobacterium thermophilum	33905	species	2291643	55	55	0.000142043
Amycolatopsis mediterranei	33910	species	13655759	79	64	0.0
Anoxybacillus flavithermus	33934	species	2846746	96	92	0.00022869
Geobacillus thermodenitrificans	33940	species	3608012	4	4	0.0
Geobacillus thermoleovorans	33941	species	5320134	6	0	0.0
Kyrpidia tusciae	33943	species	3384766	3	3	0.0
Acetobacterium woodii	33952	species	4044777	3	3	0.0
Lactobacillaceae	33958	family	0	1	0	0.0
Lactobacillus johnsonii	33959	species	1958140	13	4	1.88605e-52
Leuconostoc citreum	33964	species	1896614	5	3	8.6086e-05
Melissococcus plutonius	33970	species	2059558	3	3	0.0
Kineococcus	33981	genus	0	1	0	0.0
Rickettsia amblyommatis	33989	species	1468548	1	0	0.0
Rickettsia bellii	33990	species	1525528	2	2	0.0
Gluconacetobacter diazotrophicus	33996	species	7914538	33	27	0.0
Paracoccus aminophilus	34003	species	4873118	106	82	6.68018e-05
Rhodovulum	34008	genus	0	1	0	0.0
Rhodospirillum centenum	34018	species	4355543	50	29	0.0
Candidatus Liberibacter asiaticus	34021	species	1229983	2	1	0.0
Leptothrix cholodnii	34029	species	4909403	282	182	0.0
Rahnella	34037	genus	0	1	0	0.0
Rahnella aquatilis	34038	species	5656799	80	1	2.8194e-301
Moraxella osloensis	34062	species	2649137	1192	1184	0.00282611
Variovorax	34072	genus	0	6	0	0.0
Variovorax paradoxus	34073	species	6817856	550	361	0.0
Riemerella anatipestifer	34085	species	2813253	47	42	0.0
Pelodictyon phaeoclathratiforme	34090	species	3018238	7	5	0.0
Streptobacillus moniliformis	34105	species	1673280	6	6	0.0
Bovine herpesvirus 5	35244	species	137821	1	1	0.0
Pseudomonas phage phiCTX	35343	species	35580	27	0	0.0
Geobacter sulfurreducens	35554	species	3764200	50	37	0.0
Mycobacterium indicus pranii	35617	species	5589007	22	0	0.0
Acholeplasma oculi	35623	species	1587120	3	1	0.0
Heliobacterium modesticaldum	35701	species	3075407	5	4	0.0
Citrobacter amalonaticus	35703	species	7931914	40	19	0
Haloferax gibbonsii	35746	species	3918454	7	2	0.0
Corynebacterium kutscheri	35755	species	2354065	8	3	0.0
Rickettsia africae	35788	species	1290917	1	0	0.0
Rickettsia parkeri	35792	species	1300386	1	0	0.0
Ehrlichia muris	35795	species	1196717	2	2	0.0
Nitrosospira briensis	35799	species	3210113	7	5	0.0
Rhodovulum sulfidophilum	35806	species	6638597	144	93	0.0
Bordetella holmesii	35814	species	3697767	26	13	0.0
Lactococcus phage bIL67	36343	species	22195	91	84	0.0
Clostridium saccharoperbutylacetonicum	36745	species	6666445	7	6	0.0
Pseudomonas cichorii	36746	species	5986012	1244	913	0.000607328
Mycobacterium abscessus	36809	species	18231971	36	14	3.8294e-73
Mycobacterium rhodesiae	36814	species	6415739	41	31	0.0
Brucella canis	36855	species	6599418	2	0	0.0
Thiobacillus denitrificans	36861	species	2909809	31	16	1.55553e-74
Paraburkholderia xenovorans	36873	species	19434089	232	71	8.38175e-06
Nocardia brasiliensis	37326	species	9436348	53	34	0.0
Nocardia farcinica	37329	species	6376062	90	50	0.0
Nocardia nova	37330	species	8348532	59	25	0.0
Nocardia seriolae	37332	species	8304518	52	37	0.0
Marichromatium purpuratum	37487	species	3779112	57	29	0.0
Thermus scotoductus	37636	species	2355186	35	30	0.000207316
Candidatus Phytoplasma mali	37692	species	601943	2	2	0.0
Enterococcus casseliflavus	37734	species	3427276	7	4	0.000100487
Rhodococcus opacus	37919	species	8880502	149	78	0.0
Sinomonas atrocyanea	37927	species	4492204	62	46	0.0
Methanosarcina siciliae	38027	species	5222724	4	3	0.0
Corynebacterium jeikeium	38289	species	2476822	41	23	0.0
Streptomyces pristinaespiralis	38300	species	8532592	51	31	0.0
Corynebacterium vitaeruminis	38305	species	2931780	46	28	0.0
Pseudothermotoga elfii	38322	species	2169860	2	0	0.0
Bartonella henselae	38323	species	3858658	2	1	0.0
Blastococcus	38501	genus	0	6	0	0.0
Acholeplasma palmae	38986	species	1554229	4	4	0.0
Methanococcus maripaludis	39152	species	1742753	6	6	0.0
[Eubacterium] eligens	39485	species	2831389	4	3	0.0
[Eubacterium] rectale	39491	species	3449685	9	8	0.0
Mesorhizobium ciceri	39645	species	6838036	88	49	0.0
Methanosalsum zhilinae	39669	species	2138444	2	2	0.0
Thiomicrospira crunogena	39765	species	2427734	2	1	0.0
Sulfurimonas denitrificans	39766	species	2201561	3	2	0.0
Blattabacterium sp. (Mastotermes darwiniensis)	39768	species	590336	3	1	0.0
Dialister pneumosintes	39950	species	1274073	1	1	0.0
Erythrobacter litoralis	39960	species	3151875	93	58	0.000103276
Oligotropha carboxidovorans	40137	species	5740737	43	28	0.0
Acinetobacter johnsonii	40214	species	4081329	384	333	0.00140986
Aliivibrio salmonicida	40269	species	4655660	3	3	0.0
Stenotrophomonas	40323	genus	0	21	0	0.0
Stenotrophomonas maltophilia	40324	species	6512435	2015	1776	0.00243666
Leptotrichia buccalis	40542	species	2465610	6	6	0.0
Actinosynnema mirum	40567	species	8248144	83	48	0.0
Xenorhabdus bovienii	40576	species	4523083	30	23	0.0
Xenorhabdus poinarii	40577	species	3659523	2	2	0.0
Borrelia duttonii	40834	species	1574881	4	1	0.0
Brevundimonas	41275	genus	0	4	0	0.0
Bradyrhizobiaceae	41294	family	0	8	0	0.0
Rhodospirillaceae	41295	family	0	25	0	0.0
Sphingomonadaceae	41297	family	0	16	0	0.0
Cyanothece sp. PCC 8801	41431	species	4787694	3	0	0.0
Burkholderia plantarii	41899	species	8081051	166	9	0
Streptomyces sampsonii	42239	species	7070328	46	23	0.0
Nitrospira moscoviensis	42253	species	4589485	14	4	0.0
Rubrobacter radiotolerans	42256	species	3267233	25	19	0.0
Halobacteroides halobius	42422	species	2649255	4	2	0.0
Roseobacter litoralis	42443	species	4745450	11	6	0.0
Marinovum algicola	42444	species	5252390	64	48	0
Streptomyces collinus	42684	species	8377286	46	29	0.0
Corynebacterium argentoratense	42817	species	2031902	15	7	0.0
Rickettsia felis	42862	species	1587240	2	1	0.0
Methanococcus aeolicus	42879	species	1569500	5	5	0.0
Sulfolobus islandicus	43080	species	2647110	3	3	0.0
Pseudomonas alcaligenes	43263	species	4406305	569	320	0
Pseudomonas denitrificans	43306	species	5696307	774	464	0
Kutzneria	43356	genus	0	1	0	0.0
Kutzneria albida	43357	species	9874926	68	43	0
Pseudoalteromonas luteoviolacea	43657	species	18666577	4	4	0.0
Pseudoalteromonas rubra	43658	species	5913780	17	14	0.0
Paenarthrobacter aurescens	43663	species	5226648	18	5	0.0
Brachybacterium	43668	genus	0	1	0	0.0
Brachybacterium faecium	43669	species	3614992	102	89	1.83865e-37
Jonesia denitrificans	43674	species	2749646	5	5	0.0
Rothia mucilaginosa	43675	species	2278659	60	58	0.000143099
Lactococcus phage r1t	43685	species	33350	2	0	0.0
Metallosphaera sedula	43687	species	6574588	1	1	0.0
Rhodococcus equi	43767	species	5043170	53	41	0.0
Corynebacterium urealyticum	43771	species	2342642	37	22	0.0
Tolumonas auensis	43948	species	3471292	58	47	0.0
Cyanothece sp. ATCC 51142	43989	species	5460377	2	1	0.0
Caldicellulosiruptor	44000	genus	0	1	0	0.0
Caldicellulosiruptor saccharolyticus	44001	species	2970275	3	3	0.0
Ferrimonas balearica	44012	species	4279159	26	14	0.0
Polynucleobacter	44013	genus	0	1	0	0.0
Paenibacillus	44249	genus	0	5	0	0.0
Paenibacillus durus	44251	species	5814491	26	19	0.0
Bradyrhizobium oligotrophicum	44255	species	8264165	95	53	0.0
Borrelia recurrentis	44449	species	1242163	3	0	0.0
Microcoleus	44471	genus	0	1	0	0.0
Nitrosomonas communis	44574	species	4067838	6	4	0.0
Nitrosomonas ureae	44577	species	3307820	3	1	0.0
Sulfurospirillum barnesii	44674	species	2510109	3	3	0.0
Desulfovibrio fairfieldensis	44742	species	3699310	9	7	0.0
Natronobacterium gregoryi	44930	species	3788356	7	2	0.0
Capnocytophaga haemolytica	45243	species	2688484	3	3	0.0
Mycoplasma bovoculi	45362	species	760240	1	1	0.0
Psychrobacter urativorans	45610	species	2931580	5	2	0.0
Streptococcus cristatus	45634	species	2142100	23	17	0
Vibrio scophthalmi	45658	species	9728927	6	2	0.0
Desulfohalobium retbaense	45663	species	2909567	6	5	0.0
Staphylococcus pasteuri	45972	species	2559946	368	232	0.000412027
Autographa californica nucleopolyhedrovirus	46015	leaf	133894	1	1	0.00121556
Paramecium bursaria Chlorella virus NY2A	46021	species	368683	1	0	0.0
Anabaena sp. 90	46234	species	5305675	5	4	0.0
Thermoanaerobacter wiegelii	46354	species	2785056	12	6	0.0
Spirochaeta africana	46355	species	3285855	3	2	0.0
Sphingobium chlorophenolicum	46429	species	4573221	54	17	3.69202e-70
Borrelia miyamotoi	47466	species	922629	1	0	0.0
Lactobacillus rhamnosus	47715	species	3484485	7	7	0.0
Bibersteinia trehalosi	47735	species	2411529	12	11	0.0
Streptomyces lydicus	47763	species	8750753	110	75	0.0
Spiroplasma kunkelii	47834	species	1514561	6	4	0.0
Micromonospora aurantiaca	47850	species	7025559	75	27	0.0
Pseudomonas azotoformans	47878	species	6859618	33634	18141	0.0130133
Pseudomonas corrugata	47879	species	6124363	2443	1637	7.44966e-05
Pseudomonas fulva	47880	species	4920769	595	372	7.14048e-05
Pseudomonas oryzihabitans	47885	species	4834356	499	388	0.00010826
Serratia fonticola	47917	species	12326310	39	12	0.0
Acinetobacter pittii	48296	species	6018266	312	250	0.00102466
Xanthomonas fragariae	48664	species	8565300	79	44	0.0
Ralstonia	48736	genus	0	47	0	0.0
Novosphingobium aromaticivorans	48935	species	4233314	62	40	3.84821e-05
Candidatus Arthromitus sp. SFB-mouse	49118	species	1603201	2	0	0.0
Rubrobacter xylanophilus	49319	species	3225748	42	36	0.0
Desulfitobacterium hafniense	49338	species	5503334	8	8	0.0
Flavobacteriaceae	49546	family	0	5	4	0.0
Mycoplasma crocodyli	50052	species	934379	1	1	0.0
Syntrophobotulus glycolicus	51197	species	3406739	4	4	0.0
Wigglesworthia glossinidia	51229	species	711269	6	6	0.0
Mycoplasma yeatsii	51365	species	895051	3	3	0.0
Haloarcula hispanica	51589	species	3895750	4	1	0.0
Pediococcus damnosus	51663	species	11570178	3	1	0
Aerococcus urinaeequi	51665	species	4067667	18	12	0
Tetragenococcus halophilus	51669	species	2476095	12	3	4.97114e-54
Meiothermus silvanus	52022	species	3721669	9	7	0.0
Prevotella dentalis	52227	species	3350206	27	24	4.85808e-05
Lactobacillus gallinarum	52242	species	2374782	15	3	0.000128869
Brachyspira pilosicoli	52584	species	2635825	18	15	0.0
Caldicellulosiruptor kristjanssonii	52765	species	2802443	3	3	0.0
Caldicellulosiruptor lactoaceticus	52766	species	2674809	6	4	0.0
Actinomyces meyeri	52773	species	2049088	17	13	0.0
Polaromonas	52972	genus	0	2	0	0.0
Desulfocapsa	53318	genus	0	1	0	0.0
Pantoea	53335	genus	0	13	0	0.0
Enterococcus durans	53345	species	6143683	15	8	8.58027e-71
Enterococcus mundtii	53346	species	3351060	9	7	0.0
Intrasporangium calvum	53358	species	4024382	85	67	4.04424e-05
Hyphomicrobium denitrificans	53399	species	3723828	28	25	0.0
Pseudomonas citronellolis	53408	species	14631203	1673	1058	2.29438e-05
Pseudomonas resinovorans	53412	species	6484828	1040	531	2.69085e-05
Xanthomonas axonopodis	53413	species	5343358	159	28	0
Nocardiopsis alba	53437	species	5848211	49	33	0.0
Lactobacillus lindneri	53444	species	2842174	4	4	0.0
Nakamurella multipartita	53461	species	6060298	51	35	0.0
Acidimicrobium ferrooxidans	53635	species	2158157	4	4	0.0
Octadecabacter arcticus	53946	species	5478249	10	7	0.0
Thermococcus peptonophilus	53952	species	1896106	1	0	0.0
