name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Pseudomonas chlororaphis	587753	species	13423693	2	2	0.0
Alteromonas australica	589873	species	8766305	9	9	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	1	0	0.0
Pantoea sp. At-9b	592316	species	6312783	20	1	8.52915e-34
Mesorhizobium opportunistum	593909	species	6884444	1	0	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	1	0	0.0
Escherichia phage D108	665033	species	37235	81	2	2.90853e-24
Rhodanobacter denitrificans	666685	species	4225490	4	1	0.0
Agarivorans gilvus	680279	species	4416600	1	0	0.0
Ilumatobacter	682522	genus	0	1	0	0.0
Caldisericia	693071	class	0	1	0	0.0
Caldisericum exile	693075	species	1558103	1	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	1467	47	4.12692e-06
Salmonella phage ST160	714583	species	40986	4	0	0.0
Rahnella sp. Y9602	741091	species	5614252	46	0	4.65957e-29
Delftia sp. Cs1-4	742013	species	6685842	1	1	0.0
Azoarcus sp. KH32C	748247	species	5818755	2	2	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	2	0	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	7	3	0.0
Methylophaga frappieri	754477	species	2745290	3	1	0.0
Weissella ceti	759620	species	4135763	1	0	0.0
Serratia sp. AS12	768490	species	5443009	9	0	0.0
Serratia sp. AS13	768493	species	5442549	4	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	1	0	0.0
alpha proteobacterium HIMB5	859653	species	1343202	4	4	0.0
Stx2 converting phage vB_EcoP_24B	866553	leaf	57677	34	0	1.01782e-20
Plautia stali symbiont	891974	species	4092852	48	33	0.0
Kangiella geojedonensis	914150	species	2495242	3	1	0.0
Sandaracinus amylolyticus	927083	species	10327335	1	1	0.0
Enterobacteria phage VT2phi_272	936054	species	65955	50	1	8.202e-31
Marinomonas posidonica	936476	species	3899940	1	0	0.0
Lacinutrix sp. 5H-3-7-4	983544	species	3296168	1	0	0.0
Glaciecola sp. 4H-3-7+YE-5	983545	species	5393591	5	1	0.0
Staphylococcus argenteus	985002	species	2787638	15	1	4.31092e-38
Verrucosispora maris	1003110	species	6732271	1	1	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	1	1	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	1	1	0.0
Candidatus Moranella endobia	1048758	species	538248	23	5	0.0
Pantoea rwandensis	1076550	species	4327607	40	2	2.01545e-32
Enterobacteria phage IME10	1090133	species	39646	2	0	4.40009e-32
Alcanivorax sp. NBRC 101098	1113728	species	3095417	2	0	0.0
Vibrio sp. EJY3	1116375	species	5452646	1	0	0.0
Escherichia phage TL-2011b	1124654	species	44784	136	10	6.4371e-24
Escherichia phage TL-2011c	1124655	species	60523	2	0	0.0
Salmonella phage SPN9CC	1127357	species	40128	1	0	0.0
Bacillus sp. JS	1127744	species	4120406	1	0	0.0
Sphaerochaeta globosa	1131703	species	3316466	2	0	0.0
Sphaerochaeta pleomorpha	1131707	species	3590853	2	0	0.0
Klebsiella michiganensis	1134687	species	5107633	98	29	2.49512e-06
Enterobacteria phage HK140	1147143	species	40710	335	0	7.49856e-17
Enterobacteria phage HK446	1147145	species	39026	17	0	6.88253e-22
Enterobacteria phage HK630	1147146	species	47090	147	1	5.47504e-20
Enterobacteria phage HK633	1147147	species	41528	2	0	0.0
Enterobacteria phage HK629	1147148	species	47288	142	0	3.94381e-20
Enterobacteria phage mEp043 c-1	1147149	species	42780	15	0	4.91633e-23
Enterobacteria phage mEp237	1147151	species	44375	2	0	1.22175e-23
Enterobacteria phage mEp460	1147152	species	44510	1581	0	0
Enterobacteria phage mEpX1	1147153	species	41567	1	0	0.0
Enterobacteria phage mEpX2	1147154	species	38759	22	0	1.06393e-21
Enterobacterial phage mEp213	1147156	species	44120	11	0	1.15707e-23
Enterobacterial phage mEp234	1147157	species	39578	24	0	1.7526e-21
Kosakonia sacchari	1158459	species	4902024	146	20	2.59941e-06
Cronobacter condimenti	1163710	species	4499482	56	3	1.99827e-20
Pectobacterium sp. SCC3193	1166016	species	5164411	10	0	4.9215e-35
Enterobacter sp. R4-368	1166130	species	5155034	178	17	3.88679e-31
Salmonella phage vB_SosS_Oslo	1168549	species	49116	23	0	1.34188e-29
Streptomyces pratensis	1169025	species	7656104	1	0	0.0
Halomonas huangheensis	1178482	species	4757486	1	0	0.0
Gilliamella apicola	1196095	species	3139412	1	0	0.0
secondary endosymbiont of Ctenarytaina eucalypti	1199245	species	1441139	6	4	4.43352e-06
Pseudomonas sp. UW4	1207075	species	6183388	2	1	0.0
Celeribacter indicus	1208324	species	4969388	3	3	0.0
Enterobacteria phage SfI	1225789	species	38389	234	0	5.96647e-20
Candidatus Pantoea carbekii	1235990	species	2348022	13	4	0
Sodalis praecaptivus	1239307	species	5159425	10	1	1.23476e-06
Pseudohongiella spirulinae	1249552	species	3345119	1	1	0.0
Edwardsiella piscicida	1263550	species	3857040	9	1	1.98671e-27
Streptomyces sp. PAMC26508	1265601	species	7630245	1	0	0.0
Frischella perrara	1267021	species	2692351	2	0	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	1	0	0.0
Magnetospira sp. QH-2	1288970	species	4052370	2	2	0.0
Croceicoccus	1295327	genus	0	1	0	0.0
Photobacterium gaetbulicola	1295392	species	5909413	19	9	0.0
Thermodesulfobacterium geofontis	1295609	species	1634377	2	0	0.0
Candidatus Bartonella ancashi	1318743	species	1467695	1	0	0.0
Serratia sp. FS14	1327989	species	5249875	8	1	5.7946e-34
Cycloclasticus zancles	1329899	species	2655425	2	1	0.0
Melioribacteraceae	1334117	family	0	1	0	0.0
Enterobacter lignolyticus	1334193	species	4814049	474	91	1.24812e-05
Frischella	1335631	genus	0	1	0	0.0
Spiribacter salinus	1335746	species	1739487	2	2	0.0
Bradyrhizobium diazoefficiens	1355477	species	9790492	1	1	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	1	0	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	1	0	0.0
Candidatus Tachikawaea gelatinosa	1410383	species	708439	9	5	0.0
endosymbiont of Llaveia axin axin	1415657	species	309299	1	1	0.0
Shigella phage 75/02 Stx	1416032	species	60875	7	0	2.70576e-34
Marinobacter similis	1420916	species	3975896	1	0	0.0
Methanosarcina sp. WH1	1434102	species	3914091	1	0	0.0
Methanosarcina sp. WWM596	1434103	species	4137337	1	0	0.0
Basilea psittacipulmonis	1472345	species	1959069	2	0	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	97	6	1.28345e-06
Pantoea sp. PSNIH1	1484158	species	4410683	93	3	2.31115e-33
Candidatus Sodalis pierantonius	1486991	species	4513140	14	3	0.0
Shigella phage POCJ13	1498227	species	62699	15	0	2.23726e-32
Pseudomonas sp. Os17	1500686	species	6885464	4	4	0.0
Halomonas sp. KO116	1504981	species	5168360	3	0	0.0
Blochmannia endosymbiont of Polyrhachis (Hedomyrma) turneri	1505596	species	749321	2	2	0.0
Blochmannia endosymbiont of Camponotus (Colobopsis) obliquus	1505597	species	773940	1	0	0.0
Vulgatibacter	1524214	genus	0	1	0	0.0
Anaeromyxobacteraceae	1524215	family	0	1	0	0.0
Enterobacteria phage Sf101	1524881	species	38742	55	0	6.37558e-25
Escherichia phage Av-05	1527519	species	120938	2	0	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	1	0	0.0
Enterobacter sp. E20	1560339	species	4763114	115	4	6.6027e-31
Fermentimonas caenicola	1562970	species	2808926	1	0	0.0
Enterobacteria phage SfMu	1567022	species	37146	2	0	0.0
Enterobacteria phage P88	1567486	species	35814	34	0	1.62342e-27
Bacillus sp. YP1	1574141	species	4153566	2	0	0.0
Edwardsiella sp. EA181011	1578828	species	3934167	20	1	3.22948e-27
Coxiella-like endosymbiont	1592897	species	1733840	1	1	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	0	0.0
Spongiibacter sp. IMCC21906	1620392	species	3481669	1	1	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	4	1	0.0
Bacillus sp. LM 4-2	1628753	species	4069266	2	0	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	1	0	0.0
Chania multitudinisentens	1639108	species	5488183	28	3	3.57909e-35
Devosia sp. H5989	1643450	species	4594249	1	1	0.0
Atopobiaceae	1643824	family	0	1	0	0.0
Eggerthellaceae	1643826	family	0	1	0	0.0
Salmonella phage SEN22	1647458	species	41337	1569	1	0
Ottowia sp. oral taxon 894	1658672	species	2925783	2	0	0.0
Leptospirillum sp. Group II 'CF-1'	1660083	species	2709324	1	0	0.0
Escherichia phage PA2	1660365	species	63569	1	0	0.0
Shigella phage Ss-VASD	1675531	species	62851	10	0	2.17888e-32
Massilia sp. NR 4-1	1678028	species	6361416	1	1	0.0
Herbinix sp. SD1D	1679721	species	2609352	1	1	0.0
Cellvibrionaceae	1706371	family	0	1	0	0.0
Staphylococcus phage SPbeta-like	1732063	species	127726	3	0	2.34351e-12
Paucibacter sp. KCTC 42545	1768242	species	5169161	3	2	0.0
Pseudomonas sp. L10.10	1788301	species	5149788	2	0	0.0
